Price,Close,High,Low,Open,Volume
Ticker,DIVGIITTS.NS,DIVGIITTS.NS,DIVGIITTS.NS,DIVGIITTS.NS,DIVGIITTS.NS
Date,,,,,
2023-03-14,598.3096923828125,612.9411794368004,553.6242911042068,612.9411794368004,3414500
2023-03-15,603.5988159179688,627.7704623226989,584.271406665693,601.96763753499,716897
2023-03-16,616.5496826171875,626.7818222993767,586.594604036348,602.0664507576032,447954
2023-03-17,618.1314086914062,633.7020919171395,614.0286331021729,622.8273290293258,194821
2023-03-20,616.2530517578125,629.3521987147298,605.0322971798789,624.656278107533,160904
2023-03-21,628.956787109375,631.7248966542047,605.2300304275269,620.7018168096578,167381
2023-03-22,634.4435424804688,650.3602164884021,623.0744723775854,632.7134665952474,301752
2023-03-23,647.4932861328125,652.3374625294923,625.5460251385255,627.5726734442925,128918
2023-03-24,661.185546875,677.2011182356313,643.5882160166365,649.5199046435179,251807
2023-03-27,653.2766723632812,669.934868574502,625.9415083184573,662.3719409337068,170766
2023-03-28,650.4591064453125,664.0525596677265,640.7212146600104,652.5845920177536,74930
2023-03-29,633.2078247070312,652.4858146864023,627.7704429179779,644.8240494381907,103161
2023-03-31,650.9534912109375,657.2805903496512,624.8046151086689,637.0139849545125,265637
2023-04-03,648.5313110351562,654.4629998555997,640.4740762512836,650.4591219698522,35723
2023-04-05,658.1209716796875,663.064046335025,639.485544024905,642.5997051938745,53505
2023-04-06,657.0828857421875,666.969034265562,644.7746187625339,658.4174916567382,27220
2023-04-10,640.671875,657.3794909753932,636.6679967160344,656.143722348227,27851
2023-04-11,651.9420776367188,654.1664610585543,635.3827788297202,642.2536641341094,52061
2023-04-12,652.1397705078125,680.562445726772,645.3677229906185,651.942035481716,127788
2023-04-13,666.2276000976562,669.687752220917,648.5313693883026,648.5313693883026,42833
2023-04-17,656.3908081054688,666.5735284708614,653.4743823792946,666.1780584150125,35077
2023-04-18,649.4705200195312,661.9764613259714,643.5882497547956,651.596005684765,70609
2023-04-19,651.6948852539062,654.9078833392431,639.090046611431,649.8659116780979,54376
2023-04-20,648.2348022460938,657.330071397627,645.5655299470194,653.326132778883,20448
2023-04-21,645.219482421875,653.4743919817586,637.4094012560345,647.5921217710569,22794
2023-04-24,638.3486328125,651.5960358494381,636.7668128183606,639.1395126394382,17973
2023-04-25,639.6832275390625,658.6646447542544,635.6793494588901,640.0786976157327,31504
2023-04-26,643.538818359375,651.497155458917,639.6337778177834,639.6337778177834,14288
2023-04-27,647.888671875,652.3869173957763,640.1774886597882,640.1774886597882,17200
2023-04-28,649.3221435546875,653.919226192077,645.8619919945785,651.4971080319498,19226
2023-05-02,706.7113037109375,721.688842873807,650.5579921142883,650.5579921142883,165274
2023-05-03,729.4494018554688,739.4838661539553,703.8937335583104,703.8937335583104,93362
2023-05-04,731.4266357421875,749.3700185007023,724.5558111534713,731.574952098311,36730
2023-05-05,721.9359741210938,745.3167388090142,709.8254425456287,731.4266522808645,32693
2023-05-08,712.5440673828125,733.601549085492,707.6998310647117,729.5976714929111,31764
2023-05-09,708.787353515625,726.5824189261227,686.6917777601037,724.1603007327539,42784
2023-05-10,784.762451171875,817.040749967571,706.8596135255077,718.4758379435842,215849
2023-05-11,768.8952026367188,801.6678091802903,763.2106672266755,784.5647239352548,88565
2023-05-12,775.0740356445312,834.8852335482228,763.1612388739144,772.8990709254357,253899
2023-05-15,730.6357421875,784.7129828027116,723.6660200460913,776.0626034647289,99695
2023-05-16,738.0997924804688,750.0126492046313,709.8254330708533,734.6396406479506,88325
2023-05-17,736.7157592773438,753.7199458649873,732.019838988503,742.4497130356659,54295
2023-05-18,732.8601684570312,753.7693964486672,723.9132162275629,739.4838999497672,32230
2023-05-19,709.3805541992188,740.1759300727982,704.1903263782959,721.7382394871303,99279
2023-05-22,736.8640747070312,744.822472742021,679.4255744682977,710.8140968245996,91664
2023-05-23,759.6516723632812,764.1992765221337,736.8640518739501,736.8640518739501,130654
2023-05-24,815.9532470703125,830.4364788433884,748.8757532426985,767.2145467491042,176414
2023-05-25,816.8924560546875,913.7272947627284,810.6641944337975,810.713613109308,625659
2023-05-26,820.5997314453125,840.3226094649237,811.5539419122878,820.5503127716314,132030
2023-05-29,822.329833984375,841.2618328162051,804.3370313438842,820.5997579677944,86367
2023-05-30,816.1015014648438,833.3528414560467,812.9873407695471,827.4705714428518,58951
2023-05-31,832.8092041015625,849.121349720544,816.151007068323,820.253782981324,103829
2023-06-01,836.911865234375,848.0832006514302,829.2995190393032,838.7408388586592,63014
2023-06-02,840.8663330078125,879.8672001851972,834.3909179284343,846.1059795476048,162266
2023-06-05,816.5464477539062,853.5206069546174,810.6641773259885,846.9463544036308,61848
2023-06-06,810.4663696289062,836.9612331762227,803.7932199869759,836.0715160947858,33699
2023-06-07,805.2761840820312,822.774678344984,797.268428230638,810.6641468824114,74213
2023-06-08,793.5116577148438,812.8390641186849,788.9145749652222,805.2267184325482,59443
2023-06-09,815.0140991210938,840.2731962425933,799.7894064323827,800.6297049111947,66100
2023-06-12,816.2498168945312,845.2656365390372,813.629963592547,824.3564098148634,94303
2023-06-13,841.6572265625,853.0262973125252,819.0179827513895,823.4173308922776,140476
2023-06-14,854.1632690429688,884.7609121027807,841.3112754115351,841.6572664885833,211417
2023-06-15,843.436767578125,869.9316329926329,834.4403364078754,860.0949033517646,85378
2023-06-16,829.7938232421875,855.1023987837882,826.4819877384305,842.2998248243334,52129
2023-06-19,815.0635375976562,841.1135151568693,810.9607617713967,841.1135151568693,31930
2023-06-20,805.96826171875,816.5958714255596,798.6030689701644,810.713600961645,28675
2023-06-21,828.7064208984375,834.3415377671118,801.0252043339802,806.215432439816,50295
2023-06-22,830.5352783203125,847.7372001623341,827.470596543293,835.6266687314437,64137
2023-06-23,835.3795166015625,864.0493461654031,829.6949814294218,833.698859352182,50896
2023-06-26,844.079345703125,857.5245438488234,834.6875046410189,839.3340064976921,18507
2023-06-27,927.1724243164062,948.5759602177156,846.8474667680067,846.8474667680067,362082
2023-06-28,900.529296875,954.5570625757505,891.8294378660438,925.3929243105212,94079
2023-06-30,912.886962890625,929.2979450175973,900.8258498340465,909.327913280018,57978
2023-07-03,948.6747436523438,990.54261688843,916.8413951730004,922.7730840086931,171562
2023-07-04,922.27880859375,971.8083879535486,917.4839904144409,953.8155857931723,51371
2023-07-05,923.2674560546875,943.2869072768219,911.8489059742965,930.1877601808575,51515
2023-07-06,936.4159545898438,965.5306726410741,919.4611865620079,927.7161563810884,58275
2023-07-07,922.92138671875,954.0133360069245,917.4840050109385,945.115802303233,56568
2023-07-10,930.1876831054688,957.7699996330018,915.9021872749478,926.1343262489868,64151
2023-07-11,908.8335571289062,944.4236892849929,904.6319443049238,935.0318488549144,45051
2023-07-12,909.5750732421875,923.514578717443,901.6167358327685,918.3243507973531,33408
2023-07-13,902.358154296875,919.2634431582808,892.7685787156163,919.2634431582808,20530
2023-07-14,897.909423828125,914.2709872782181,891.28569236602,909.4762294648962,22940
2023-07-17,891.1373901367188,933.9938168727331,885.7988461687949,906.8563289929256,57231
2023-07-18,864.4943237304688,899.4912554865696,860.0949752945298,896.3771547112143,58798
2023-07-19,875.7150268554688,885.5023380601476,868.992457906723,869.8822354126982,41324
2023-07-20,897.069091796875,909.3278790873127,866.0265630051089,883.7227920245359,49741
2023-07-21,881.8938598632812,919.7083776609087,876.9013669672024,910.5142716762045,57293
2023-07-24,907.5458374023438,922.8775245200093,870.3330339942789,893.1072817935574,55182
2023-07-25,917.171630859375,940.6901365096968,910.820621035858,917.4197162342356,61720
2023-07-26,905.0650024414062,935.0833311408056,898.3666976903006,925.854567819492,32000
2023-07-27,891.8172607421875,910.9694383454943,883.1838781345207,910.9694383454943,30852
2023-07-28,887.4509887695312,893.1073474167141,877.4283638756087,889.4356717637907,28342
2023-07-31,883.084716796875,921.339469149637,870.3826972618002,902.7330661990993,57188
2023-08-01,902.435302734375,916.7249827017579,888.1455621992791,891.0729814731433,76915
2023-08-02,901.34375,920.892889179091,879.56184250124,902.5345718840337,38296
2023-08-03,884.374755859375,939.449709043726,878.8672726544835,898.0690564295078,75884
2023-08-04,880.0083618164062,905.015377789934,875.4932204552294,892.1149392907354,80302
2023-08-07,905.2139282226562,907.9428673470808,880.3061202372776,893.2065597345572,46994
2023-08-08,917.022705078125,927.5911656942387,898.3666980260605,905.2138782235025,37464
2023-08-09,833.41796875,936.720753282468,806.4759338763328,923.3241432864083,214750
2023-08-10,791.0946044921875,845.4749030439102,755.7672130478461,845.4749030439102,227587
2023-08-11,883.4815673828125,899.1109449825739,792.9304114476868,802.8042208385392,379223
2023-08-14,875.9398193359375,903.0307290952518,863.8828463632386,893.1073144898095,71010
2023-08-16,877.6268310546875,886.160943574228,865.9171531109549,875.9398384214618,27275
2023-08-17,919.5035400390625,980.8798935066725,873.7566245805561,881.1991852669323,200007
2023-08-18,905.8588256835938,931.6100972101638,903.2291573057427,925.1102731327494,35425
2023-08-21,886.2601318359375,916.6258167887365,882.7869367332385,911.8129243772239,45676
2023-08-22,895.1416015625,921.4882552026279,881.19921616798,892.760018399973,51823
2023-08-23,900.9468383789062,940.8885822599623,894.0996580579244,895.1416044804088,56067
2023-08-24,900.2521362304688,927.8392152219202,891.2217930892855,921.5874764735397,32268
2023-08-25,889.08837890625,922.6791144491644,880.7030811189541,903.0307648656317,39144
2023-08-28,878.0237426757812,899.9048605273197,869.3903595556066,897.9201775372895,72366
2023-08-29,896.3820190429688,902.4353382243538,874.6001121171978,877.2298411849401,28266
2023-08-30,904.618408203125,909.9770760624209,897.0270327314547,902.8322057725975,15074
2023-08-31,910.2747802734375,913.4006800003802,890.4279517029157,912.8549043282338,34675
2023-09-01,930.8659057617188,952.6478131871986,913.053364224519,917.9158616647487,53403
2023-09-04,925.1102905273438,944.4609482535794,917.9654201764217,937.7626436560363,17135
2023-09-05,940.2930908203125,950.7622805810269,917.9158041410121,925.9537453339725,28631
2023-09-06,957.9072265625,960.4873507727647,940.4420405951414,947.4380359742594,47024
2023-09-07,993.085693359375,1036.9968019590774,952.99507506612,960.5369063300875,148022
2023-09-08,983.4600219726562,1030.9435986301476,980.433392540402,1000.2802223489122,46734
2023-09-11,978.69677734375,994.9712017213436,963.2658795584895,991.3491311192965,29575
2023-09-12,930.5681762695312,988.3224596268882,883.1838729724157,979.3913867541335,51661
2023-09-13,937.961181640625,944.1633159080227,908.0420617076118,930.3201401096476,25305
2023-09-14,961.2315673828125,971.700757540774,928.8315948936767,950.6631067394682,42546
2023-09-15,950.1173095703125,984.2042132952245,941.9304928132825,971.1549598958595,30217
2023-09-18,953.1439819335938,972.4946405985652,942.9724818661088,957.510308628674,18854
2023-09-20,952.10205078125,966.1933119948835,932.9002066880319,957.2125730931168,42276
2023-09-21,934.6367797851562,950.4150332247442,926.8469235519824,941.7320454505689,26579
2023-09-22,928.732421875,942.7244126140798,923.5722340292531,942.7244126140798,24217
2023-09-25,941.8809204101562,954.880569301121,930.865893870262,936.7703376671948,35635
2023-09-26,1040.91650390625,1088.003177864501,942.7243669787889,942.7243669787889,561179
2023-09-27,1039.2296142578125,1066.6678803891518,1012.5852697641333,1041.9585533260474,115159
2023-09-28,1025.237548828125,1064.7326641438897,1003.5052477886092,1039.2295384391803,56839
2023-09-29,1033.2755126953125,1045.0843999246304,1012.1882573341836,1038.9814759106766,29280
2023-10-03,1030.4969482421875,1044.935565045277,1013.180638092334,1044.935565045277,18401
2023-10-04,1005.6884765625,1061.805374671058,1003.3068328034408,1030.496952786163,44050
2023-10-05,1039.8746337890625,1076.6904775023802,1007.5242660506657,1019.134673175064,86516
2023-10-06,1060.31689453125,1071.2326510495875,1009.2609121569362,1049.7980988406666,53182
2023-10-09,1025.5352783203125,1051.9812036152216,1017.1500410700563,1032.1343735455619,28657
2023-10-10,1026.0313720703125,1050.7903634053591,1022.5086326785854,1038.9814761730593,19234
2023-10-11,1032.4320068359375,1054.8588980326897,1029.4053171409405,1043.9431427379018,31304
2023-10-12,1048.8553466796875,1053.420214691325,1027.867419928378,1032.4321668045734,26373
2023-10-13,1083.4383544921875,1141.1925736799064,1036.9470644734997,1045.9278023118447,117178
2023-10-16,1114.1513671875,1131.616552546252,1086.6635573730518,1098.521989291082,54726
2023-10-17,1104.8233642578125,1126.2579160322289,1089.9879075627975,1114.201063939731,24095
2023-10-18,1069.84326171875,1131.269219903768,1064.7823446988975,1119.956503477645,1145551
2023-10-19,1087.8045654296875,1116.3840454473072,1071.728683629415,1078.0796926483772,64352
2023-10-20,1079.1217041015625,1111.8194288557575,1073.1181107724674,1093.560321225272,32163
2023-10-23,1055.15673828125,1090.583280466432,1042.0082137442344,1086.5147046481025,36105
2023-10-25,1030.5963134765625,1064.385468876772,1017.1003721656281,1041.958575199564,61592
2023-10-26,1053.1224365234375,1061.7557592803373,994.623891893468,1029.1078202295641,34226
2023-10-27,1069.9425048828125,1080.6101754897245,1042.950865847868,1066.5686408550177,16897
2023-10-30,1058.1336669921875,1077.533868382413,1050.4925656485098,1077.533868382413,15383
2023-10-31,1032.6304931640625,1067.759404874953,1027.123070773708,1067.759404874953,15682
2023-11-01,1033.870849609375,1046.9201630728655,1022.2605038379969,1033.0273836576805,15955
2023-11-02,1052.427734375,1071.4309755321758,1015.5622266422255,1033.0274112899756,25313
2023-11-03,1042.156982421875,1113.2087298831898,1036.0541791779785,1068.2059464863355,53831
2023-11-06,1056.7939453125,1075.6980977915125,1036.996782465065,1051.9315692695702,21737
2023-11-07,1064.7823486328125,1077.3850362714995,1050.9887786033075,1067.3624121097766,22624
2023-11-08,1063.14501953125,1075.4500781006184,1056.8436753653136,1075.4500781006184,16926
2023-11-09,1048.9049072265625,1075.5492507942097,1041.9585171124793,1047.2675196154426,10204
2023-11-10,1049.004150390625,1058.8283552332782,1039.1799455479718,1058.8283552332782,16589
2023-11-13,1061.507568359375,1079.5682548819013,1052.6758266310517,1079.5682548819013,15841
2023-11-15,1079.7667236328125,1090.5832698263293,1057.8360014875952,1071.728781994937,16093
2023-11-16,1081.7513427734375,1130.1279863302448,1071.6790532724735,1101.3997510722186,41432
2023-11-17,1089.9879150390625,1112.1667230767675,1083.1407345423079,1096.5373446351355,22092
2023-11-20,1090.6328125,1101.74698719975,1082.9917114004302,1095.7432735597608,32820
2023-11-21,1121.1474609375,1136.231003092059,1099.514368057643,1101.4493855039314,85727
2023-11-22,1078.1292724609375,1125.7616599651258,1071.6790533197454,1121.3457891610951,23779
2023-11-23,1065.824462890625,1091.5260114679618,1062.1527265685484,1081.5530518275589,15246
2023-11-24,1070.736328125,1079.6674003707137,1053.9161905164074,1079.6674003707137,13003
2023-11-28,1047.8133544921875,1084.6291978215322,1029.0580769816368,1070.7364176115584,25504
2023-11-29,1044.4393310546875,1061.854971204829,1036.9967705008537,1051.3360553804032,20614
2023-11-30,1036.0045166015625,1050.9888488885401,1023.4018281200665,1036.9968580925602,48450
2023-12-01,1014.4210205078125,1070.4883109540747,996.7077503195745,1050.839902308116,36416
2023-12-04,994.5245971679688,1063.0457610652102,989.4636195144509,1039.9738227270389,38100
2023-12-05,993.1849365234375,1010.4020973772529,985.047784919506,1002.1656752856412,18592
2023-12-06,988.6201782226562,1005.489983020433,985.0477731984487,993.3338001514468,15229
2023-12-07,978.5478515625,1008.1692793363694,974.2311906058468,995.5665311691529,36990
2023-12-08,966.8878784179688,1002.1656658150592,962.5712172891708,986.6354977214,35106
2023-12-11,952.151611328125,985.3950495558397,946.7929433270194,971.4526644425351,19852
2023-12-12,959.3956909179688,972.3457345807614,942.9724522193773,955.624805564073,28604
2023-12-13,985.990478515625,1002.4633835614983,961.5292971704587,962.5712436195962,33678
2023-12-14,989.7614135742188,997.3031845737594,967.5329402581248,992.0437868582073,23148
2023-12-15,992.7880249023438,1015.8103588677538,985.0973785940693,1012.188288314835,28498
2023-12-18,1025.634521484375,1059.5228840158104,994.3261012783752,1009.2112225549976,82838
2023-12-19,1019.2835693359375,1039.2792742658849,1014.4706768459836,1034.0198159990482,24966
2023-12-20,982.120361328125,1017.1003374481058,972.4946369913005,1012.1882956440066,25730
2023-12-21,1003.9022827148438,1011.047092918419,967.483338276385,982.2691899913741,20773
2023-12-22,986.9332275390625,1010.3525232993321,980.1853174469476,997.5016887500121,16862
2023-12-26,984.3035278320312,1006.9785061832015,977.4563474653397,992.0933841405821,20553
2023-12-27,976.5136108398438,992.0933840228125,972.4946400023568,992.0933840228125,13444
2023-12-28,984.0057983398438,992.3414910921045,969.5672417579972,981.8723004746264,16952
2023-12-29,973.2388916015625,996.5589160243377,967.5825331386652,992.3910697586388,16427
