Price,Close,High,Low,Open,Volume
2011-03-07,52.35738754272461,53.60509083288879,48.66048472666331,48.66048472666331,1862
2011-03-08,51.941490173339844,53.60509589246029,50.2778844542194,50.2778844542194,1535
2011-03-09,52.86571502685547,54.34447485636745,51.84906455912964,51.84906455912964,782
2011-03-10,53.096771240234375,54.067207594494434,51.849064334207284,51.849064334207284,1172
2011-03-11,52.86571502685547,54.06720782903914,51.75664339190072,51.75664339190072,610
2011-03-14,53.420249938964844,53.6050958020312,52.033911254429555,52.033911254429555,2066
2011-03-15,52.958133697509766,52.958133697509766,49.44607662375454,49.44607662375454,6913
2011-03-16,52.680870056152344,53.60509584661116,51.386952539253365,51.386952539253365,7640
2011-03-17,51.8028564453125,52.68087167841441,51.75664585949487,52.68087167841441,1073
2011-03-18,50.87862777709961,52.63465814496262,50.832417193869844,52.21875584461175,1328
2011-03-21,50.09303283691406,51.75663836494476,49.07638246793221,49.07638246793221,2259
2011-03-22,51.294525146484375,52.21875082479941,49.16880679148803,49.16880679148803,1080
2011-03-23,54.80658721923828,55.314910685415235,49.446078481511165,49.446078481511165,11223
2011-03-24,53.096771240234375,55.45354625076352,51.9876996100908,51.9876996100908,2018
2011-03-25,53.697513580322266,54.99143101444818,52.72707726754851,52.72707726754851,2711
2011-03-28,53.096771240234375,54.529320479917466,51.75664316737929,51.75664316737929,646
2011-03-29,52.08012008666992,53.60509399861114,51.10968374527163,51.10968374527163,3466
2011-03-30,53.60509490966797,54.9914335711249,50.000612979623334,50.000612979623334,11116
2011-03-31,53.2816162109375,56.146714642521516,53.05055977207939,53.05055977207939,4195
2011-04-01,58.226219177246094,59.15044487847222,50.832413567437065,50.832413567437065,11653
2011-04-04,61.137535095214844,62.84735133147636,55.638391148582365,55.638391148582365,10825
2011-04-05,60.120887756347656,61.46101227106833,58.87318088057268,61.46101227106833,4310
2011-04-06,61.09132385253906,62.339027269888675,60.07467688474616,60.44436861429356,4575
2011-04-07,62.98598861694336,64.00263556952393,60.44436770985035,60.44436770985035,4593
2011-04-08,59.70498275756836,65.98972075364208,59.61256159171377,60.07467447226969,12516
2011-04-11,58.780757904052734,60.998901175226685,58.59591556948952,59.70498367943496,1177
2011-04-13,60.25951385498047,60.62920555158972,57.671686081280995,57.671686081280995,6884
2011-04-15,59.289085388183594,60.90648050839204,58.5959160509514,58.5959160509514,883
2011-04-18,59.889835357666016,61.41480230439091,58.226226077787324,58.68833898316659,3145
2011-04-19,58.68833541870117,60.398151654501234,56.377771032138135,56.377771032138135,1004
2011-04-20,60.53678512573242,61.923123716398045,57.81031852562841,57.81031852562841,8497
2011-04-21,60.167091369628906,61.36858759434851,56.8398802759286,56.8398802759286,2191
2011-04-25,59.42771530151367,60.49056921496902,58.688331921361474,58.688331921361474,3129
2011-04-26,61.04511260986328,61.8307030742615,55.91565696072196,55.91565696072196,4933
2011-04-27,60.53678512573242,61.09131915174213,60.07467226217721,61.09131915174213,1083
2011-04-28,59.01181411743164,60.2595174990682,55.915659192249635,55.915659192249635,5552
2011-04-29,59.05802536010742,60.02845814259826,58.133799633192695,58.133799633192695,1973
2011-05-02,58.68833541870117,59.05802713080784,57.53305322541965,57.57926380802262,3107
2011-05-03,56.839881896972656,59.01181093318581,55.638389163628325,55.638389163628325,3130
2011-05-04,56.19292449951172,56.88609380713474,54.02099541254947,54.02099541254947,911
2011-05-05,54.7603759765625,56.008079335392146,54.62174070307411,56.008079335392146,1454
2011-05-06,53.836151123046875,54.71416631001028,53.46645940464917,53.789940539657536,2376
2011-05-09,53.142982482910156,56.37777272100034,52.080121422995326,52.680869591754416,1917
2011-05-10,52.680870056152344,54.298265189455265,52.218757160922934,53.51267467782191,2421
2011-05-11,54.11341857910156,54.806587912375214,51.155895385339,51.155895385339,1047
2011-05-12,53.142982482910156,55.45354693868886,51.386952086261715,51.386952086261715,645
2011-05-13,53.60509490966797,53.60509490966797,52.72707971895027,53.050560855341814,750
2011-05-16,51.75664138793945,57.57926283895436,51.29452851840428,51.29452851840428,4205
2011-05-17,51.71043395996094,54.94522424399872,51.2945316468849,54.94522424399872,2915
2011-05-18,50.924835205078125,51.8952750209832,50.55514703650403,51.802850334608706,10657
2011-05-19,50.41651153564453,51.756639513900566,50.27787979518849,51.756639513900566,4159
2011-05-20,51.15589141845703,52.44980881715435,50.83241383160333,50.971049097764215,1656
2011-05-23,49.9081916809082,51.294530338711205,49.9081916809082,51.294530338711205,1380
2011-05-24,50.46271896362305,51.71042570363657,49.90818498515552,50.18545197438928,1964
2011-05-25,50.601356506347656,51.664217459659845,49.90818723913741,49.90818723913741,5371
2011-05-26,48.98395919799805,51.61800087669058,47.59762073013018,48.38321111833222,16695
2011-05-27,51.89527893066406,53.60509521253128,48.61427459283209,49.30744392747689,3726
2011-05-30,53.142982482910156,54.94522346354586,52.218756700598675,54.94522346354586,2775
2011-05-31,51.24831771850586,52.63465632121219,50.971050703092864,51.57179531554745,2311
2011-06-01,52.773292541503906,54.48311241189342,52.35739374593508,52.35739374593508,2504
2011-06-02,51.75664138793945,52.6808671270098,51.47937437134662,51.75664138793945,2212
2011-06-03,51.75664138793945,51.80285196976469,51.75664138793945,51.80285196976469,160
2011-06-06,51.24831771850586,51.57179531554745,50.23166729446971,51.15589302960727,2518
2011-06-07,51.34074020385742,55.823237250089846,50.093036839548205,50.093036839548205,813
2011-06-08,51.52558517456055,52.21875448184163,51.29452873880019,52.21875448184163,1826
2011-06-09,50.78620147705078,51.06346847404406,50.37029921874029,50.87862263416815,169
2011-06-10,51.06346893310547,51.29452535361726,50.231664409006555,50.60135609208189,407
2011-06-13,51.43315887451172,51.75663644201791,49.07638064458555,50.832410791267584,845
2011-06-14,50.0006103515625,50.83241491497315,49.954399770404436,50.83241491497315,2370
2011-06-15,50.50893783569336,56.37776984357997,50.23166729463806,55.91565697600964,486
2011-06-16,49.9081916809082,54.48310995678642,49.30744351893696,54.48310995678642,215
2011-06-17,50.0006103515625,55.407332962449004,49.3998657452249,55.407332962449004,1984
2011-06-20,49.39986801147461,55.26870022881948,48.29079638459485,55.26870022881948,1421
2011-06-21,49.446075439453125,53.558880550292905,48.52184973030447,53.558880550292905,307
2011-06-22,46.303707122802734,54.06720457453028,46.026440112164174,54.06720457453028,4382
2011-06-23,46.62718963623047,48.47564113003036,44.64010287013902,48.47564113003036,8122
2011-06-24,47.782474517822266,48.7991214865591,47.135515753334445,48.7991214865591,1662
2011-06-27,47.967315673828125,48.05973683440701,47.13551112605303,48.05973683440701,2017
2011-06-28,46.95066452026367,49.769552180045764,46.904453940721254,49.769552180045764,1807
2011-06-29,48.10594940185547,48.75290812955606,46.719610782057664,48.5218516929231,8950
2011-06-30,47.643836975097656,48.52185214765979,47.227934680132286,48.52185214765979,2687
2011-07-01,48.4294319152832,48.89154480178155,46.99687914662511,48.8453306926185,1420
2011-07-04,48.521846771240234,49.26122658834044,47.32035412774726,47.32035412774726,1576
2011-07-05,47.967315673828125,48.98396254276099,47.87489098760796,48.10594741469645,1219
2011-07-06,48.521846771240234,48.521846771240234,46.765816620691304,46.765816620691304,1017
2011-07-07,49.815765380859375,50.185453536128506,47.69004350408695,47.69004350408695,1307
2011-07-08,49.39986801147461,50.50893963835437,48.29079638459485,48.29079638459485,1578
2011-07-11,49.49228286743164,49.908185115186406,48.42942548499286,49.908185115186406,791
2011-07-12,47.50520706176758,49.90819270781304,47.50520706176758,49.90819270781304,5158
2011-07-13,47.643836975097656,48.059739270063034,46.25749834230738,47.690047557729045,4919
2011-07-14,49.26123046875,49.81576801948804,43.11513150896989,43.11513150896989,1128
2011-07-15,49.26123046875,49.67713275039319,47.320357855270245,47.320357855270245,555
2011-07-18,49.16880798339844,50.32409010929764,47.1817213165953,47.1817213165953,1751
2011-07-19,49.72334289550781,50.27788044138297,47.82868087979399,47.82868087979399,1545
2011-07-20,48.98395919799805,50.324087088731865,48.56805695250948,50.324087088731865,1524
2011-07-21,48.98395919799805,48.98395919799805,43.762082892105994,43.762082892105994,225
2011-07-22,48.98395919799805,48.98395919799805,48.0597335527528,48.98395919799805,5331
2011-07-25,49.446075439453125,51.20210569709209,46.21128545743283,46.21128545743283,2241
2011-07-26,48.79911804199219,49.815768464608695,48.52185102696637,49.168809745787534,2786
2011-07-27,48.24458694458008,49.86198207712875,47.18172587579146,47.18172587579146,5115
2011-07-28,48.752906799316406,48.98396322964492,47.13551178701681,47.13551178701681,1575
2011-07-29,47.55141067504883,48.89153858049551,47.13550842499419,47.13550842499419,7945
2011-08-01,47.181724548339844,48.10595031236468,47.181724548339844,47.597626847279315,1120
2011-08-02,46.58097839355469,46.950666571688096,45.333271537545805,45.333271537545805,3541
2011-08-03,46.25749206542969,47.08929654248932,44.362830229506066,44.362830229506066,1872
2011-08-04,45.98023223876953,46.67340156900224,44.45525830200096,44.45525830200096,4240
2011-08-05,45.10221481323242,46.11886522923602,43.48481978952072,43.48481978952072,1703
2011-08-08,42.42196273803711,47.135512586422834,41.68257932793305,42.51438390147942,3271
2011-08-09,42.88407516479492,43.34618802852917,40.57351084612367,40.66593200861398,2107
2011-08-10,42.1909065246582,44.82494847860853,41.867425399633916,42.699229977534756,1527
2011-08-11,41.77500534057617,42.421964082094156,41.081836015872945,41.682580648564176,1936
2011-08-12,41.497737884521484,43.20755412409541,41.035625006188916,41.95985076285405,1153
2011-08-16,41.128047943115234,41.49773967196168,40.89699149399661,40.89699149399661,12728
2011-08-17,39.37202072143555,40.66593835198267,37.061456042345625,37.061456042345625,1686
2011-08-18,37.708412170410156,41.45152597866249,37.15387809720302,39.27959674535259,1634
2011-08-19,36.969032287597656,37.43114519119263,35.44405829547759,36.044806480407715,2324
2011-08-22,37.338722229003906,41.40531347011624,35.53648128633706,36.044804750770915,251
2011-08-23,37.98567581176758,39.27959323445316,36.55312664599226,36.55312664599226,507
2011-08-24,38.817481994628906,39.74170775640579,38.12431267329625,38.12431267329625,1650
2011-08-25,39.7417106628418,40.203823577526,37.523567262100904,37.98568017678512,7819
2011-08-26,38.35536575317383,40.157606535860836,37.893252912774145,39.741704274372886,11367
2011-08-29,39.3258056640625,40.52729845552522,36.96903066433918,36.96903066433918,7392
2011-08-30,40.85077667236328,41.26667894276881,39.00232527113093,39.00232527113093,3546
2011-09-02,41.59015655517578,42.05226940578884,39.741705152723526,39.741705152723526,132
2011-09-05,40.15760803222656,40.66593147047929,39.787916335874776,40.20381861286021,2500
2011-09-06,41.03562545776367,44.316626224902265,39.695497390723546,44.316626224902265,3671
2011-09-07,41.63637161254883,43.43861262887516,39.7879200113201,39.7879200113201,1134
2011-09-08,42.53431701660156,42.53431701660156,41.58910997178819,41.68362923399804,1373
2011-09-09,41.82541275024414,44.235690052003804,41.82541275024414,43.952128652798926,252
2011-09-12,42.25075912475586,43.006924102118845,38.375407756542124,40.64390629431011,612
2011-09-13,41.11650466918945,42.53431517502357,39.79321342147284,41.21102392730696,2505
2011-09-14,43.479522705078125,44.04664547200335,39.36787363067371,41.68362793368389,8331
2011-09-15,42.7706184387207,43.479523716710546,42.6760991772602,43.479523716710546,2187
2011-09-16,41.211029052734375,43.24322580611293,40.73842549201183,42.770622245390385,776
2011-09-19,42.487056732177734,43.47952339283497,41.54184970189871,43.47952339283497,5307
2011-09-20,43.243221282958984,43.668565164254964,39.88773707394161,39.88773707394161,4802
2011-09-21,43.195960998535156,48.111038162613475,41.163764488508605,42.15623112604399,1238
2011-09-22,41.82541275024414,42.48705841884139,39.36787581623014,42.06171451719467,4145
2011-09-23,40.21855926513672,41.116506683968325,39.69869610865908,40.17129963376216,2611
2011-09-26,41.211029052734375,41.211029052734375,39.367878050459666,39.55691659020546,514
2011-09-27,40.40760040283203,42.06171270002398,40.40760040283203,40.40760040283203,360
2011-09-28,39.556915283203125,41.96719624779309,38.753490698792405,41.96719624779309,978
2011-09-29,39.50965118408203,41.825409014494845,38.753486318514994,39.698693301893414,485
2011-09-30,39.13157272338867,40.17129902047055,38.04458318997505,39.69869550258266,6825
2011-10-03,39.08430862426758,40.171298133685816,34.59457530344387,34.59457530344387,1018
2011-10-04,37.524715423583984,39.50964851217267,36.86306985882834,36.86306985882834,6243
2011-10-05,37.9973258972168,40.5966454055308,37.571981983811455,37.61924161737229,2572
2011-10-07,38.04458236694336,39.60417538450565,37.808280613111414,38.04458236694336,520
2011-10-10,40.691162109375,41.211025257154034,36.390470824034,36.86307434122924,867
2011-10-11,41.0219841003418,41.589106842283364,40.407598125173045,41.589106842283364,180
2011-10-12,40.738426208496094,41.77815622377929,39.69869979889199,39.69869979889199,581
2011-10-13,39.74595260620117,39.98225435012113,39.556910489929514,39.98225435012113,467
2011-10-14,40.50212097167969,41.589110530078244,39.36787538722057,39.55691391417791,242
2011-10-17,40.21855926513672,41.116506683968325,38.94253118962989,38.94253118962989,14
2011-10-18,41.25828552246094,42.061710001567825,39.60417333138805,41.589106518404144,1318
2011-10-19,39.840476989746094,42.95965940755857,39.36787348384485,42.95965940755857,1020
2011-10-20,40.17129898071289,41.54184990236707,39.69869546329274,41.11650601555319,378
2011-10-21,39.793216705322266,40.59664488833659,37.99732541313747,37.99732541313747,2421
2011-10-24,39.88773727416992,41.40006707561539,39.69869514756957,41.1165056885542,774
2011-10-25,39.037052154541016,40.454862791672134,38.32814683597545,38.37540646941071,590
2011-10-28,41.069244384765625,41.069244384765625,39.13157077884859,39.320609292067026,960
2011-10-31,39.651432037353516,40.643898607803756,39.32060744341788,40.17129513561999,863
2011-11-01,39.08430862426758,40.124038504076026,38.51718585759287,40.124038504076026,1407
2011-11-02,40.12403869628906,43.47952289415909,38.658968537295515,38.98978955182745,12779
2011-11-03,39.320613861083984,40.643905241449254,39.273354227287854,40.643905241449254,270
2011-11-04,39.651432037353516,39.98225302561082,38.753484719068695,39.36787067517893,2141
2011-11-08,38.80074691772461,38.84800654694073,38.51718553674929,38.80074691772461,394
2011-11-09,39.60417556762695,40.502119351797354,38.1391018025518,38.1391018025518,650
2011-11-11,38.2808837890625,39.22609079619985,36.91033290757763,37.80828028549383,1604
2011-11-14,37.9973258972168,38.28088730426072,36.91033629692301,38.28088730426072,546
2011-11-15,36.532257080078125,36.86307813387978,36.43773420350689,36.86307813387978,1663
2011-11-16,34.78361892700195,35.728825982657874,34.50005753144094,35.44526458709685,1250
2011-11-17,33.22402572631836,35.72882197977406,33.22402572631836,33.980190564990295,4676
2011-11-18,33.27128601074219,34.87813857825091,32.13703692746082,32.13703692746082,1088
2011-11-21,32.23155975341797,33.55485109815183,32.23155975341797,33.55485109815183,2673
2011-11-22,31.711694717407227,32.70416136469088,31.475392963021662,32.08977896669558,824
2011-11-23,32.089778900146484,32.326080654041995,30.955529760312295,31.05004901959905,1249
2011-11-24,31.617176055908203,33.08224623967224,30.435667261634194,33.08224623967224,463
2011-11-25,32.27882385253906,33.082248443905186,31.28635351467876,31.28635351467876,1307
2011-11-28,32.845943450927734,33.46032944695752,32.27882068972991,33.46032944695752,1165
2011-11-29,34.452796936035156,35.3980039652505,33.46033027649478,34.027453051752516,1040
2011-11-30,35.68156433105469,36.815813454766975,33.271287196715186,34.027452077297184,1597
2011-12-01,34.02745056152344,34.97265752156576,33.12950322834756,34.97265752156576,1970
2011-12-02,34.54731369018555,37.57197668536303,33.129503249228456,37.57197668536303,686
2011-12-05,34.121971130371094,34.972658869467395,33.460329117383466,34.972658869467395,832
2011-12-07,33.743892669677734,33.743892669677734,33.60211016879891,33.60211016879891,52
2011-12-08,34.78361892700195,37.28841906676164,33.08224694795706,37.28841906676164,466
2011-12-09,33.31855010986328,37.713764545350855,33.08224833603446,34.027455431349736,2450
2011-12-12,32.13703536987305,33.082242292516376,31.664431908551386,32.51511958120168,530
2011-12-13,31.239089965820312,31.239089965820312,31.002788220835775,31.191830337959104,495
2011-12-14,32.562381744384766,33.980192238865854,31.191830878584003,32.609641373065095,7
2011-12-15,32.987728118896484,32.987728118896484,30.293885811409503,31.286352511776784,384
2011-12-16,30.955530166625977,33.74389162032802,30.43566702236799,33.74389162032802,633
2011-12-19,29.77402114868164,32.987726460969526,28.97059482060967,29.821280778575566,1305
2011-12-20,29.301420211791992,29.77402376359509,28.497993813158832,29.77402376359509,655
2011-12-21,29.49045753479004,30.624706594912418,29.11237331285646,30.624706594912418,321
2011-12-22,31.144573211669922,31.191832843327088,25.520590508176706,25.520590508176706,3149
2011-12-23,31.097312927246094,31.995256726919727,29.774021634550163,30.246625152558895,2865
2011-12-26,30.76648712158203,33.838409870854925,30.341143250546995,30.341143250546995,1778
2011-12-27,30.29388427734375,32.0897790580586,29.915801829818264,32.0897790580586,551
2011-12-28,31.664432525634766,32.04251674433159,29.632237962915593,32.04251674433159,351
2011-12-29,31.239089965820312,31.475391710804853,30.6247075922676,30.719226847990026,342
2011-12-30,31.239089965820312,32.79868292498966,27.411002418206483,30.246623358020948,298
2012-01-02,31.19182777404785,31.239087398024406,30.246620871803977,30.246620871803977,107
2012-01-03,32.13703536987305,32.18429499486956,30.2466215245864,30.2466215245864,365
2012-01-04,32.5151252746582,32.609644541201725,31.428135681013256,31.428135681013256,267
2012-01-05,32.13703536987305,32.13703536987305,30.671965360911546,32.13703536987305,103
2012-01-06,30.813749313354492,33.4603320173992,30.43566864540443,33.4603320173992,237
2012-01-09,32.65690231323242,33.31854795836404,32.60964268265417,33.082246199794085,1077
2012-01-10,32.27882385253906,34.358276584469955,30.861013204943124,33.932936274734324,1199
2012-01-11,34.92539978027344,34.92539978027344,33.60210852250016,33.93293313978278,1371
2012-01-12,33.31855010986328,34.87814325940504,33.08224833603446,34.027455431349736,1163
2012-01-13,35.68156433105469,35.87060645261983,33.55484857622361,33.55484857622361,1084
2012-01-16,35.82334899902344,36.72129282104807,34.0274541436166,34.97266120316151,1063
2012-01-17,35.208961486816406,35.72882462655985,34.97265973187133,34.97265973187133,825
2012-01-18,36.248687744140625,36.76855448924485,35.11444220564065,36.76855448924485,2733
2012-01-19,35.256221771240234,35.917867418506354,34.64183936038353,35.06717964263867,2016
2012-01-20,35.39799880981445,36.53224780081429,34.594570788587085,34.594570788587085,731
2012-01-23,36.39046859741211,36.81581245799808,31.80621620338613,34.02745115602171,439
2012-01-24,36.62677001953125,36.62677001953125,33.69662986024012,35.44526130922379,1221
2012-01-25,36.81581115722656,36.81581115722656,34.59457267739302,35.91786384008868,2583
2012-01-27,36.863075256347656,37.2411595217612,34.73635937617375,35.917868198492584,372
2012-01-30,35.30348205566406,36.674033006304676,34.7836188966428,36.39047161099115,210
2012-01-31,35.63430404663086,37.33567589806522,35.63430404663086,37.241156641860506,1155
2012-02-01,35.5397834777832,37.52472043725733,35.5397834777832,37.335678306972355,730
2012-02-02,36.059654235839844,37.33568244681372,36.059654235839844,37.33568244681372,2922
2012-02-03,37.00485610961914,37.808280630751156,35.917866599213596,35.917866599213596,2348
2012-02-06,38.32814407348633,39.462393222576345,34.027452838628705,36.39047039686681,3519
2012-02-07,37.57197952270508,37.808281280709515,36.91033387915692,37.808281280709515,1824
2012-02-08,37.382938385009766,38.9897911031227,37.24115948986022,38.9897911031227,640
2012-02-09,38.2808837890625,38.51718554084684,37.193894288583124,38.51718554084684,2613
2012-02-10,38.75348663330078,40.73841987224721,37.33567614671661,40.73841987224721,1536
2012-02-13,38.13909912109375,38.895267568231056,37.382934279634824,38.800744709499696,1292
2012-02-14,38.75348663330078,38.75348663330078,36.10690777947936,37.33567614671661,1344
2012-02-15,38.09184265136719,39.604176065295604,37.808281263030196,37.808281263030196,3979
2012-02-16,38.89527130126953,39.46239408537468,37.80828175844281,37.90280102056742,10225
2012-02-17,38.04458236694336,39.46239288993504,37.09937535161557,37.95006310768203,1214
2012-02-21,36.532257080078125,38.186369560444525,35.398007800976785,38.186369560444525,2161
2012-02-22,37.0993766784668,39.55691356394087,36.91033454750446,37.33567844075002,2264
2012-02-23,35.256221771240234,36.579513065772474,34.5473164932434,36.579513065772474,4767
2012-02-24,35.019920349121094,35.917867764365994,34.68909932514185,35.917867764365994,1061
2012-02-27,33.55485153198242,35.72882710728494,33.27129012749581,35.72882710728494,286
2012-02-28,34.311012268066406,35.53978060715008,33.318545671332615,33.55484741368249,1160
2012-02-29,35.776084899902344,36.768555173065714,34.68909897101102,34.830877863121,244
2012-03-01,35.114444732666016,35.82335004808448,33.64937086292475,34.972662227310764,441
2012-03-02,34.92539978027344,36.343210296882546,33.554848893082244,34.027452398618614,255
2012-03-05,34.02745056152344,36.626769701639816,33.365804968358134,33.365804968358134,2176
2012-03-06,34.02745056152344,34.216492674667585,34.02745056152344,34.02745056152344,926
2012-03-07,34.878143310546875,34.878143310546875,32.798686976668385,33.554851932893584,823
2012-03-09,32.751426696777344,34.027454809876154,32.27882315775128,34.027454809876154,7511
2012-03-12,32.37333679199219,33.932929641760914,32.326077167446094,32.7986806242635,1558
2012-03-13,32.798683166503906,34.263753275060445,32.65690067619777,32.98772528501925,1596
2012-03-14,32.562381744384766,34.50005536570655,32.562381744384766,32.987725613864804,5835
2012-03-15,32.13703536987305,33.83840710949538,32.13703536987305,33.83840710949538,130
2012-03-16,32.420597076416016,33.74388822470985,31.56991300023709,31.9007339844714,436
2012-03-19,33.03498458862305,34.027451193978386,32.0425179832677,32.137037238757365,480
2012-03-20,33.7911491394043,33.7911491394043,32.42059831331375,33.08224391270351,7000
2012-03-21,33.4603271484375,33.554846400251385,31.758951770360962,32.13703598897315,3054
2012-03-22,32.65690231323242,33.082246199794085,31.428133889804382,32.13703916551425,301
2012-03-23,30.530187606811523,33.74389308360382,29.868543740231484,33.74389308360382,3029
2012-03-26,30.482927322387695,31.286351871558974,29.915802732566096,31.286351871558974,5349
2012-03-27,30.813749313354492,31.09731432141561,28.970596592190947,29.301419430196535,2557
2012-03-28,29.159635543823242,30.90826880841127,28.82881274195428,30.90826880841127,4238
2012-03-29,29.017854690551758,29.679498487629697,28.828812575478505,28.828812575478505,943
2012-03-30,29.49045753479004,30.199362746656732,28.639769838278664,28.734290893762058,413
2012-04-02,31.050050735473633,31.900738538779276,29.91580333579846,31.900738538779276,1617
2012-04-03,30.482927322387695,31.14457297765279,30.341144822802768,30.341144822802768,227
2012-04-04,30.482927322387695,30.482927322387695,30.482927322387695,30.482927322387695,0
2012-04-09,30.482927322387695,30.482927322387695,30.482927322387695,30.482927322387695,0
2012-04-10,30.90826988220215,31.191831263461534,29.584978628753554,29.584978628753554,1056
2012-04-11,30.01032257080078,30.908269951535264,29.5377190657488,30.908269951535264,1480
2012-04-12,29.821279525756836,30.34114264410738,29.679498839192075,30.34114264410738,579
2012-04-13,31.239089965820312,34.8308757684496,30.435665475144276,34.8308757684496,1933
2012-04-16,31.664432525634766,31.664432525634766,31.664432525634766,31.664432525634766,135
2012-04-17,31.239089965820312,31.286349593681525,30.719226847990026,31.191830337959104,633
2012-04-18,31.522653579711914,33.980194065672585,30.246625508349897,30.246625508349897,555
2012-04-19,31.995256423950195,35.91786702855016,30.246624866147506,31.09731263277937,1048
2012-04-20,31.333616256713867,31.90073906447747,30.577447705457224,30.577447705457224,138
2012-04-23,30.05758285522461,33.55484958996202,29.915802161187003,30.246624982500975,787
2012-04-24,31.19182777404785,31.19182777404785,29.77401742068204,29.77401742068204,576
2012-04-25,30.719228744506836,30.719228744506836,29.395939251465183,30.246625225360578,580
2012-04-26,29.443199157714844,29.774021984780276,29.443199157714844,29.774021984780276,289
2012-04-27,29.86854362487793,30.482927856772125,28.356211959788023,28.356211959788023,783
2012-04-30,30.05758285522461,30.719228497852555,28.923335500084427,28.923335500084427,587
2012-05-02,30.104843139648438,30.246623828275627,29.77402033095882,29.77402033095882,400
2012-05-03,29.963062286376953,30.246623662073187,29.963062286376953,30.246623662073187,244
2012-05-04,29.821279525756836,30.246623388290367,29.490458524718804,30.246623388290367,591
2012-05-07,30.530187606811523,30.530187606811523,29.159638438498963,29.20689807081203,471
2012-05-08,29.348678588867188,29.348678588867188,29.15963825794601,29.301418956846746,561
2012-05-09,28.97059440612793,29.30141721917029,28.828813715635285,29.159636528677648,251
2012-05-10,29.443199157714844,30.10484481184571,28.828814937644395,28.828814937644395,26068
2012-05-11,29.017854690551758,29.301416060322413,28.687031890593175,28.687031890593175,25388
