Price,Close,High,Low,Open,Volume
2012-05-14,28.639772415161133,30.010323335888636,28.4507320900245,28.4507320900245,21895
2012-05-15,30.435667037963867,30.48292666825178,29.01785649525448,29.01785649525448,4590
2012-05-16,29.443199157714844,30.057583377785292,28.497992110578963,28.828814937644395,5487
2012-05-17,30.1521053314209,31.569917746736284,28.9233368550775,29.301419324503208,8004
2012-05-18,30.104843139648438,30.719227325592435,29.537718582300418,30.010322079617225,905
2012-05-21,29.679500579833984,29.86854270823343,29.584979515634263,29.77402164403371,4425
2012-05-22,29.726760864257812,31.475392371581805,29.443197682619854,31.475392371581805,208
2012-05-23,29.679500579833984,30.43566729059242,29.017856736114624,29.06511636679481,1403
2012-05-24,30.246623992919922,30.246623992919922,29.44319768254013,29.44319768254013,361
2012-05-25,30.671968460083008,33.55484914430288,29.395938625013486,33.55484914430288,1965
2012-05-28,30.246623992919922,30.293883621773148,29.301416993141174,29.301416993141174,570
2012-05-29,30.246623992919922,30.246623992919922,29.44319768254013,30.199364364066696,805
2012-05-30,30.246623992919922,30.341143250626374,28.92333455379753,28.92333455379753,1030
2012-05-31,30.482927322387695,30.71922908457675,30.246625560198645,30.246625560198645,502
2012-06-01,29.395936965942383,31.758952575110772,28.828812426492718,28.923333483540862,861
2012-06-04,30.246623992919922,30.246623992919922,29.206895932595444,29.206895932595444,3004
2012-06-05,29.584980010986328,29.584980010986328,29.490460748043386,29.537720379514855,45
2012-06-06,29.679500579833984,32.08977960414985,29.632240949153797,32.08977960414985,6220
2012-06-07,30.104843139648438,30.246623828275627,29.58497821089639,30.246623828275627,14113
2012-06-08,30.104843139648438,30.48292557693403,29.537718582300418,30.246623828275627,10612
2012-06-11,29.915802001953125,30.71922833434225,29.632240615387236,30.71922833434225,10328
2012-06-12,30.199365615844727,30.246625246656887,29.774021727177875,29.774021727177875,1391
2012-06-13,29.49045753479004,30.199362746656732,29.49045753479004,29.774018898401042,10735
2012-06-14,29.77402114868164,31.286350939359092,29.348677268279033,29.67950008605447,26658
2012-06-15,30.199365615844727,31.097313023990594,29.584979598250527,29.6795006627142,13763
2012-06-18,31.900733947753906,32.751421628631995,29.537716618290652,29.537716618290652,15868
2012-06-19,31.19182777404785,33.554845029657535,31.00278567246344,33.554845029657535,18401
2012-06-20,30.1521053314209,31.66443701196314,29.821282494608624,30.34114566471404,17029
2012-06-21,30.246623992919922,31.144571363845444,29.112374872049713,30.341143250626374,14060
2012-06-22,31.286352157592773,31.664436422823368,29.490460911944385,29.537720543678514,16256
2012-06-25,30.813749313354492,31.75895639174793,29.632242268202123,30.246626508589973,15904
2012-06-26,31.19182777404785,32.13703467629173,30.246620871803977,30.246620871803977,16558
2012-06-27,31.80621910095215,32.08978049861592,31.23909269994581,32.08978049861592,17077
2012-06-28,31.853477478027344,31.853477478027344,30.90827045260029,31.758954612077446,17334
2012-06-29,31.995256423950195,32.3733406770485,31.428133649981394,32.04251965984648,17656
2012-07-02,32.562381744384766,33.31854662030564,31.617174748064038,32.13703787490473,18436
2012-07-03,33.41306686401367,34.547316014217074,31.191831799360944,32.137038823584,16620
2012-07-04,33.27128601074219,34.216492979196914,31.758952697807555,33.08224389591555,13103
2012-07-05,33.7911491394043,34.50005436610509,33.36580528224813,33.36580528224813,18579
2012-07-06,33.838409423828125,34.2637532892441,33.41306555841215,33.41306555841215,17980
2012-07-09,32.13703536987305,33.27128439818069,31.191828447229724,33.27128439818069,17148
2012-07-10,32.18429946899414,32.609643364448786,31.664436310406796,31.664436310406796,305
2012-07-11,32.94046401977539,33.082246518554975,31.286351693847642,33.082246518554975,629
2012-07-12,32.13703536987305,33.3185440231772,31.239088072226238,33.27128439818069,892
2012-07-13,32.609642028808594,33.83841042759899,30.24662449048913,31.66443501348081,992
2012-07-16,32.845943450927734,33.554848705264305,32.60964169948221,32.60964169948221,1845
2012-07-17,31.947998046875,32.37334194687481,31.947998046875,32.23155944498194,621
2012-07-18,31.995256423950195,32.137038920281725,31.569916146312924,31.569916146312924,20149
2012-07-19,32.18429946899414,32.37334160093829,32.089780205861445,32.32608196937194,20455
2012-07-20,31.80621910095215,33.03498756128102,31.380875201617094,33.03498756128102,791
2012-07-23,31.19182777404785,32.13703467629173,31.09730852609474,32.13703467629173,59
2012-07-24,31.19182777404785,31.239087398024406,30.95552604848688,31.09730852609474,584
2012-07-25,30.246623992919922,31.19183099269867,29.490459114232635,30.955529242753983,2063
2012-07-26,29.395936965942383,31.09731058429138,29.065114167693476,29.301415908894235,2000
2012-07-27,29.5377197265625,30.908270643010738,29.443198662869634,29.774021484375,1023
2012-07-30,30.246623992919922,31.758953750294495,29.490459114232635,29.584978371939087,2478
2012-07-31,29.77402114868164,30.955529924422976,29.443198330906203,29.443198330906203,625
2012-08-01,30.246623992919922,30.388406485158157,28.876073122105026,29.301416993141174,1269
2012-08-02,30.482927322387695,31.002790478067862,29.963064166707532,29.963064166707532,506
2012-08-03,30.861011505126953,31.002790398670044,29.915802655952046,31.002790398670044,471
2012-08-06,31.617176055908203,32.089779573617804,29.96306374392459,29.96306374392459,1162
2012-08-07,32.27882385253906,32.84594666930586,31.711697430093327,32.089781711723816,1789
2012-08-08,30.813749313354492,32.987728478202484,30.53018791097223,32.987728478202484,472
2012-08-09,30.482927322387695,32.798685312976154,28.35621146268623,28.35621146268623,515
2012-08-10,30.719228744506836,31.191832263653097,27.78908656523216,27.78908656523216,718
2012-08-13,29.821279525756836,30.246623388290367,28.35620942652222,28.35620942652222,181
2012-08-14,29.86854362487793,31.191833155766826,28.639773358250142,28.639773358250142,379
2012-08-16,30.104843139648438,30.246623828275627,25.52058885510756,25.52058885510756,241
2012-08-17,31.333616256713867,33.08224791871738,29.82128275987946,30.2466266685416,744
2012-08-21,32.609642028808594,34.02745255180027,29.0651157213294,29.0651157213294,26803
2012-08-22,31.758955001831055,32.137039258913276,29.443198842818855,29.443198842818855,25307
2012-08-23,31.617176055908203,32.51512346069219,25.52058995631858,25.52058995631858,25948
2012-08-24,33.08224868774414,33.5548522404262,25.520591844831195,25.520591844831195,30693
2012-08-27,32.65690231323242,33.64936897809051,31.28635139239093,31.664435648374337,1799
2012-08-28,30.76648712158203,32.184297621246444,28.356209993288243,28.356209993288243,1245
2012-08-29,30.76648712158203,34.97265899172216,25.520588993959418,25.520588993959418,525
2012-08-30,31.050050735473633,31.900738538779276,26.465797898839103,26.465797898839103,1301
2012-08-31,30.624710083007812,31.85347853572876,28.497992402339516,28.497992402339516,440
2012-09-03,31.475391387939453,33.8384088135457,25.520588196547415,25.520588196547415,258
2012-09-04,31.239089965820312,31.286349593681525,30.34114261374337,30.813746103712447,455
2012-09-05,31.664432525634766,32.987723685395316,25.52058740872056,25.52058740872056,38
2012-09-06,30.813749313354492,32.37334243497521,30.293886141373875,30.293886141373875,436
2012-09-07,30.76648712158203,31.097311734910864,28.82881349317638,30.246623992840792,1278
2012-09-10,31.333616256713867,31.85347943144365,29.86854419575272,29.86854419575272,1826
2012-09-11,32.65690231323242,33.69663221434745,29.868542643810528,29.868542643810528,1644
2012-09-12,33.507591247558594,33.74389301431757,31.191833212184864,31.191833212184864,729
2012-09-13,34.26375198364258,34.87813794424131,31.191829392005655,31.191829392005655,1751
2012-09-14,33.69662857055664,34.40553376960893,33.12950224790784,33.55484608847487,2952
2012-09-17,33.17676544189453,34.59457599249992,33.17676544189453,33.41306720032876,205
2012-09-18,33.31855010986328,34.21649757154857,32.70416405563679,33.271290476233304,2063
2012-09-20,32.89320373535156,33.885670390058124,29.301417762962817,29.301417762962817,3319
2012-09-21,33.08224868774414,33.36581009821759,28.35621316092355,31.191834477015906,1567
2012-09-24,34.54731369018555,34.972657543608356,33.08224362233223,33.08224362233223,4347
2012-09-25,34.02745056152344,34.78361540842161,30.246622721354168,30.246622721354168,6214
2012-09-26,34.02745056152344,34.02745056152344,29.30141576131185,29.30141576131185,157
2012-09-27,33.55485153198242,34.0274550746864,29.34867928078124,29.34867928078124,4493
2012-09-28,34.641841888427734,34.830880425145985,32.13704161444227,32.13704161444227,8431
2012-10-01,34.6890983581543,34.972659743043245,33.69663170820366,33.69663170820366,901
2012-10-03,34.216495513916016,34.59457616589863,34.169235883128025,34.500056904322655,3000
2012-10-04,35.114444732666016,35.44526577092307,31.56991815557371,31.56991815557371,6218
2012-10-05,34.216495513916016,35.067179685135926,33.50759023506007,34.31101477549199,1930
2012-10-08,33.64936828613281,34.736357795473495,32.89320339539428,33.08224551949857,2020
2012-10-09,33.55485153198242,34.783620021876985,33.55485153198242,34.0274550746864,2874
2012-10-10,32.751426696777344,33.69663377482946,32.51512492726432,33.08224773182404,1893
2012-10-11,32.562381744384766,32.562381744384766,31.900736125824547,32.562381744384766,843
2012-10-12,33.08224868774414,33.98019615897584,32.7986872772707,32.84594691140311,5831
2012-10-15,33.7911491394043,34.358271878493554,33.12950354001454,34.358271878493554,392
2012-10-16,32.751426696777344,33.12950736459088,32.60964419279799,33.08224773182404,1722
2012-10-17,32.562381744384766,34.02745186754618,32.13703787490473,34.02745186754618,1350
2012-10-18,32.562381744384766,32.70416063042575,31.380872998983858,32.13703787490473,1181
2012-10-19,32.751426696777344,33.79115304036313,32.60964419279799,32.65690382556482,1731
2012-10-22,32.609642028808594,33.082245536472485,32.609642028808594,32.609642028808594,1020
2012-10-23,32.46786117553711,32.94046470709182,32.32608227947797,32.32608227947797,150
2012-10-25,32.27882385253906,32.60964489470654,31.711697430093327,32.60964489470654,131
2012-10-29,32.562381744384766,33.082244871225456,31.52265188502484,33.082244871225456,3602
2012-10-30,33.743892669677734,34.027454065756615,29.86854337384313,32.13703995099236,17773
2012-10-31,34.311012268066406,34.311012268066406,32.2315562142518,33.27128604399832,4381
2012-11-01,34.452796936035156,34.452796936035156,31.617175848389117,31.617175848389117,3424
2012-11-02,35.492523193359375,36.24868809490263,28.592512607549324,28.592512607549324,6541
2012-11-05,36.39046859741211,36.62677034155115,33.4603284123594,33.4603284123594,3590
2012-11-06,36.059654235839844,36.863078871537596,34.02745741988086,35.91787172098535,5183
2012-11-07,35.91786575317383,35.96512538171335,33.46032901233335,33.46032901233335,206
2012-11-08,35.91786575317383,35.91786575317383,34.97265875966925,35.256220136584915,920
2012-11-09,36.48499298095703,36.532256220970716,35.114445556855614,35.114445556855614,476
2012-11-12,36.248687744140625,36.76855448924485,34.027452691286435,34.027452691286435,3573
2012-11-15,35.87060546875,35.917865096425395,34.02745114398195,34.02745114398195,3904
2012-11-16,35.44526290893555,35.91786641438802,35.35074365011649,35.63430503225226,6525
2012-11-19,35.06718063354492,37.33567902950807,34.02745430537444,34.500057837393534,2092
2012-11-20,34.92539978027344,34.97265940969135,34.59457516299082,34.59457516299082,760
2012-11-21,34.16923904418945,34.500060095988964,34.16923904418945,34.40554082566883,825
2012-11-22,34.121971130371094,36.39046936417553,33.74389049518938,36.39046936417553,1941
2012-11-23,33.602108001708984,34.500055369446734,33.082244874811934,33.602108001708984,1907
2012-11-26,33.365806579589844,35.30348022011099,33.082245199019674,34.452796078400496,103
2012-11-27,34.02745056152344,34.97265752156576,33.41306459522457,33.41306459522457,330
2012-11-29,33.64936828613281,36.62677182515913,32.70416127129,32.70416127129,273
2012-11-30,34.02745056152344,34.02745056152344,32.60964012145996,32.60964012145996,1467
2012-12-03,34.074710845947266,34.121970473725696,33.507588101249176,34.121970473725696,496
2012-12-04,34.92539978027344,35.35074365639189,33.082245387545875,33.082245387545875,2617
2012-12-05,35.68156433105469,35.72882396002633,33.6493678341669,33.6493678341669,532
2012-12-06,34.73635482788086,36.10690560344992,34.73635482788086,36.10690560344992,430
2012-12-07,35.87060546875,35.917865096425395,34.50005463209281,34.92539849252828,5481
2012-12-10,34.73635482788086,37.33567389663385,34.594572345495735,37.33567389663385,569
2012-12-11,34.3582763671875,34.97266241953192,34.02745532711214,34.02745532711214,504
2012-12-12,35.06718063354492,35.870608801384655,33.7911525393649,34.500057837393534,3490
2012-12-13,34.73635482788086,35.44526002844986,34.73635482788086,34.73635482788086,1061
2012-12-14,34.121971130371094,34.972658869467395,34.0274518729953,34.972658869467395,783
2012-12-17,35.30348205566406,35.91786808357568,34.16923647440995,35.870608451969886,1236
2012-12-18,34.97265625,35.35074046254158,34.3582703060395,34.4055335368659,585
2012-12-19,34.641841888427734,34.878143665004515,34.405540111850954,34.405540111850954,1059
2012-12-20,34.92539978027344,35.91786642076409,34.59457516299082,35.91786642076409,1732
2012-12-21,35.019920349121094,35.256222110728764,34.641839693956065,34.83087821869921,821
2012-12-24,34.92539978027344,35.44526291522772,34.783617286341084,34.783617286341084,483
2012-12-26,34.216495513916016,35.11444292160262,33.554849865848055,34.500056904322655,921
2012-12-27,34.121971130371094,34.121971130371094,34.121971130371094,34.121971130371094,124
2012-12-28,34.074710845947266,34.1692337071826,34.074710845947266,34.121970473725696,813
2012-12-31,34.074710845947266,34.878138940894445,32.1370372616039,32.1370372616039,718
2013-01-01,34.97265625,34.97265625,34.50005278716216,34.50005278716216,1312
2013-01-02,34.830875396728516,35.30347888165389,34.3110122844463,34.3110122844463,931
2013-01-03,35.350746154785156,35.445265420301084,33.885672299536296,34.02745480348904,2006
2013-01-04,35.06718063354492,37.099377263498525,34.97266136941262,34.97266136941262,1361
2013-01-07,35.91786575317383,35.91786575317383,33.55484826941239,33.55484826941239,1483
2013-01-08,37.80828094482422,37.90280020491482,34.97265987396241,34.97265987396241,10054
2013-01-09,40.40760040283203,41.967193439598766,38.75348810564007,38.75348810564007,27908
2013-01-10,41.49458694458008,42.061709677738904,38.98978706082539,42.061709677738904,8994
2013-01-11,39.793216705322266,43.90486967495365,39.22609389845946,43.90486967495365,4099
2013-01-14,39.74595260620117,39.74595260620117,34.02745112447389,34.02745112447389,398
2013-01-15,42.58157730102539,43.95212825816856,35.53978398798951,35.53978398798951,21706
2013-01-16,40.92746353149414,42.91240045080255,40.64390214464398,41.82541092791852,7568
2013-01-17,40.64390182495117,41.589108844136085,35.539782479081204,35.539782479081204,4415
2013-01-18,40.17129898071289,41.44732703547582,37.90280065482469,37.90280065482469,2057
2013-01-21,40.691162109375,43.95212709915794,34.689098883266844,34.689098883266844,4198
2013-01-22,39.93499755859375,42.48705729530827,39.320611538497744,40.880204601400706,2386
2013-01-23,38.422664642333984,39.98225397413242,35.91786473806591,35.91786473806591,4189
2013-01-24,38.51718521118164,40.076778201881275,33.6493677238161,33.6493677238161,1033
2013-01-25,37.0993766784668,37.85554159663737,31.758955408594343,31.758955408594343,5036
2013-01-28,37.146636962890625,37.808282630052304,35.06718069710199,35.06718069710199,1205
2013-01-29,37.0993766784668,38.280885489882934,36.4849906542589,37.193895941108586,940
2013-01-30,37.00485610961914,37.808280630751156,33.22402804654402,33.22402804654402,1290
2013-01-31,36.863075256347656,37.80828231420272,30.908271512996482,30.908271512996482,3659
2013-02-01,36.95759582519531,37.761024016156284,36.154171239913246,36.154171239913246,2490
2013-02-04,37.666500091552734,37.80828259355007,36.95759479292367,37.004858030708654,8306
2013-02-05,36.10690689086914,38.753485679556846,33.31854561474095,33.31854561474095,989
2013-02-06,36.910335540771484,37.335679445463164,34.40553895657177,34.40553895657177,1239
2013-02-07,35.44526290893555,37.761020806788395,31.75895412413481,31.75895412413481,264
2013-02-08,36.248687744140625,36.248687744140625,35.91786672969124,35.91786672969124,534
2013-02-11,35.965126037597656,36.863073418938285,35.917866408196275,36.863073418938285,1760
2013-02-12,35.5870475769043,36.86307567730885,29.963064797307315,29.963064797307315,1833
2013-02-13,35.39799880981445,36.72128629458248,30.81374322237306,30.81374322237306,3742
2013-02-14,34.02745056152344,34.97265752156576,30.62470694764246,30.62470694764246,1737
2013-02-15,32.70416259765625,35.445264494141355,29.915802872487426,29.915802872487426,1628
2013-02-18,34.878143310546875,34.92540294424615,34.73636080377012,34.73636080377012,35
2013-02-19,34.97265625,34.97265625,34.50005278716216,34.50005278716216,662
2013-02-20,34.594573974609375,35.019917836116555,34.07471085751325,34.21649334657514,380
2013-02-21,34.02745056152344,35.01991714843219,34.02745056152344,35.01991714843219,600
2013-02-22,33.31855010986328,33.31855010986328,32.46786228180797,32.46786228180797,1725
2013-02-25,33.7911491394043,35.63430344996204,28.35620906803158,28.35620906803158,1452
2013-02-26,32.089778900146484,33.460329793876184,30.246624498625753,30.246624498625753,877
2013-02-27,32.987728118896484,33.08224738343477,30.341145443678645,30.341145443678645,688
2013-02-28,32.420597076416016,32.65689880963432,28.592509719415105,28.592509719415105,1632
2013-03-01,31.569917678833008,33.55485108975845,27.600047251303284,27.600047251303284,4898
2013-03-04,30.861011505126953,31.097313266710838,28.545253520469128,28.545253520469128,270
2013-03-05,31.19182777404785,31.19182777404785,27.032917764742624,27.032917764742624,222
2013-03-06,31.333616256713867,34.0274550021093,31.333616256713867,34.0274550021093,360
2013-03-07,32.5151252746582,33.03498845200535,27.17470378433477,27.17470378433477,1414
2013-03-08,34.26375198364258,34.40553446860486,31.191829392005655,31.191829392005655,11152
2013-03-11,34.594573974609375,35.35074244203479,32.184296900306656,32.184296900306656,1158
2013-03-12,34.02745056152344,35.11444000784347,29.86854029790508,29.86854029790508,573
2013-03-13,34.02745056152344,34.5000540415446,30.341141975087037,30.341141975087037,938
2013-03-14,32.845943450927734,33.08224520237326,32.3260803188833,32.3260803188833,1157
2013-03-15,33.7911491394043,34.0274508816379,31.191829974834736,31.191829974834736,728
2013-03-18,34.452796936035156,35.30348109892177,32.04251973267176,32.04251973267176,1253
2013-03-19,33.22402572631836,34.45279403987006,32.32607840291114,32.32607840291114,588
2013-03-20,31.947998046875,33.08224724498156,30.719229584625733,30.719229584625733,5217
2013-03-21,31.19182777404785,31.19182777404785,31.19182777404785,31.19182777404785,50
2013-03-22,30.955530166625977,33.93293374706147,28.45073190302411,28.45073190302411,2415
2013-03-25,31.19182777404785,36.72128670990324,29.3014139695601,29.3014139695601,4045
2013-03-26,30.813749313354492,31.42813535658177,28.828815890999817,28.828815890999817,2847
2013-03-28,31.19182777404785,31.19182777404785,30.246620871803977,30.246620871803977,198
2013-04-01,32.562381744384766,33.082244871225456,30.246623882263275,30.2938835109436,156
2013-04-02,34.6890983581543,35.63430537823655,31.191831662714247,31.191831662714247,2096
2013-04-03,34.02745056152344,34.97265752156576,30.246622721354168,30.246622721354168,16
2013-04-04,31.80621910095215,34.02745425594362,30.246626005283215,30.246626005283215,1373
2013-04-05,31.380874633789062,33.27128872491276,31.380874633789062,32.60964307188372,320
2013-04-08,31.380874633789062,31.380874633789062,31.380874633789062,31.380874633789062,0
2013-04-09,31.380874633789062,31.380874633789062,31.380874633789062,31.380874633789062,0
2013-04-10,31.380874633789062,31.380874633789062,31.380874633789062,31.380874633789062,0
2013-04-11,31.380874633789062,31.380874633789062,31.380874633789062,31.380874633789062,0
2013-04-12,31.380874633789062,31.380874633789062,31.380874633789062,31.380874633789062,0
2013-04-15,29.301420211791992,29.301420211791992,26.607579605946448,29.301420211791992,102
2013-04-16,29.726760864257812,29.726760864257812,29.726760864257812,29.726760864257812,100
2013-04-17,31.380874633789062,33.27128872491276,31.380874633789062,32.60964307188372,50
2013-04-18,30.719228744506836,30.719228744506836,30.293884856139464,30.719228744506836,200
2013-04-22,31.569917678833008,31.569917678833008,31.569917678833008,32.9404650500688,1
2013-04-23,32.70416259765625,32.70416259765625,31.239092386367492,32.70416259765625,1000
2013-04-25,31.617176055908203,31.617176055908203,31.286351430104265,31.617176055908203,249
2013-04-26,31.286352157592773,31.664436422823368,31.286352157592773,31.286352157592773,54
2013-04-29,31.286352157592773,31.286352157592773,31.286352157592773,31.286352157592773,0
2013-04-30,32.987728118896484,32.987728118896484,32.987728118896484,32.987728118896484,600
2013-05-02,34.50005340576172,34.50005340576172,33.082242991826305,34.50005340576172,50
2013-05-03,32.13703536987305,33.082242292516376,32.13703536987305,32.13703536987305,32
2013-05-06,32.70416259765625,32.70416259765625,32.70416259765625,32.70416259765625,1030
2013-05-07,32.420597076416016,33.034983025054935,32.420597076416016,32.420597076416016,413
2013-05-08,32.609642028808594,32.609642028808594,32.1370385211447,32.609642028808594,247
2013-05-09,33.08224868774414,33.08224868774414,32.60964513506208,33.08224868774414,744
2013-05-10,32.13703536987305,32.46785635052691,32.13703536987305,32.13703536987305,195
2013-05-13,32.13703536987305,32.13703536987305,32.13703536987305,32.13703536987305,0
2013-05-14,32.13703536987305,32.13703536987305,32.13703536987305,32.13703536987305,0
2013-05-15,31.286352157592773,31.286352157592773,31.286352157592773,31.286352157592773,47
2013-05-16,29.348678588867188,32.60964367778105,29.348678588867188,29.348678588867188,109
2013-05-17,31.286352157592773,31.286352157592773,28.450732788239023,31.286352157592773,2687
2013-05-20,30.246623992919922,31.00278887160721,30.246623992919922,30.246623992919922,296
2013-05-21,30.341142654418945,30.624707633323325,30.24662339856981,30.341142654418945,760
2013-05-22,30.341142654418945,30.341142654418945,30.341142654418945,30.341142654418945,0
2013-05-23,26.65484046936035,29.301419581381627,26.65484046936035,26.65484046936035,516
2013-05-24,28.828813552856445,28.828813552856445,25.520589046790953,28.828813552856445,125
2013-05-27,30.246623992919922,30.246623992919922,29.301416993141174,30.246623992919922,656
2013-05-28,29.301420211791992,31.00279227714735,28.403472742230317,29.301420211791992,580
2013-05-29,29.301420211791992,29.301420211791992,28.876076294033414,29.301420211791992,340
2013-05-30,29.77402114868164,29.77402114868164,29.77402114868164,29.77402114868164,250
2013-05-31,31.947998046875,32.79868584687462,31.1918331166969,31.947998046875,4866
2013-06-03,33.602108001708984,33.602108001708984,33.082244874811934,33.602108001708984,2350
2013-06-04,33.93293380737305,34.972660097737005,33.93293380737305,33.93293380737305,4156
2013-06-05,33.55485153198242,34.59457788365962,33.55485153198242,33.55485153198242,254
2013-06-06,35.06718063354492,35.63430703537511,35.06718063354492,35.16170350335602,100
2013-06-07,36.48499298095703,36.48499298095703,35.87061052324787,35.39800696854284,200
2013-06-10,38.13909912109375,38.13909912109375,36.957590429539685,38.13909912109375,2409
2013-06-11,37.80828094482422,37.80828094482422,36.863073921203615,37.80828094482422,1412
2013-06-12,37.80828094482422,37.80828094482422,37.146635307154064,37.80828094482422,366
2013-06-13,38.04458236694336,39.226091136103086,37.99732273731269,38.04458236694336,1102
2013-06-14,37.9973258972168,38.04458553077763,37.33568021032836,37.9973258972168,1657
2013-06-17,37.761024475097656,38.09184551878069,34.216497839869696,37.761024475097656,575
2013-06-18,37.80828094482422,38.04458270072937,37.80828094482422,37.80828094482422,2830
2013-06-19,38.04458236694336,38.280884120775305,37.85554024274208,38.04458236694336,1747
2013-06-20,37.80828094482422,37.80828094482422,37.80828094482422,37.80828094482422,1000
2013-06-21,37.80828094482422,38.51718621253968,37.052116047063464,37.80828094482422,860
2013-06-24,36.863075256347656,37.80828231420272,36.863075256347656,36.863075256347656,3900
2013-06-25,37.524715423583984,37.524715423583984,37.19389083836703,37.524715423583984,3614
2013-06-26,36.863075256347656,37.52472091798196,36.43773135917712,36.863075256347656,2476
2013-06-27,37.33567810058594,37.33567810058594,35.91786753980419,37.33567810058594,1140
2013-06-28,37.0993766784668,37.0993766784668,36.863074916183564,37.0993766784668,610
2013-07-01,37.33567810058594,37.33567810058594,36.059650038153855,37.33567810058594,2437
2013-07-02,37.619239807128906,37.619239807128906,37.24115915115661,37.619239807128906,565
2013-07-03,35.965126037597656,37.38293655371067,34.97265939745427,35.965126037597656,380
2013-07-04,36.863075256347656,36.863075256347656,36.863075256347656,36.863075256347656,1331
2013-07-05,35.91786575317383,35.91786575317383,35.91786575317383,35.91786575317383,7
2013-07-08,37.33567810058594,37.33567810058594,36.86307458032536,37.33567810058594,1501
2013-07-09,37.7137565612793,37.80827580852935,37.7137565612793,37.7137565612793,1400
2013-07-10,37.33567810058594,37.80828162084652,37.33567810058594,37.33567810058594,1100
2013-07-11,37.19389724731445,37.33567975193512,36.626774440189514,37.19389724731445,3900
2013-07-12,37.24115753173828,37.33567679020153,37.24115753173828,37.24115753173828,3000
2013-07-15,37.33567810058594,37.33567810058594,36.91033421121567,37.33567810058594,403
2013-07-16,35.91786575317383,35.91786575317383,35.91786575317383,35.91786575317383,25
