Price,Close,High,Low,Open,Volume
2013-07-17,37.47745895385742,37.47745895385742,37.47745895385742,37.47745895385742,1000
2013-07-18,37.524715423583984,37.524715423583984,36.91032948366554,37.524715423583984,1280
2013-07-19,37.57197952270508,37.57197952270508,37.33567776470064,37.57197952270508,3000
2013-07-22,36.95759582519531,37.382939737388895,36.86307655834292,36.95759582519531,1534
2013-07-23,37.288414001464844,37.43019287714658,37.288414001464844,37.288414001464844,2131
2013-07-24,37.19389724731445,37.19389724731445,37.19389724731445,37.19389724731445,1300
2013-07-25,37.24115753173828,37.24115753173828,37.14663466759644,37.24115753173828,1404
2013-07-26,37.146636962890625,37.146636962890625,37.146636962890625,37.146636962890625,1436
2013-07-29,36.863075256347656,37.33567878527519,36.863075256347656,36.863075256347656,1500
2013-07-30,37.146636962890625,37.43019836148026,37.09937733073882,37.146636962890625,3450
2013-07-31,37.288414001464844,37.43019287714658,37.193891145332074,37.288414001464844,1712
2013-08-01,36.863075256347656,36.863075256347656,36.863075256347656,36.863075256347656,2600
2013-08-02,36.863075256347656,36.863075256347656,36.20142959471335,36.863075256347656,4540
2013-08-05,35.91786575317383,35.91786575317383,35.91786575317383,35.91786575317383,156
2013-08-06,35.06718063354492,36.86307549748898,35.06718063354492,35.06718063354492,2298
2013-08-07,36.57950973510742,36.57950973510742,36.39046762371866,36.57950973510742,2499
2013-08-08,36.57950973510742,36.57950973510742,36.39046762371866,36.57950973510742,5300
2013-08-12,36.863075256347656,36.863075256347656,36.863075256347656,36.863075256347656,2900
2013-08-13,37.80828094482422,37.85554057486952,37.24115817292331,37.80828094482422,4460
2013-08-14,37.24115753173828,37.80828029387497,37.14663466759644,37.24115753173828,2225
2013-08-16,37.33567810058594,37.382937731476254,37.33567810058594,37.33567810058594,5311
2013-08-19,36.95759582519531,36.95759582519531,36.39047301272314,36.95759582519531,301
2013-08-20,33.17676544189453,35.96512691255419,33.17676544189453,33.17676544189453,101
2013-08-21,36.39046859741211,36.39046859741211,36.39046859741211,36.39046859741211,90
2013-08-22,36.910335540771484,36.910335540771484,36.01238809879546,36.910335540771484,2117
2013-08-23,36.95759582519531,37.09937833115281,36.95759582519531,36.95759582519531,2485
2013-08-26,37.33567810058594,37.85554125173684,37.33567810058594,37.33567810058594,2270
2013-08-27,38.186363220214844,38.186363220214844,37.85553861566222,38.186363220214844,2680
2013-08-28,38.09184265136719,38.28088477881808,38.09184265136719,38.09184265136719,4105
2013-08-29,38.2808837890625,38.2808837890625,37.80828028549383,38.2808837890625,3280
2013-08-30,38.2808837890625,38.32814341828365,37.950062778835864,38.2808837890625,2970
2013-09-02,38.422664642333984,38.80074526564341,38.422664642333984,38.422664642333984,3250
2013-09-03,39.037052154541016,39.037052154541016,38.89527325423525,39.037052154541016,800
2013-09-04,39.08430862426758,39.273350748385354,38.84800687054001,39.08430862426758,2863
2013-09-05,39.320613861083984,39.74595777660703,39.22609459349172,39.320613861083984,567
2013-09-06,39.69869613647461,39.69869613647461,39.69869613647461,39.69869613647461,1
2013-09-10,41.589111328125,42.0617148659446,40.407602483576,41.589111328125,5711
2013-09-11,41.589111328125,41.589111328125,40.6439042524858,41.589111328125,704
2013-09-12,41.40007019042969,41.40007019042969,40.64390523281542,41.40007019042969,2025
2013-09-13,41.589111328125,41.589111328125,41.49459206283262,41.589111328125,5130
2013-09-16,37.47745895385742,44.37746932564927,37.47745895385742,37.47745895385742,51
2013-09-17,42.53431701660156,42.53431701660156,38.044583553738065,42.53431701660156,4631
2013-09-18,42.7706184387207,43.38500445525005,42.7706184387207,42.7706184387207,2888
2013-09-19,42.52897644042969,43.495544086803086,41.56240879405628,42.52897644042969,1595
2013-09-20,43.01226043701172,43.01226043701172,43.01226043701172,43.01226043701172,2046
2013-09-23,44.46211242675781,44.46211242675781,44.17214286575504,44.46211242675781,11045
2013-09-24,44.46211242675781,44.46211242675781,43.97882859603219,44.46211242675781,1845
2013-09-25,43.06058883666992,44.46211269155368,43.06058883666992,43.06058883666992,576
2013-09-26,43.06058883666992,43.06058883666992,43.06058883666992,43.06058883666992,0
2013-09-27,44.84873962402344,44.84873962402344,43.978827279885806,44.84873962402344,831
2013-09-30,44.41378402709961,44.462111671919104,43.97882784939824,44.41378402709961,310
2013-10-01,46.34691619873047,46.34691619873047,45.42867626029203,46.34691619873047,177
2013-10-03,44.94539260864258,48.08673725333265,44.94539260864258,44.94539260864258,2485
2013-10-04,44.80040740966797,48.23172538723194,44.80040740966797,44.80040740966797,251
2013-10-07,44.80040740966797,44.80040740966797,44.80040740966797,44.80040740966797,0
2013-10-08,44.80040740966797,44.80040740966797,44.80040740966797,44.80040740966797,0
2013-10-09,49.439937591552734,49.439937591552734,44.462112636708234,49.439937591552734,18
2013-10-10,47.3134880065918,47.3134880065918,47.3134880065918,47.3134880065918,200
2013-10-11,48.57002258300781,48.57002258300781,47.12017116261952,48.57002258300781,333
2013-10-14,51.228084564208984,51.228084564208984,49.246621653403295,51.228084564208984,4945
2013-10-15,51.228084564208984,51.228084564208984,50.26151693092202,51.228084564208984,4951
2013-10-17,51.4697265625,52.1946522887324,51.22808465375587,51.4697265625,2607
2013-10-18,50.164859771728516,51.71136645245072,50.164859771728516,50.164859771728516,1726
2013-10-21,51.228084564208984,51.61471309238893,45.47700640871898,51.61471309238893,3587
2013-10-22,52.19464874267578,52.19464874267578,50.88978399897395,52.19464874267578,8655
2013-10-23,51.711368560791016,51.711368560791016,50.261517105815564,51.711368560791016,3165
2013-10-24,50.26151657104492,52.19465182377742,50.26151657104492,50.26151657104492,1225
2013-10-25,50.454830169677734,50.841455002837854,48.32838068222717,50.454830169677734,1432
2013-10-28,51.711368560791016,52.194652379116164,51.711368560791016,52.194652379116164,2415
2013-10-29,50.26151657104492,50.26151657104492,50.26151657104492,50.26151657104492,480
2013-10-30,50.26151657104492,50.98644229081961,49.778232757861794,50.26151657104492,1580
2013-10-31,51.228084564208984,51.71136838085246,50.26151693092202,51.228084564208984,6066
2013-11-01,52.19464874267578,52.19464874267578,51.22808117336697,52.19464874267578,9291
2013-11-05,54.127784729003906,55.09435231345041,52.5812780687546,55.09435231345041,8898
2013-11-06,56.06092071533203,56.10924835782649,56.06092071533203,56.06092071533203,3792
2013-11-07,56.06092071533203,56.06092071533203,55.09435311679182,56.06092071533203,2236
2013-11-08,55.09435272216797,55.57763651797646,53.161217538934004,55.09435272216797,1314
2013-11-11,56.06092071533203,56.06092071533203,50.261515124090785,56.06092071533203,125
2013-11-12,56.06092071533203,56.06092071533203,56.06092071533203,56.06092071533203,500
2013-11-13,52.58127975463867,56.0125940520075,52.58127975463867,52.58127975463867,1650
2013-11-14,51.95301055908203,54.127787745276166,51.95301055908203,54.127787745276166,1157
2013-11-18,53.161216735839844,53.161216735839844,53.161216735839844,53.161216735839844,365
2013-11-19,52.91957473754883,52.91957473754883,44.94539224284969,52.91957473754883,362
2013-11-20,52.19464874267578,52.19464874267578,52.19464874267578,52.19464874267578,77
2013-11-21,48.42503356933594,52.194648550635804,48.42503356933594,48.42503356933594,401
2013-11-22,56.01259231567383,56.01259231567383,51.27640967198419,56.01259231567383,1100
2013-11-25,52.67793273925781,55.38432120677797,52.67793273925781,52.67793273925781,3151
2013-11-26,51.228084564208984,51.276412208440746,50.26151693092202,51.228084564208984,369
2013-11-27,51.228084564208984,51.228084564208984,51.228084564208984,51.228084564208984,0
2013-11-28,52.19464874267578,52.19464874267578,52.19464874267578,52.19464874267578,400
2013-11-29,53.06456756591797,53.06456756591797,53.06456756591797,53.06456756591797,300
2013-12-02,52.96790313720703,52.96790313720703,48.90831852617072,52.96790313720703,785
2013-12-03,54.127784729003906,54.127784729003906,54.127784729003906,54.127784729003906,400
2013-12-04,53.161216735839844,53.161216735839844,51.32473686464575,53.161216735839844,922
2013-12-05,53.161216735839844,53.64450052434748,50.744797793301665,53.161216735839844,1353
2013-12-06,53.161216735839844,53.161216735839844,52.24297680024279,53.161216735839844,876
2013-12-09,53.644500732421875,54.127784522804056,53.161216942039694,53.644500732421875,2372
2013-12-10,53.20954513549805,54.127785084180076,53.20954513549805,53.20954513549805,446
2013-12-11,53.161216735839844,53.161216735839844,50.26151400479403,53.161216735839844,210
2013-12-12,53.25787353515625,54.127785854105205,52.194650645030016,53.25787353515625,690
2013-12-13,50.35817337036133,53.16122104582455,50.35817337036133,50.35817337036133,507
2013-12-16,50.793128967285156,50.793128967285156,50.793128967285156,50.793128967285156,30
2013-12-17,52.242977142333984,52.677933292271526,51.71136570892709,52.242977142333984,222
2013-12-18,52.91957473754883,52.91957473754883,51.856351879787354,52.91957473754883,585
2013-12-19,52.4362907409668,52.4362907409668,52.001334596466336,52.4362907409668,205
2013-12-20,56.83417510986328,59.9271922199378,56.83417510986328,56.83417510986328,310
2013-12-23,53.98280334472656,54.65940145680044,53.1612222932417,53.98280334472656,637
2013-12-24,54.36942672729492,54.36942672729492,53.64450103759766,54.36942672729492,1801
2013-12-26,53.40285873413086,54.127784418304586,52.24297690202037,53.40285873413086,692
2013-12-27,52.339637756347656,53.40286065654496,52.339637756347656,52.339637756347656,72
2013-12-30,53.644500732421875,54.127784522804056,53.644500732421875,53.644500732421875,329
2013-12-31,53.161216735839844,53.161216735839844,51.663037728898715,53.161216735839844,227
2014-01-01,54.707725524902344,54.707725524902344,54.17611407417463,54.707725524902344,2271
2014-01-02,53.161216735839844,53.161216735839844,53.161216735839844,53.161216735839844,243
2014-01-03,54.07946014404297,54.12778778856446,53.16122014948295,54.07946014404297,2950
2014-01-06,52.82292556762695,52.82292556762695,51.46972933100752,52.82292556762695,154
2014-01-07,54.127784729003906,54.127784729003906,53.16121714455741,54.127784729003906,276
2014-01-08,55.09435272216797,55.09435272216797,55.09435272216797,55.28766697792391,70
2014-01-09,57.994056701660156,57.994056701660156,54.22444154118711,57.994056701660156,1400
2014-01-10,57.027488708496094,57.027488708496094,56.06092110326735,57.027488708496094,818
2014-01-13,55.577640533447266,55.964269072892975,48.3767107182028,53.161221379819125,2664
2014-01-14,57.027488708496094,57.027488708496094,47.845096458822994,47.845096458822994,2452
2014-01-15,55.819278717041016,56.060920616248985,49.29494743842584,49.29494743842584,562
2014-01-16,55.09435272216797,56.06092031378495,48.76333573450929,48.76333573450929,1716
2014-01-17,54.17611312866211,56.06092068213185,49.4399341109176,49.4399341109176,1071
2014-01-20,53.45118713378906,54.127785186047205,44.510436902165196,44.510436902165196,8449
2014-01-21,55.28766632080078,55.57763585740688,52.726260758594336,53.16121690708485,505
2014-01-22,54.99769973754883,57.02749028995319,46.10527678541168,46.10527678541168,1111
2014-01-23,54.127784729003906,54.127784729003906,53.64450093678066,53.64450093678066,376
2014-01-24,53.98280334472656,55.09435764935958,53.1612222932417,55.09435764935958,1015
2014-01-27,53.161216735839844,53.161216735839844,52.194649158824575,52.194649158824575,729
2014-01-28,53.934471130371094,55.77095103801088,51.22808259845149,51.22808259845149,1546
2014-01-29,53.25787353515625,53.25787353515625,52.96790399122753,52.96790399122753,1808
2014-01-30,53.161216735839844,53.161216735839844,52.33963577024194,52.532946335914836,3252
2014-01-31,52.4362907409668,53.35453067109829,50.26151370562716,50.26151370562716,828
2014-02-03,52.484619140625,53.98279816030091,52.43629149879598,52.43629149879598,505
2014-02-04,52.19464874267578,52.19464874267578,51.22808117336697,51.27640881439988,1502
2014-02-05,52.339637756347656,52.43629304285184,52.19465113942856,52.29130642593273,432
2014-02-06,53.161216735839844,54.80438235419834,52.0496625474072,52.0496625474072,646
2014-02-07,53.644500732421875,54.61106831318623,51.90467982447857,51.90467982447857,1057
2014-02-10,53.161216735839844,56.544203255393285,50.79312543471989,50.841453076138116,468
2014-02-11,53.20954513549805,54.707724163788335,51.03476805622295,51.08309569832985,3334
2014-02-12,53.161216735839844,54.17611195427334,52.822919558749575,54.17611195427334,677
2014-02-13,52.29130554199219,55.52930920542612,51.22808265976778,51.22808265976778,7276
2014-02-14,53.45118713378906,54.80438323830534,48.37670727259714,50.26151481561526,5704
2014-02-17,52.4362907409668,56.254233384884465,51.85635167307463,55.09435156193746,3598
2014-02-18,53.016231536865234,53.88614385422,50.26151534384646,50.26151534384646,24145
2014-02-19,54.127784729003906,54.17611237079369,53.16121714455741,53.16121714455741,13463
2014-02-20,57.027488708496094,57.075816351324974,50.793126917338114,50.793126917338114,15941
2014-02-21,57.027488708496094,59.153938177431904,57.027488708496094,59.153938177431904,4978
2014-02-24,57.1241455078125,57.65576065450513,57.0274902195936,57.0274902195936,9202
2014-02-25,57.027488708496094,60.94208677223996,56.97916106566722,60.94208677223996,11669
2014-02-26,56.49587631225586,57.80074108248934,56.30256205703093,56.30256205703093,6027
2014-02-28,56.25423812866211,57.994059166216,54.12778855513493,54.12778855513493,2466
2014-03-03,56.54420471191406,56.54420471191406,55.23933992419654,55.23933992419654,733
2014-03-04,56.25423812866211,59.87886682655061,54.12778855513493,54.12778855513493,2617
2014-03-05,54.80438232421875,56.060919436218704,54.127784283245646,55.09435185973217,829
2014-03-06,54.321102142333984,55.094355517426685,53.161220236113465,54.17611552137032,856
2014-03-07,53.83781814575195,54.85271342768625,52.53294962283964,52.871250508259685,13122
2014-03-10,53.74116134643555,57.94573295212653,52.629610730594976,53.06456692251653,1674
2014-03-11,53.78948974609375,53.78948974609375,53.74115841516738,53.74115841516738,847
2014-03-12,52.29130554199219,54.65939689294231,51.22808265976778,51.22808265976778,2968
2014-03-13,51.27641296386719,53.886146349622294,51.22808531892344,51.22808531892344,5300
2014-03-14,51.228084564208984,53.11289218655114,49.29494929763506,49.29494929763506,1357
2014-03-18,51.324737548828125,52.6779336495533,51.324737548828125,52.24297749666573,474
2014-03-19,51.13142776489258,53.112890617149176,50.889785863710976,53.112890617149176,1855
2014-03-20,52.484619140625,52.91957529141161,50.164859148367604,50.164859148367604,4581
2014-03-21,52.242977142333984,54.079457025553495,51.9530076047632,52.194649500599304,160
2014-03-24,53.69282913208008,54.90103862509341,50.26151490935476,50.26151490935476,2202
2014-03-25,52.19464874267578,53.64450009663899,51.80802024008719,51.85635156828276,610
2014-03-26,52.242977142333984,53.74115615908531,51.75969335066177,53.74115615908531,8996
2014-03-27,53.016231536865234,53.98279913963152,51.32473823202425,51.32473823202425,1469
2014-03-28,52.82292556762695,53.83782090150997,52.629611292800874,53.16122278320025,2567
2014-03-31,53.161216735839844,53.64450052434748,51.75969301173516,53.161216735839844,4719
2014-04-01,52.484619140625,53.16121718771942,52.19464960248816,52.24297724431718,5542
2014-04-02,53.98280334472656,54.127789971300636,52.43629653469749,52.677938454212224,2294
2014-04-03,53.45118713378906,54.127785186047205,53.45118713378906,54.127785186047205,1359
2014-04-04,55.6259651184082,56.060921279561505,52.91957655268952,52.91957655268952,822
2014-04-07,55.28766632080078,57.027487227600105,55.09435206734248,56.882500615715706,2655
2014-04-09,58.04238510131836,59.73387844382984,54.61107077251337,54.61107077251337,4402
2014-04-10,57.0758171081543,58.090712369669504,56.6891922732338,58.090712369669504,3532
2014-04-11,57.26913070678711,58.960624018801916,56.0609211982051,56.0609211982051,5489
2014-04-15,57.994056701660156,60.555462347515274,51.37307003641909,51.37307003641909,735
2014-04-16,56.68919372558594,57.22080519169805,56.254237548889506,57.22080519169805,2058
2014-04-17,56.06092071533203,58.7189816113176,53.40285981934646,53.40285981934646,1233
2014-04-21,58.52566909790039,59.92719289497347,55.04602711434773,55.04602711434773,2677
2014-04-22,57.027488708496094,60.362147683967834,55.48098201499522,55.48098201499522,1883
2014-04-23,58.18737030029297,58.429012200470964,57.02748844200605,57.02748844200605,3276
2014-04-24,58.18737030029297,58.18737030029297,58.18737030029297,58.18737030029297,0
2014-04-25,57.1241455078125,58.67065592945515,56.592534048282765,56.640861692392214,2865
2014-04-28,57.65576171875,59.68555230611714,55.57763979921839,55.57763979921839,1942
2014-04-29,58.670654296875,59.92719144457053,57.752414335694986,59.878863801805856,3752
2014-04-30,57.220802307128906,58.960623239045226,56.640859538381626,56.640859538381626,2687
2014-05-02,57.220802307128906,57.897400360419354,56.35088999758936,56.93083276633664,2342
2014-05-05,58.429012298583984,58.76730948453612,57.31745808103361,57.31745808103361,2039
2014-05-06,57.365787506103516,58.13904456172727,56.930835021268784,56.930835021268784,1796
2014-05-07,58.33235549926758,58.33235549926758,58.33235549926758,58.33235549926758,50
2014-05-08,57.75241470336914,57.75241470336914,56.59253283381871,56.59253283381871,1587
2014-05-09,56.737518310546875,58.71898113401525,56.54420405497765,56.640859339180885,3799
2014-05-12,56.06092071533203,57.60742739813126,53.83781597612211,55.09435311679182,4396
2014-05-13,54.94936752319336,56.06092175703417,54.127786524033,54.804384593015975,2189
2014-05-14,55.14267349243164,56.06092082459257,53.354532280837894,53.49951520860383,4525
2014-05-15,55.14268112182617,56.012593441096776,54.659397319378684,54.659397319378684,1530
2014-05-16,55.046024322509766,55.09435196399301,53.644500596519514,54.127784385677344,3392
2014-05-19,60.893760681152344,62.730240652750666,53.789490076549725,53.789490076549725,5349
2014-05-20,62.10197067260742,66.064896509146,60.16883539875194,60.16883539875194,3609
2014-05-21,61.95698165893555,63.74513024331429,60.89375877425026,63.74513024331429,7632
2014-05-22,67.75638580322266,68.62629809906176,61.183727004407025,63.64847359306755,19968
2014-05-23,70.6077651977539,72.00928524952454,68.33632546827498,68.81960926189595,19372
2014-05-26,63.890113830566406,73.45913408793933,59.44390455800354,72.44423520673114,12668
2014-05-27,70.51110076904297,72.00928344137895,65.72659428206401,65.72659428206401,8523
2014-05-28,72.0576171875,73.74911047946642,67.65973167865708,69.59286686947586,5802
2014-05-29,61.32871627807617,68.28800388536901,60.89376011127733,68.28800388536901,17212
2014-05-30,58.96062469482422,63.74513145393623,58.38068559892059,60.893759930720094,10724
2014-06-02,58.04238510131836,61.86032795470541,57.41411835782611,58.28402700739143,5867
2014-06-03,58.04238510131836,58.57399655724654,56.399219402588926,58.47734126968246,1405
2014-06-04,69.44789123535156,69.64120920959328,56.59254092134534,56.59254092134534,50522
2014-06-05,66.78982543945312,73.94242777055506,66.16155497045898,73.94242777055506,27451
2014-06-06,68.72295379638672,71.52600126684436,68.14301472043955,68.6262985127831,5792
2014-06-09,71.28437042236328,71.5260123559984,67.75639671642507,69.10959301964711,11108
2014-06-10,68.77128601074219,69.5928669934385,66.49985363234924,69.49621170859051,6239
2014-06-11,69.06124877929688,72.00928276854455,68.62629632975387,71.23602577566231,4202
2014-06-12,68.57797241210938,69.44788477951377,65.72660076962798,67.94970933362521,4076
2014-06-13,66.25821685791016,68.6263047043145,64.4217368064506,66.98314261182897,5118
2014-06-16,64.61504364013672,65.24331406525991,63.600152068161414,64.80836158788846,7040
2014-06-17,65.00167083740234,66.49985356108012,63.793461342283344,63.793461342283344,6588
2014-06-18,63.213523864746094,65.72659820354595,61.95698300818331,63.40683443914388,9647
2014-06-19,67.03146362304688,68.96459888181867,60.99041593938502,60.99041593938502,17315
2014-06-20,69.44789123535156,71.52601336890815,66.69317462776571,66.69317462776571,18126
2014-06-23,69.06124877929688,70.55943143763426,66.69316122187348,66.69316122187348,2767
2014-06-24,70.84941864013672,71.28437117554496,68.28801264167554,68.28801264167554,6767
2014-06-25,78.6302719116211,81.4816507245401,73.70077868124858,73.70077868124858,248562
2014-06-26,76.40717315673828,79.9351390631674,76.3588418261054,79.25854468026131,33801
2014-06-27,75.53726196289062,78.24364690958716,73.94242389422838,76.35884297573911,13485
2014-06-30,78.43696594238281,79.01690505507784,76.02054682754863,76.84212785172707,26411
2014-07-01,78.53362274169922,80.22511615459736,77.8086969933143,80.17678482164128,12582
2014-07-02,77.08377075195312,78.77526415403361,74.08741248599006,76.79379750472322,12386
2014-07-03,75.58558654785156,79.83848564150651,74.7640055281778,79.79016168407033,22494
2014-07-04,77.22875213623047,78.29197501339918,75.19896166630375,77.18042080686237,11131
2014-07-07,76.84212493896484,79.35519924826713,75.4889288110865,76.35884113431727,24485
2014-07-08,73.89408874511719,79.01689988297935,71.6226564007162,78.96856855411586,19355
2014-07-09,68.48131561279297,73.4591404186594,66.74149829063076,73.4591404186594,16396
2014-07-10,70.02781677246094,71.28435755019447,67.65972920018459,67.7563844813198,24202
2014-07-11,66.69316864013672,69.25457441784776,66.2098848094111,68.14302013231361,15428
2014-07-14,67.5147476196289,68.57797053995263,65.24331515931782,65.24331515931782,3032
2014-07-15,67.61140441894531,69.59287105853682,67.17645192455984,67.65973575135524,8085
2014-07-16,68.43299102783203,70.4627815722326,67.75638926348132,68.2396730775922,11809
2014-07-17,71.57433319091797,72.00928565791341,69.78617724491878,70.36612370001338,14224
2014-07-18,71.23603057861328,72.00928762363087,69.83451048063532,70.55943619496716,17292
2014-07-21,71.33269500732422,73.8940933619641,70.99439043279362,72.20259998661466,13200
2014-07-22,72.58922576904297,73.07250957226472,71.91263139426275,72.00928668004198,7839
2014-07-23,73.1691665649414,75.29561977331862,72.97585598887338,73.70078171061715,13601
2014-07-24,73.41080474853516,75.2956159540602,72.10593999044885,75.2956159540602,3228
2014-07-25,72.49256896972656,74.42570414225261,72.05761650563839,72.92752143381475,22421
2014-07-28,72.1542739868164,73.16916555870525,71.13937504060189,71.13937504060189,2081
2014-07-30,71.76765441894531,72.395924922394,71.04272861673375,71.04272861673375,4693
2014-07-31,71.18770599365234,72.49257079306234,70.94606409100881,72.00928698777525,4140
2014-08-01,69.20623779296875,70.84940711638131,69.01292722519102,70.55943389038926,4778
2014-08-04,69.01293182373047,70.80108050496332,68.62630328808731,69.83451285301844,2679
2014-08-05,69.59286499023438,70.55943255954318,68.43298685679393,68.43298685679393,3075
2014-08-06,70.80108642578125,73.45914769091297,69.59287675981228,69.64120809618167,8452
2014-08-07,68.8679428100586,70.65609142920901,68.67463223611152,70.60776747288509,4851
2014-08-08,67.46642303466797,69.2062403314606,66.74149731742294,67.9013755152847,4081
2014-08-11,67.90137481689453,69.30289490608949,67.46642234075145,68.43298995380333,963
2014-08-12,58.6223258972168,65.62994093533798,56.30256220283572,65.62994093533798,36304
2014-08-13,57.027488708496094,60.70044487093278,56.54420490588172,60.603789585275024,10486
2014-08-14,56.592533111572266,58.67065495834792,55.819279757131156,56.20590827793313,5191
2014-08-18,56.01259231567383,57.510771335726595,55.432649552091554,57.0274875429894,4858
2014-08-19,59.29892349243164,61.13540349114138,56.01259571469177,56.06092335946562,7060
2014-08-20,58.23569869995117,60.74877301960675,56.54420537671608,58.380685316807885,4833
2014-08-21,56.592533111572266,59.5405635994081,56.25423592124267,58.47734069794693,10842
2014-08-22,56.592533111572266,57.607428369723905,56.06092166084168,56.9308339890647,2437
2014-08-25,58.33235549926758,61.1837307698185,56.49587919870946,56.49587919870946,17302
2014-08-26,57.800743103027344,59.4439087991352,56.30256402519716,57.22080400424239,2191
2014-08-27,56.64086151123047,58.91229764873852,56.5925338672756,57.269131944132525,3416
2014-08-28,59.49223709106445,60.36214943588327,56.54420654698743,56.64086183545045,7381
2014-09-01,58.96062469482422,59.443908503798184,58.13904369443361,58.13904369443361,1306
2014-09-02,61.61868667602539,63.551821944292854,58.96062568215763,58.96062568215763,12974
2014-09-03,61.2803840637207,62.77855933964179,60.94208320937111,62.29527556528173,4527
2014-09-04,61.18373107910156,61.37704534518039,59.97552152506258,60.12050814641244,5236
2014-09-05,61.13540267944336,61.76367311465063,60.55546357553119,60.55546357553119,2866
2014-09-08,60.79710006713867,61.377039119385955,59.637218275481544,60.07217440824829,8033
2014-09-09,64.61504364013672,65.19498273474056,59.637222631159034,62.39194254843438,14481
2014-09-10,63.455162048339844,65.48495245777482,62.92354693843591,65.48495245777482,8222
2014-09-11,67.5147476196289,68.62630187128245,63.793463711332976,65.62994368697893,11331
2014-09-12,65.4366226196289,67.65973101706257,64.51838636269895,65.968237741636,4425
2014-09-15,66.59651184082031,68.04636330016622,64.80836318249222,64.80836318249222,8207
2014-09-16,62.92354965209961,67.32143520747792,62.24695527788399,65.72659718331185,7684
2014-09-17,62.05363845825195,65.62994308860338,61.03874687851124,61.03874687851124,3188
2014-09-18,64.16464233398438,64.80285375553598,59.54989665385704,64.5082923329712,3468
2014-09-19,63.820987701416016,66.717475685308,62.29910335917532,66.717475685308,2700
2014-09-22,65.78471374511719,66.76657514429805,63.0354988310076,63.0354988310076,26909
2014-09-23,63.91917419433594,65.78471231029205,63.91917419433594,64.9501316373929,1315
2014-09-24,63.673709869384766,68.14118220615059,63.231875238719105,68.09208614007309,5373
2014-09-25,60.53175735473633,64.75375691825151,59.40261523633983,61.90636107984508,6755
