Price,Close,High,Low,Open,Volume
2014-09-26,60.67903518676758,61.36633893190574,58.273473951536054,58.273473951536054,3069
2014-09-29,60.92449951171875,62.642756972741054,60.3844764873554,61.85726859680309,1983
2014-09-30,60.87540817260742,62.348200305815666,59.74626603894614,62.29910798380954,4938
2014-10-01,59.549896240234375,60.72812694029345,59.157150176545315,59.549896240234375,1936
2014-10-07,59.8935432434082,61.808173653568744,57.340705193530056,61.808173653568744,879
2014-10-08,58.96077346801758,60.384473178231104,58.91168114949376,58.91168114949376,1387
2014-10-09,63.91917419433594,64.8028509325265,60.6299400770229,61.16996308569317,13090
2014-10-10,60.38447189331055,63.820986553905456,60.18809887789009,62.642752206886456,9066
2014-10-13,61.07177734375,62.49547706491253,59.942635281499484,62.49547706491253,1076
2014-10-14,60.38447189331055,60.87540255910982,59.35351824423282,59.64807589461164,2153
2014-10-15,60.38447189331055,60.38447189331055,60.38447189331055,60.38447189331055,0
2014-10-16,59.00986862182617,60.62994142947945,58.568033988378915,59.59898770892918,3079
2014-10-17,59.25533676147461,60.18810588417432,58.42075603066675,58.813502107225844,664
2014-10-20,58.469844818115234,59.893544577668806,58.420752497890064,59.0589638973291,1675
2014-10-21,57.9298210144043,60.82631281422529,57.78254031023392,57.9298210144043,2429
2014-10-22,59.058963775634766,60.48265978675079,59.009867710006816,60.48265978675079,878
2014-10-27,58.91168212890625,61.70998553182775,57.88072844075117,58.175286102294926,1676
2014-10-28,58.96077346801758,60.826311535953074,57.978912115526015,60.826311535953074,2214
2014-10-29,58.91168212890625,59.84445117838138,58.4207514444987,59.64807815551758,679
2014-10-30,58.96077346801758,61.071776874075965,58.126192816601275,58.469842791771796,2560
2014-10-31,61.46451950073242,62.250011583383845,59.15714680807941,59.15714680807941,9418
2014-11-03,62.39728927612305,64.70466574150997,60.0408242368709,60.33538189858943,9695
2014-11-05,62.59366226196289,63.91917361166173,61.366335550944015,61.513616254467834,4690
2014-11-07,62.88822555541992,63.330060188236985,61.85726809083612,61.85726809083612,2078
2014-11-10,61.02268600463867,63.23187410020559,60.973589939445176,62.839128051681016,3153
2014-11-11,62.10273361206055,62.8882257292487,60.8263145398858,60.875406860834055,6455
2014-11-12,64.16464233398438,64.21373840141456,62.20091949290753,63.52643091243277,21928
2014-11-13,61.268150329589844,63.91917300377569,60.875404287597355,62.83912700655211,5169
2014-11-14,60.38447189331055,62.59365988940728,60.13900656041091,62.59365988940728,1924
2014-11-17,59.25533676147461,59.89354819950709,56.60431385396534,58.42075603066675,11542
2014-11-18,59.108055114746094,59.893543460205386,58.02800536242367,58.02800536242367,3836
2014-11-19,58.764400482177734,60.62993855118495,58.02800446738601,60.62993855118495,3570
2014-11-20,59.15714645385742,59.54989249283144,59.15714645385742,59.500796428831826,5230
2014-11-21,61.120872497558594,65.49015275600094,58.76440362595714,59.893545740579505,9384
2014-11-24,59.15714645385742,60.82631150124129,59.05896181686582,59.40261179184023,2290
2014-11-25,58.66621780395508,59.05896385649276,57.14433340500348,58.91168315041514,23591
2014-11-26,59.108055114746094,60.67903180566468,57.24251701696437,57.24251701696437,10400
2014-11-27,62.10273361206055,63.42824500518356,59.89354545985286,59.89354545985286,19717
2014-11-28,61.70998764038086,63.08459510189218,59.45170716404428,61.02268765512921,16761
2014-12-01,60.139007568359375,62.69184557510046,59.69716921263393,60.139007568359375,21828
2014-12-02,61.07177734375,61.857265682683305,59.451704601478184,59.451704601478184,13110
2014-12-03,62.446380615234375,63.820988009014684,61.80817298244653,63.820988009014684,11667
2014-12-04,60.433570861816406,63.084597497992405,60.23719782478408,62.79003981519599,16365
2014-12-05,59.35352325439453,62.250015176210255,59.058965579151455,60.67903466574042,14095
2014-12-08,58.91168212890625,61.022685570060275,56.30974800334467,59.598985836177604,23417
2014-12-09,58.86259078979492,60.87540588028417,57.978914044944055,58.91168310995242,30249
2014-12-10,59.35352325439453,62.790038205073245,58.91168486877789,58.91168486877789,32781
2014-12-11,59.5989875793457,60.875406647037636,57.684357105055824,60.875406647037636,21990
2014-12-12,58.175289154052734,60.679035026771906,57.43889308881156,59.89354663961547,11196
2014-12-15,57.78253936767578,59.89354278366213,57.04614334984387,58.91168142655291,12070
2014-12-16,56.162471771240234,58.42075219960309,56.064283385787284,57.24251779269519,13057
2014-12-17,55.96609878540039,59.30442898308198,55.72063343985039,56.9479601676004,4673
2014-12-18,57.14433670043945,59.795363344190015,55.52426382217406,55.52426382217406,6558
2014-12-19,57.831634521484375,60.77721854643936,57.34070385065854,60.77721854643936,16045
2014-12-22,57.48798370361328,58.32256813340596,57.1443337149071,57.19342603536456,1159
2014-12-23,56.35884475708008,58.666217503797746,55.47516801614348,57.389798457836825,3991
2014-12-24,55.96609878540039,56.457029476500395,55.67154111984117,55.72063343985039,637
2014-12-26,56.84977340698242,57.242515697910065,55.524258343154166,55.57335066133215,2918
2014-12-29,56.45703125,57.193427309782614,56.45703125,56.94796195652174,2971
2014-12-30,56.015193939208984,56.84977840360283,55.966101616716195,56.16247465219146,870
2014-12-31,56.309749603271484,56.35884566951031,55.96609961262364,55.96609961262364,759
2015-01-01,56.260658264160156,59.304430894378974,56.06428523229055,59.304430894378974,442
2015-01-02,57.684356689453125,58.66621807991191,56.94796064660905,56.94796064660905,1650
2015-01-05,57.34070587158203,57.38979819129407,56.9970521425899,57.38979819129407,980
2015-01-06,56.113380432128906,56.997053443628516,55.131519033460016,56.997053443628516,1224
2015-01-07,55.867916107177734,60.58085015813114,55.27879700986852,60.58085015813114,1139
2015-01-08,56.45703125,58.86259246105733,55.475169836956525,55.96610054347826,1937
2015-01-09,56.70249557495117,57.38979930071804,55.47516883090461,55.96609952852323,15106
2015-01-12,55.96609878540039,62.83912846080044,55.57335273431882,60.777221056382,1771
2015-01-13,56.113380432128906,62.10273346580757,55.7697266952924,62.10273346580757,1638
2015-01-14,56.407936096191406,56.751586075300246,56.01519005249227,56.113378436168986,447
2015-01-15,55.524261474609375,56.70249590484991,55.08242309508117,55.966099854137575,1474
2015-01-16,55.524261474609375,57.43889195556225,54.98423845318779,57.43889195556225,650
2015-01-19,55.47516632080078,55.6224470216239,54.10055893146437,54.10055893146437,1995
2015-01-20,55.96609878540039,56.9479601676004,55.5242604143096,56.9479601676004,5494
2015-01-21,55.033329010009766,55.917005740739405,54.984236690636756,55.13151739425966,1882
2015-01-22,54.98423767089844,55.72063371113368,54.59149161790472,54.78786464440158,14570
2015-01-23,54.68968200683594,55.76972807386785,54.14965897331998,54.640589684789774,3544
2015-01-27,54.10055923461914,54.83695525185354,54.00237459718942,54.00237459718942,593
2015-01-28,53.36416244506836,55.47516582879021,52.922327837525266,54.10055845164522,9074
2015-01-29,53.51144790649414,54.4933093359711,51.10588665517478,54.4933093359711,2092
2015-01-30,53.06960678100586,53.904191200382044,51.98956076240599,52.23502610713359,3378
2015-02-02,53.2659797668457,54.78786415394051,52.08774536391607,54.49330648958408,1270
2015-02-03,52.873233795166016,54.247841224857176,51.8422800956496,51.8422800956496,1531
2015-02-04,53.658729553222656,59.40261751745233,52.136841314636655,52.92233346829556,4649
2015-02-05,52.28411865234375,53.806003047114004,52.13683794667079,52.28411865234375,2010
2015-02-06,52.03865432739258,52.82414270021468,51.69500433475291,51.79318897679167,1532
2015-02-09,51.15497589111328,52.72595633079381,50.71314127091002,51.695002641146395,839
2015-02-10,51.793190002441406,52.03865535790322,49.387628769814874,49.68218644726823,508
2015-02-11,52.431400299072266,54.002377042095254,52.136838882439456,53.02051564132989,1770
2015-02-12,52.18593215942383,53.51144348140387,52.136836095606654,53.069605125575926,1609
2015-02-13,51.64590835571289,52.1368390577463,50.36948927952683,52.08774673664376,1517
2015-02-16,51.64590835571289,54.44421560460572,51.105885332576946,54.44421560460572,1537
2015-02-18,52.03865432739258,53.02051572979621,50.07493152258531,52.92233108775745,1963
2015-02-19,52.03865432739258,62.446383694669485,51.40044291762861,54.00237713219984,2528
2015-02-20,52.578678131103516,53.0205165178531,52.08774742260488,53.0205165178531,1381
2015-02-23,54.10055923461914,54.68967829570896,52.08774420327921,53.02051324087689,2185
2015-02-24,52.38230514526367,54.00237798295392,51.645909081859756,54.00237798295392,1545
2015-02-25,52.03865432739258,52.72595805817592,51.25316595457047,51.64590826822952,1059
2015-02-26,51.940467834472656,52.03865247301264,51.15497574413729,52.03865247301264,188
2015-02-27,52.136837005615234,52.136837005615234,51.10588332102471,51.10588332102471,2826
2015-03-02,51.54772186279297,51.54772186279297,51.54772186279297,51.54772186279297,10
2015-03-03,52.873233795166016,52.873233795166016,50.369488026196464,50.418580346077455,2610
2015-03-04,52.627769470214844,53.90419228488187,51.744096458719206,51.744096458719206,4178
2015-03-05,51.74409484863281,54.49330593024722,51.59681414521438,54.49330593024722,2572
2015-03-09,50.271305084228516,51.74409720342171,49.14216296131212,51.74409720342171,42586
2015-03-10,50.271305084228516,51.05679346536408,49.78037437783078,51.05679346536408,1550
2015-03-11,49.829463958740234,50.95860601955362,49.191252577323304,50.07492929843846,1571
2015-03-12,50.51676940917969,50.5658617297194,49.58400033690931,49.78037336457213,6217
2015-03-13,48.258487701416016,49.97674509420595,47.52209167593462,49.58399904908099,13929
2015-03-16,46.54022979736328,48.11120646959759,46.343856776958035,48.11120646959759,8287
2015-03-17,47.03116226196289,48.553046673276086,46.34385853719126,48.06211597636835,2648
2015-03-18,46.04930114746094,47.91483555972342,45.90202043929369,46.63841648912194,872
2015-03-19,46.49113464355469,46.736599987492156,46.39295000418126,46.63841534811873,1153
2015-03-20,44.03647994995117,45.80383337236702,43.69282997642797,45.65655267199777,5612
2015-03-23,43.791015625,44.674692356629386,43.692830986154014,43.692830986154014,23707
2015-03-24,45.16562271118164,46.63841475611147,42.710969302965246,43.201899984608524,1169
2015-03-25,42.71097183227539,45.85292912995738,42.71097183227539,43.93829860906491,741
2015-03-26,41.630924224853516,43.20190094275201,41.483643518892556,43.20190094275201,1015
2015-03-27,43.152809143066406,43.20190146381085,40.747247971548866,41.43455169848302,1320
2015-03-30,42.71097183227539,42.76006415424615,40.64906434547062,40.64906434547062,931
2015-03-31,43.201904296875,44.18376575816762,43.201904296875,44.18376575816762,5192
2015-04-01,44.085575103759766,47.52208975007277,42.956433078912575,43.05461771346289,1608
2015-04-06,44.18376159667969,45.7547382885823,43.39827325072838,43.39827325072838,1061
2015-04-07,45.16562271118164,45.16562271118164,44.281945986022194,44.281945986022194,200
2015-04-08,54.19874954223633,54.19874954223633,45.65655468986961,45.65655468986961,23501
2015-04-09,54.34602737426758,55.867915551381316,53.511446676595675,54.836958077722585,12066
2015-04-10,55.22970199584961,55.81881731893712,53.56053691976316,54.247840627034506,5294
2015-04-13,54.88605499267578,54.98423963668251,53.658728215071264,54.2478435701198,2296
2015-04-15,54.738773345947266,56.849776865562085,54.002377291965914,55.86791546025361,3182
2015-04-16,53.41325759887695,54.002372895903505,52.82413855634669,54.002372895903505,2148
2015-04-17,52.431400299072266,53.02051564132989,51.5968158611193,53.02051564132989,1845
2015-04-20,53.02051544189453,54.002376838966654,50.46767730770861,51.302257997018316,4759
2015-04-21,53.02051544189453,53.51144614043059,51.1549772892559,53.51144614043059,1766
2015-04-22,52.087745666503906,52.087745666503906,51.204072668301194,52.038653346409966,32
2015-04-23,52.72595977783203,58.91168606562146,52.33321370585957,53.02051745905931,1385
2015-04-24,52.52958679199219,53.02051750967436,52.03865607431002,53.02051750967436,1207
2015-04-27,51.05678939819336,52.038650732774,50.36948571488616,52.038650732774,2802
2015-04-28,52.77505111694336,54.002377887104835,51.105885960422945,51.105885960422945,1118
2015-04-29,52.9714241027832,53.020516424445766,51.30225894772762,53.020516424445766,1144
2015-04-30,52.38230514526367,53.65872798490038,52.28412050167811,52.627770499731646,4933
2015-05-04,53.56053924560547,54.98423904131167,52.529585512681685,52.529585512681685,8103
2015-05-05,52.67686462402344,53.95328367107491,52.52958391857353,53.02051460940132,4841
2015-05-06,51.793190002441406,52.03865535790322,51.74409768044986,52.03865535790322,1274
2015-05-07,51.695003509521484,51.695003509521484,51.49863048307475,51.54772280331045,6655
2015-05-08,51.940467834472656,52.03865247301264,50.07492973818197,51.69500249261882,7125
2015-05-11,51.35135269165039,51.35135269165039,51.35135269165039,51.35135269165039,257
2015-05-12,50.81132507324219,51.05679041176027,50.56585973472411,51.05679041176027,7460
2015-05-13,53.02051544189453,54.88605359453315,51.05679264775029,51.05679264775029,5264
2015-05-14,51.05678939819336,52.038650732774,51.05678939819336,51.05678939819336,3172
2015-05-15,51.05678939819336,51.05678939819336,51.05678939819336,51.05678939819336,367
2015-05-18,51.05678939819336,53.46235041701668,51.05678939819336,51.05678939819336,279
2015-05-19,51.49863052368164,53.020514925211934,51.05679215020408,51.05679215020408,598
2015-05-20,51.25316619873047,52.03865457529449,50.565862464672946,50.565862464672946,2889
2015-05-21,50.66404724121094,51.94047007019627,50.5658625984447,51.05679330328397,1910
2015-05-22,50.07493209838867,50.9586088689148,50.07493209838867,50.32039745181215,708
2015-05-25,49.38762664794922,49.38762664794922,48.602138293319584,49.09306898315109,872
2015-05-26,48.60213851928711,49.09306921140112,47.620277135059084,49.09306921140112,327
2015-05-27,48.65122985839844,49.485814265466125,47.17843781175365,49.09306822149264,412
2015-05-28,49.534908294677734,49.9767466730255,47.129347119676765,47.620277818840066,456
2015-05-29,49.14216232299805,50.025839081237386,47.62027790203385,47.62027790203385,241
2015-06-01,46.392948150634766,50.074928162589906,46.14748281650443,49.09306682606854,8300
2015-06-02,46.78569793701172,48.89669773259369,46.638417226515834,48.89669773259369,1384
2015-06-03,47.12934494018555,47.12934494018555,44.77287619497474,46.63841426372528,653
2015-06-04,46.147483825683594,47.12934518367686,45.65655314668696,47.12934518367686,503
2015-06-05,46.392948150634766,47.62027482128648,45.65655214824374,46.392948150634766,2757
2015-06-08,46.19657516479492,46.39294818132988,45.16562150986612,45.656552178451626,459
2015-06-09,46.147483825683594,46.63841450468023,44.67469178869369,46.147483825683594,200
2015-06-10,46.19657516479492,46.638413515622624,44.67469084128062,46.147482847037125,956
2015-06-11,46.147483825683594,48.11120654167013,46.147483825683594,46.63841450468023,69
2015-06-12,45.70564651489258,47.62027695604034,44.18376212416114,47.129346265771886,7876
2015-06-15,44.18376159667969,45.65655364990235,44.18376159667969,45.65655364990235,6566
2015-06-16,43.44736862182617,44.96925310128649,42.22004182459945,42.22004182459945,8701
2015-06-17,43.791015625,44.96925001867122,43.300084939762314,43.791015625,6533
2015-06-18,43.74192428588867,46.14748544656577,42.367320583718886,43.2019012691254,1864
2015-06-19,43.692832946777344,44.183763654044505,42.26913314660177,43.20190223951018,9557
2015-06-22,43.39827346801758,44.33104252216295,43.39827346801758,43.692831131036144,764
2015-06-23,48.30758285522461,49.87855963689692,44.77287947820578,45.116533224230665,6723
2015-06-24,48.55304718017578,50.467677667205734,47.718462739417085,49.093070203311406,17151
2015-06-25,48.111209869384766,48.896698261008595,47.2275330878679,47.2275330878679,8834
2015-06-26,47.12934494018555,48.602136969566345,46.63841426372528,47.12934494018555,1419
2015-06-29,46.58932113647461,47.080251804413216,44.92015611638259,44.92015611638259,423
2015-06-30,49.63309097290039,50.46767537576552,47.2275298930597,47.2275298930597,4488
2015-07-01,51.25316619873047,52.43140063632851,49.093070354051406,51.449539229247485,11702
2015-07-02,49.63309097290039,51.54772137299823,49.58399865402687,51.54772137299823,1929
2015-07-03,51.695003509521484,52.52958419004017,49.38762700340427,49.584000029851,14922
2015-07-06,51.54772186279297,52.03865254720052,50.565860493977866,52.03865254720052,692
2015-07-07,53.216888427734375,54.98423819194613,50.56586190866474,50.76223493702249,15016
2015-07-08,53.02051544189453,54.493307537502716,50.124023571430975,53.51144614043059,2775
2015-07-09,54.002376556396484,54.984237948330964,53.36416515343748,54.002376556396484,3714
2015-07-10,52.52958679199219,54.98424038040304,52.03865607431002,53.06960983234175,2815
2015-07-13,52.72595977783203,54.3951249654588,52.136840669873344,52.136840669873344,3168
2015-07-14,55.08242416381836,55.475170230020126,52.529585970019056,52.62777061381747,7629
2015-07-15,56.06428527832031,57.29161204663296,54.49330851308174,54.49330851308174,5676
2015-07-16,56.65340042114258,57.9298194220185,54.64058541066473,54.64058541066473,2003
2015-07-17,55.08242416381836,57.92982378002102,54.00237810001959,54.00237810001959,557
2015-07-20,56.84977340698242,57.43888871612579,54.05146632479197,54.05146632479197,1465
2015-07-21,53.02051544189453,55.96609963311089,53.02051544189453,54.59149217900833,4024
2015-07-22,53.02051544189453,54.689680566017934,49.82946590141014,51.05679264775029,259
2015-07-23,53.02051544189453,53.02051544189453,53.02051544189453,53.02051544189453,148
2015-07-24,57.5861701965332,58.91168153282012,54.002374738418446,54.002374738418446,5941
2015-07-27,57.9298210144043,59.40261307409254,55.18060991875369,55.18060991875369,1820
2015-07-28,56.80067825317383,59.40261235882817,55.573351551545144,55.573351551545144,1081
2015-07-29,56.89886474609375,57.92981839210677,56.75158404859029,56.800676365923536,1568
2015-07-30,58.813499450683594,59.500799435361145,57.782541982659254,58.76440338420319,2357
2015-07-31,59.5989875793457,62.34819874333693,57.48798407644845,57.48798407644845,5345
2015-08-03,65.68653106689453,66.27564642581122,59.89354714036273,59.89354714036273,18268
2015-08-04,63.379154205322266,66.57020364651494,62.98640816051239,66.17745760170506,6979
2015-08-05,64.55738830566406,68.63211469312054,63.87008830869903,66.76657649863355,5831
2015-08-06,71.97044372558594,74.1305358124597,65.68652925785132,66.76657530128821,71935
2015-08-07,67.99390411376953,72.65774591218694,67.25750804033521,72.65774591218694,25018
2015-08-10,64.80284881591797,69.66305948070878,62.49547615173453,66.76657150730942,7974
2015-08-11,61.46451950073242,64.80284961548948,60.875404184247685,63.820988257679026,7862
2015-08-12,60.728126525878906,63.47734146193331,59.9917304706152,61.85726864215154,1515
2015-08-13,54.4442138671875,60.87540510949282,54.00237550035653,60.87540510949282,9992
2015-08-14,57.34070587158203,57.782540494494334,54.05146801382036,57.782540494494334,3303
2015-08-17,55.13151931762695,59.89354562751463,54.98423860886589,55.082423251037255,2110
2015-08-18,55.96609878540039,57.38979853869119,55.96609878540039,57.38979853869119,930
2015-08-19,56.89886474609375,59.79535641479983,53.511442413047774,54.98423440606744,4309
2015-08-20,55.96609878540039,56.015191105409606,55.96609878540039,55.96609878540039,600
2015-08-21,53.56053924560547,56.94796186421566,53.51144692413368,54.93514671983988,1485
2015-08-24,48.258487701416016,53.02051383466086,48.11120699811819,53.02051383466086,4444
2015-08-25,49.58399963378906,52.038653081006345,45.50927341320681,52.038653081006345,4420
2015-08-26,48.9457893371582,49.97674680451682,47.6202779441314,48.60213934504133,1260
2015-08-27,51.54772186279297,52.03865254720052,51.49862954345299,52.03865254720052,778
2015-08-28,50.418582916259766,50.418582916259766,49.829467556648815,49.829467556648815,595
2015-08-31,49.780372619628906,53.90419115682078,49.58399959490474,50.074930283963205,1635
2015-09-01,49.09307098388672,50.86042079020582,47.37481349945068,50.86042079020582,661
2015-09-02,48.84760284423828,50.025837229782994,47.816649161450606,49.0930681851641,2410
2015-09-03,48.111209869384766,49.976748076807446,46.19657933976761,47.12934844347895,330
2015-09-04,47.669368743896484,51.00769889866221,46.63841505494067,47.12934573972952,102
2015-09-07,45.70564651489258,47.62027695604034,45.16562350469806,46.63841557550343,1764
2015-09-08,46.6875114440918,48.111211303184845,45.36199997781798,48.111211303184845,334
2015-09-09,46.6384162902832,48.602139081453025,46.6384162902832,46.6384162902832,827
2015-09-10,45.312904357910156,48.0621154832879,44.42922761434048,45.16562365214723,177
2015-09-11,46.44204330444336,46.491135625166606,45.90202028547969,45.90202028547969,315
2015-09-14,47.76755905151367,48.602139751057486,46.343859259200066,48.01302440379174,1119
2015-09-15,47.374813079833984,47.91483610677273,47.374813079833984,47.374813079833984,427
2015-09-16,46.6384162902832,48.11120838366057,46.6384162902832,46.736600931640105,622
2015-09-18,48.111209869384766,49.58400200824348,48.111209869384766,48.111209869384766,408
2015-09-21,47.669368743896484,49.04397615950681,46.63841505494067,48.35667245170165,1307
2015-09-22,48.60213851928711,48.60213851928711,48.1112078271731,48.60213851928711,270
2015-09-23,49.240352630615234,49.28944495343107,47.32572207676453,47.32572207676453,1910
2015-09-24,49.58399963378906,52.43139913076268,49.58399963378906,52.43139913076268,485
2015-09-28,48.454856872558594,50.025837304120614,47.325718549924254,47.325718549924254,3802
2015-09-29,49.09307098388672,49.09307098388672,47.57118653248704,47.57118653248704,970
2015-09-30,48.405765533447266,48.405765533447266,48.35667321329598,48.35667321329598,286
2015-10-01,48.160301208496094,48.160301208496094,48.11120888730373,48.11120888730373,45
2015-10-05,49.09307098388672,51.54772453308105,48.111209564208984,49.14216330576979,930
2015-10-06,50.81132507324219,51.94046712862688,49.19125234082134,49.19125234082134,1443
2015-10-07,55.76972579956055,55.96609882524113,51.744095627876355,51.744095627876355,1721
2015-10-08,52.03865432739258,55.96609993700711,51.10588524600832,55.96609993700711,747
2015-10-09,53.90419387817383,56.16247441275126,51.05679423968221,56.16247441275126,669
2015-10-12,52.627769470214844,56.65340345204163,51.35135040105181,56.65340345204163,2068
2015-10-13,55.2787971496582,55.76972785923866,52.03865521552803,52.03865521552803,1409
2015-10-14,57.978912353515625,59.6971697274289,51.89137119397927,54.73877062609422,5720
2015-10-15,57.5861701965332,61.80817329061788,56.35884349793278,57.095239517093034,1681
2015-10-16,60.28628921508789,60.28628921508789,56.99705140017044,57.92982044456505,5164
2015-10-19,61.562713623046875,63.722809560707226,58.96077928408034,59.89354841005915,4949
2015-10-20,61.31724166870117,65.2937793619444,59.59898431707106,60.77721867871818,1493
2015-10-21,59.40261459350586,61.16996436123664,59.40261459350586,60.973591332487885,619
2015-10-23,60.04082489013672,62.44638227493131,58.91168280484234,59.893544184923044,2182
2015-10-26,61.366336822509766,61.80817519673263,56.99705289164628,56.99705289164628,2754
2015-10-27,60.82631301879883,61.16996300234697,58.028005848677445,59.058963290329686,3618
2015-10-28,58.22438049316406,60.87540703238486,57.92982282114043,60.13901097957375,860
2015-10-29,57.684356689453125,60.875406208444154,56.84977600576475,60.875406208444154,3796
2015-10-30,58.86259078979492,60.28629054738622,56.94796033962068,56.94796033962068,1947
2015-11-02,56.80067825317383,57.92982031687375,56.45702827491934,57.92982031687375,2329
2015-11-03,56.99705505371094,58.76440487213916,55.966101305086475,55.966101305086475,315
2015-11-04,57.978912353515625,58.224377692646094,54.49330528696375,54.98423596522469,1947
2015-11-05,57.978912353515625,58.420750713051234,57.242516336124226,58.371658394325905,1750
2015-11-06,56.947959899902344,58.42075196627913,56.45702921111008,58.42075196627913,755
2015-11-09,57.9298210144043,58.61712472469293,54.984236895027806,55.033329214583304,1869
2015-11-10,56.309749603271484,57.92982240604903,55.03333053664578,55.03333053664578,1876
2015-11-13,57.046146392822266,57.046146392822266,54.542400547738715,55.96610034059141,7951
2015-11-16,53.6096305847168,55.966099427222495,53.06960756741457,55.966099427222495,12437
2015-11-17,55.42607498168945,55.76972496234363,54.00237524875779,54.00237524875779,1574
2015-11-18,55.08242416381836,63.82099230002316,54.98423952001995,57.880731458121815,10794
2015-11-19,56.50612258911133,56.84977632500406,54.98423817445489,56.75158793810443,1911
2015-11-20,55.47516632080078,56.457027671611414,55.47516632080078,55.47516632080078,1212
2015-11-23,53.36416244506836,54.73876982221335,51.00769747132467,54.73876982221335,9090
2015-11-24,54.49330520629883,55.376981924061965,52.284117157394824,52.284117157394824,517
2015-11-26,54.34602737426758,54.984238786960695,53.020515973140675,54.247842731778185,3348
2015-11-27,54.98423767089844,54.98423767089844,53.756910937173025,54.05146860416633,1647
2015-11-30,54.98423767089844,57.83163719134297,54.296933950911416,57.83163719134297,4780
2015-12-01,57.29161071777344,57.92982212069454,54.29693422165188,54.3460265421449,3861
2015-12-02,59.9426383972168,60.875407486841794,54.98423902037323,54.98423902037323,31296
2015-12-03,59.9426383972168,61.562711223697264,58.91168466468561,60.384476781302745,1019
2015-12-04,58.27347183227539,62.79003646070993,57.438891151354724,62.79003646070993,6587
2015-12-07,57.389801025390625,58.37166245013468,57.04614727942776,58.17528941608505,1969
2015-12-08,55.96609878540039,60.237194299768845,55.13151810873195,60.237194299768845,218
2015-12-09,53.953285217285156,55.18061197952775,53.41326219099922,54.984238948468125,1719
2015-12-10,55.08242416381836,56.45703165002048,50.173117063816576,50.173117063816576,3579
2015-12-11,53.02051544189453,56.457030331646955,52.725957771873695,54.54239985825552,564
