Price,Close,High,Low,Open,Volume
2015-12-14,53.56053924560547,53.56053924560547,53.51144692413368,53.51144692413368,490
2015-12-15,53.6096305847168,54.935145713190245,52.578676870684546,54.935145713190245,3065
2015-12-16,54.247840881347656,54.93514459184107,53.02051416457508,54.93514459184107,4719
2015-12-17,55.5733528137207,55.96609886536343,54.00237609815769,54.05146841823705,1108
2015-12-18,56.7515869140625,57.63526365269394,54.10056044367208,54.10056044367208,4172
2015-12-21,58.51893615722656,59.893543573508644,57.38979782896275,57.38979782896275,2845
2015-12-22,58.91168212890625,59.40261281331381,58.715309106042454,59.30442817463385,876
2015-12-23,58.27347183227539,60.38447531296266,57.14433348429472,58.91168323215869,129155
2015-12-24,59.058963775634766,60.335382826378755,55.96609891627086,56.94796030076684,3192
2015-12-28,60.28628921508789,60.87540453496667,58.911681808032256,59.69717014970525,28744
2015-12-29,58.96077346801758,60.826311535953074,58.96077346801758,60.777219217429256,792
2015-12-30,58.37166213989258,59.500800525044475,57.48798536411799,58.9116851715308,874
2015-12-31,58.420753479003906,61.36633768802931,58.077103486152545,61.36633768802931,5421
2016-01-01,62.7900390625,66.57020780716894,59.50080103177475,59.50080103177475,49101
2016-01-04,64.80284881591797,66.27564083446156,61.709984078774916,65.29377948876584,23307
2016-01-05,66.815673828125,67.2575084786618,64.80285488455006,65.7356202539092,16704
2016-01-06,64.95013427734375,67.99390317393186,64.85194963377796,66.27564569300216,4003
2016-01-07,62.64275360107422,64.41010328818528,62.44638058128325,64.41010328818528,1908
2016-01-08,64.21373748779297,65.78471424010124,62.39729163833851,65.78471424010124,4241
2016-01-11,63.820987701416016,64.9010336873923,63.33005702678974,64.80284905066857,3495
2016-01-12,63.57552719116211,66.17746146243833,63.33006183521168,63.47734254698357,1953
2016-01-13,62.34819793701172,64.50828998724519,57.92982170525498,63.182778615919744,36589
2016-01-14,61.6118049621582,61.66089728474037,58.911686019593496,58.911686019593496,2011
2016-01-15,56.89886474609375,60.6790293633094,55.96609573474721,60.040821746969776,16857
2016-01-18,55.033329010009766,55.5733520141206,54.49330600589893,54.984236690636756,931
2016-01-19,54.98423767089844,57.29161043210063,52.62776884394407,53.020514896937776,1325
2016-01-20,52.03865432739258,53.75691178159894,50.71314293234927,53.02051572979621,1199
2016-01-21,52.087745666503906,54.100560754386905,52.087745666503906,54.100560754386905,639
2016-01-22,55.524261474609375,57.92982265603714,51.793188900101,51.793188900101,4191
2016-01-25,54.738773345947266,58.71531128834577,54.493307994620146,58.71531128834577,3138
2016-01-27,54.88605499267578,57.046147124856475,54.59149356964743,56.947962480849746,10310
2016-01-28,54.149658203125,56.849777077803864,53.5114467890902,56.849777077803864,2633
2016-01-29,56.015193939208984,56.457032332652304,53.16779803408203,53.16779803408203,989
2016-02-01,54.640586853027344,56.40793657362443,54.39512151001375,54.68967917252928,4100
2016-02-02,54.98423767089844,55.376983723892145,53.11869953743423,53.41326094993149,2000
2016-02-03,53.56053924560547,54.59149297852926,51.2531664268949,54.59149297852926,705
2016-02-04,52.72595977783203,53.855098180120635,52.03865602463229,53.315075140286595,2598
2016-02-05,52.28411865234375,53.806003047114004,51.79318796077245,51.94046866644541,180
2016-02-08,53.51144790649414,53.90419397648657,52.03865576227871,52.03865576227871,3570
2016-02-09,53.216888427734375,53.707819125876746,51.645907946376376,51.645907946376376,345
2016-02-10,50.46767807006836,53.90419301173244,49.33853594817712,53.90419301173244,2247
2016-02-11,40.845436096191406,51.54772773330863,40.40360142630935,50.07493551235696,110105
2016-02-12,41.483642578125,43.20189996301775,40.74724655602811,40.74724655602811,6079
2016-02-15,48.50395202636719,49.09306733620007,45.214714267539506,47.914832971030506,17169
2016-02-16,47.96392822265625,49.09307033864673,47.03116288262518,47.03116288262518,1946
2016-02-17,47.12934494018555,48.01302165601555,46.491133562585674,46.491133562585674,1568
2016-02-18,47.620277404785156,48.60213879457454,47.620277404785156,47.66936972517383,1593
2016-02-19,48.454856872558594,48.602137575534485,46.687507164367204,46.687507164367204,155
2016-02-22,48.60213851928711,51.05679197985717,47.276627148780854,48.1112078271731,740
2016-02-23,48.50395202636719,48.50395202636719,47.22752927922295,48.20939062594695,1680
2016-02-24,47.17844009399414,48.111209184425654,45.460182623121796,45.460182623121796,1051
2016-02-25,47.42390441894531,48.89669650490948,46.68750837596323,46.68750837596323,2890
2016-02-26,46.883880615234375,47.12934595876963,46.68750759130539,47.12934595876963,7274
2016-02-29,48.111209869384766,48.111209869384766,47.12934844347895,47.12934844347895,293
2016-03-01,48.99488830566406,49.53491135905028,48.258492211363524,48.454861506773625,750
2016-03-02,49.534908294677734,51.05679271298317,48.20939315963443,48.20939315963443,1403
2016-03-03,49.58399963378906,51.30225704684116,49.09306894434561,49.09306894434561,930
2016-03-04,48.111209869384766,50.07493272119638,46.68751005272052,46.68751005272052,27315
2016-03-08,49.09307098388672,50.95860917947604,49.09307098388672,49.58400169372558,1866
2016-03-09,50.173118591308594,50.958610747626,48.111211044735875,48.111211044735875,1597
2016-03-10,49.58399963378906,50.07493032323252,49.19125358403273,49.240349649380214,620
2016-03-11,48.79851150512695,50.07493055447353,48.60213847934196,48.60213847934196,782
2016-03-14,50.02583694458008,51.00769830268566,48.454856524308845,48.454856524308845,370
2016-03-15,50.07493209838867,51.30225886550604,49.09307068469478,50.32039745181215,1445
2016-03-16,50.36948776245117,51.105883793321816,50.12402241882762,51.105883793321816,466
2016-03-17,51.44953918457031,52.529585233219954,48.74942031744218,48.74942031744218,3047
2016-03-18,51.15497589111328,51.79318727996848,50.51676824776197,50.56586056717301,2571
2016-03-21,50.565860748291016,50.958606795993866,49.19125332683494,50.12402238100128,1373
2016-03-22,50.22221374511719,52.9223326831234,49.97674838711662,52.9223326831234,5106
2016-03-23,52.873233795166016,54.6896795947939,49.6330919914699,49.6330919914699,5985
2016-03-28,50.320396423339844,53.118699896972764,49.63309269870075,53.118699896972764,11425
2016-03-29,50.614952087402344,51.54772112349978,49.87855607135235,50.565859768766444,3002
2016-03-30,52.431400299072266,52.92233099945495,50.27130446828766,50.27130446828766,3226
2016-03-31,51.35135269165039,53.80600629780484,51.30226036862813,52.92233324689174,1574
2016-04-01,55.524261474609375,55.76972682484682,52.13683889223182,53.02051565128823,13770
2016-04-04,58.420753479003906,58.91168418050814,55.966099971482734,55.966099971482734,48136
2016-04-05,57.389801025390625,58.91168548464309,55.475170498038906,56.94796263515499,9382
2016-04-06,59.549896240234375,59.795361593664026,57.09524270593789,57.09524270593789,29357
2016-04-07,58.91168212890625,60.87540486653646,58.6171244673625,60.7772202278565,26068
2016-04-08,59.108055114746094,59.40261277610534,56.65340169424587,58.86258977269607,7841
2016-04-11,58.91168212890625,59.40261281331381,56.55521334554845,56.55521334554845,14431
2016-04-12,60.580848693847656,60.875406362630564,58.17528753203001,58.17528753203001,13168
2016-04-13,61.46451950073242,62.299103902173606,60.53175420721557,60.53175420721557,14382
2016-04-18,61.120872497558594,61.75908390938933,60.87540714616278,60.87540714616278,4773
2016-04-20,60.33538055419922,61.85726489375432,58.91168085119459,58.91168085119459,4983
2016-04-21,60.580848693847656,62.49547915919248,60.13901031792132,62.49547915919248,5050
2016-04-22,60.08991622924805,60.87540457139103,59.9426355264383,60.87540457139103,2664
2016-04-25,59.64807891845703,61.36633633586114,59.009867522362505,61.36633633586114,1462
2016-04-26,60.82631301879883,61.61180137084023,58.32256725800889,58.96077490538457,3245
2016-04-27,60.82631301879883,61.36633602673329,59.8935439620917,59.991728601532905,8501
2016-04-28,60.139007568359375,61.31724193512595,59.89354223134566,61.02268427981026,7795
2016-04-29,60.139007568359375,60.826311261098525,59.45170387562022,60.826311261098525,13932
2016-05-02,61.70998764038086,63.330060452483195,60.77722230453819,60.77722230453819,37678
2016-05-03,62.83913040161133,64.2137378773482,62.34819969534874,62.544572726954584,16343
2016-05-04,61.366336822509766,62.59366355895996,61.366336822509766,62.004548223665445,5903
2016-05-05,60.62994384765625,63.57552816414158,60.04082848256085,61.366339926777584,12847
2016-05-06,61.66089630126953,61.85726933397025,58.22438133827118,58.22438133827118,11701
2016-05-09,61.857269287109375,63.57552676730686,60.97359251337762,63.23187676946899,2012
2016-05-10,62.34819793701172,64.21373606639948,61.95545188487621,64.21373606639948,6954
2016-05-11,62.88822555541992,63.330060188236985,62.25001414834462,62.34819878996974,7075
2016-05-12,64.45919799804688,64.8028479663335,62.4954753324004,64.75375190328936,20856
2016-05-13,65.83380889892578,66.6683895784594,64.65557074163608,65.58834355253308,37085
2016-05-16,67.7484359741211,70.59583550601762,64.80285180133322,64.80285180133322,38661
2016-05-17,67.45387268066406,72.16681022218975,65.7847113590029,65.7847113590029,12378
2016-05-18,68.19026947021484,69.71215759726243,66.57020419491569,66.57020419491569,19119
2016-05-19,67.50296783447266,69.71215587269177,67.20840643297373,67.20840643297373,7764
2016-05-20,66.86476135253906,69.17213419647018,66.86476135253906,68.23936884179851,3061
2016-05-23,68.63211059570312,69.12304127594277,66.42292253462475,66.42292253462475,18014
2016-05-24,66.815673828125,68.73030063512884,65.93199703604311,68.73030063512884,2727
2016-05-25,66.57020568847656,67.74843636803928,66.2265482068468,66.324740339317,8235
2016-05-26,66.61929321289062,68.68120061510606,65.29378184653841,65.29378184653841,9029
2016-05-27,68.28846740722656,68.73030206696798,65.19560231601132,65.19560231601132,7371
2016-05-30,67.40478515625,69.7121578983458,65.39196633320448,65.39196633320448,5561
2016-05-31,70.44855499267578,73.29595453239318,69.22122825064311,71.47951245238642,34929
2016-06-01,70.74311828613281,72.55956041438503,70.39946079642962,71.6758836384491,14693
2016-06-02,69.17213439941406,71.67588402973266,67.94480761808302,71.67588402973266,6808
2016-06-03,69.12303924560547,71.28313117880886,68.04299327900378,70.54673518007941,14571
2016-06-06,70.98858642578125,73.05049398984364,70.79220963953199,71.57770180251217,44273
2016-06-07,71.4795150756836,72.80502650752355,70.69402293555196,72.65774579487284,9358
2016-06-08,70.64492797851562,72.11772014616508,70.00672403200754,72.11772014616508,10332
2016-06-09,71.28313446044922,72.46137260726302,69.81034239518785,72.16681119780762,15034
2016-06-10,75.50514221191406,79.53077240326023,70.05580851380604,71.67588130170365,171277
2016-06-13,80.21807098388672,81.98542444741983,73.63960279708368,73.63960279708368,96478
2016-06-14,96.22241973876953,96.22241973876953,80.51263692427655,81.00356763722945,657235
2016-06-15,96.71334838867188,106.33559315369422,92.78590276882734,100.73897865081094,454614
2016-06-16,96.36969757080078,102.11358524248921,93.27683267342765,97.49883967504914,123591
2016-06-17,96.22241973876953,101.13172686829859,95.28965438056228,97.00791187589745,55678
2016-06-20,90.67489624023438,97.15517979967957,89.98759627597799,97.10609122566571,72100
2016-06-21,94.65143585205078,99.75711188718316,86.6001682692557,90.67489437916339,206056
2016-06-22,90.23306274414062,98.18613846130472,89.3493859997873,96.90971566490461,96504
2016-06-23,86.79654693603516,91.85313450895214,83.36003212797614,90.87127313522099,77373
2016-06-24,82.62364196777344,83.60550341126212,71.18495465292874,83.55640734268435,50996
2016-06-27,87.2383804321289,90.33124521767475,81.4944929681196,84.53826168920928,84582
2016-06-28,87.28748321533203,90.52762146163292,86.45290249239127,89.20211002037308,49850
2016-06-29,87.53294372558594,90.08578182122844,86.69836304887694,87.43475908556275,49736
2016-06-30,88.26934051513672,89.49666725341446,87.68022517896499,88.41662122193163,20809
2016-07-01,86.01105499267578,90.33124654293054,85.56922037011891,88.26933915265217,64069
2016-07-04,85.0291976928711,89.34938945020345,82.72182484812792,86.40380518261432,80946
2016-07-05,85.17647552490234,86.84563689037046,84.4400794829003,85.02919481830035,22316
2016-07-07,87.2383804321289,88.36752249555138,83.9491463707738,83.9491463707738,33468
2016-07-08,86.3547134399414,89.00574390814666,84.73464800443706,84.73464800443706,73519
2016-07-11,86.84564208984375,89.25120713234368,86.55108815001265,86.74745744323339,34013
2016-07-12,86.6983642578125,90.13487914359882,86.40380284262763,90.13487914359882,30631
2016-07-13,84.9310073852539,88.0729607314267,83.55639998717544,85.71649946730095,53163
2016-07-14,85.81468200683594,87.14019330825293,83.21274797604998,83.21274797604998,11976
2016-07-15,86.3547134399414,87.04202096473917,84.53827121549118,84.53827121549118,7701
2016-07-18,86.60017395019531,90.7239963946382,84.44008183001674,86.35470859603828,92233
2016-07-19,86.79654693603516,87.5820315404154,86.30561624916959,86.64926623177394,38514
2016-07-20,86.992919921875,90.13488094632461,86.74745456798088,87.43476205348928,47267
2016-07-21,86.3547134399414,87.72932099852837,86.10924807201548,87.72932099852837,29729
2016-07-22,86.20742797851562,86.69835864470078,85.4219359162164,85.4710319792379,26724
2016-07-25,90.03668212890625,91.3131048708153,86.15833282165636,86.15833282165636,57915
2016-07-26,107.46472930908203,108.00475608591486,105.5501025385077,108.00475608591486,622626
2016-07-27,116.98878479003906,128.9184020414578,103.14454084623551,120.7689496004701,1543909
2016-07-28,113.7977294921875,122.73266608497197,109.96846881213489,116.8414981128933,349557
2016-07-29,112.17766571044922,117.82336879872128,110.9503389521292,112.96315783217725,109146
2016-08-01,92.68771362304688,114.87777879880196,91.60766762826822,110.95033336978308,612489
2016-08-02,94.89690399169922,102.9972603866434,83.70368274775659,92.29496983330345,511614
2016-08-03,90.47852325439453,98.67706387951601,88.6129852251375,95.2405492170453,182942
2016-08-04,89.5948486328125,92.78589803617295,88.46570657649882,91.36220206799982,78889
2016-08-05,92.88408660888672,94.94599404329492,89.34938707975726,90.38034454246534,87222
2016-08-08,91.60767364501953,94.06232719937688,89.74213544550632,94.01323113188647,115118
2016-08-09,91.95132446289062,95.63330482720012,90.1348823146996,90.1348823146996,50379
2016-08-10,90.82217407226562,95.04418083635235,89.93849736687451,95.04418083635235,26875
2016-08-11,89.84031677246094,92.09860095549426,89.34938607971525,91.36220491637573,31183
2016-08-12,87.68022155761719,90.82217488143682,87.1892908825824,89.93849816817267,31577
2016-08-16,86.4529037475586,89.34939203129048,85.91287695316393,87.72931913911486,22043
2016-08-17,85.86376953125,88.76026492301368,85.47103099562754,88.76026492301368,14954
2016-08-18,92.88408660888672,94.55325547750896,85.22557221094088,85.22557221094088,44947
2016-08-19,93.08045959472656,96.17331687496599,92.68771355391607,94.79871696864076,59127
2016-08-22,102.65361785888672,108.00475977879645,93.81686478607611,95.73149162211504,236495
2016-08-23,102.16267395019531,105.99192712817063,101.22990119604157,103.04634315064658,115974
2016-08-24,98.8734359741211,103.09544281931517,96.27150936243976,102.94816211708604,73066
2016-08-25,97.15518188476562,100.7880735351089,96.3206011985408,100.44442354560549,62780
2016-08-26,100.2971420288086,102.84998013295237,96.02604650000929,96.02604650000929,91975
2016-08-29,103.14454650878906,104.76461188005135,100.29714685555724,101.13172757520927,126208
2016-08-30,111.19580078125,119.3943417689066,110.06665870116377,114.87778093956953,696665
2016-08-31,102.75180053710938,112.3249495158896,101.22991231843845,111.44127272733901,182336
2016-09-01,100.14986419677734,105.59919803918172,99.06981813991568,100.73897954679207,100635
2016-09-02,99.9534912109375,102.16267930998173,99.31527981745649,101.8681179003727,55262
2016-09-06,104.2245864868164,107.51382059588624,100.64079096875197,100.64079096875197,52260
2016-09-07,102.65361785888672,105.01007935216283,102.21177571064115,105.01007935216283,26132
2016-09-08,102.2608642578125,105.55009838365986,102.11358355256395,102.8499795877988,36747
2016-09-09,104.47004699707031,106.33558502203732,99.65892498247355,102.35904363963417,85656
2016-09-12,111.73583221435547,115.81055110076251,105.05917158454207,107.9556597673388,537979
2016-09-14,113.8468246459961,116.64513558732192,110.90124048965976,112.47222469917878,179734
2016-09-15,113.59922790527344,116.57043708385434,111.71746813711273,114.88675490512877,65094
2016-09-16,111.2222671508789,114.88675546656633,110.47946485260368,113.599228460419,57668
2016-09-19,108.89481353759766,112.70787136749739,107.953933652091,111.17274360043315,41585
2016-09-20,106.91400909423828,110.03378029669746,106.17120678680399,108.00345852341589,37095
2016-09-21,108.20153045654297,108.94433272512336,106.31976319823757,106.31976319823757,52458
2016-09-22,109.0928955078125,111.51937991422669,108.10249247561478,108.94433354174774,47981
2016-09-23,106.2207260131836,110.33090013938104,105.37888494063124,109.53857468511086,45989
2016-09-26,104.53704833984375,107.50825758619258,103.69519967510422,106.17120738039492,41853
2016-09-27,104.7846450805664,107.45873027697009,104.43799797021637,104.43799797021637,32471
2016-09-28,105.4779281616211,107.95393586494554,104.23992430995887,104.73512585062376,27724
2016-09-29,100.17926788330078,113.40114680772636,94.83109001606812,106.36928681385353,176612
2016-09-30,103.64568328857422,107.95393515269906,99.28790824823928,103.00191977872204,42532
2016-10-03,107.80537414550781,108.4491376611241,104.04184696129305,104.38848652934001,63987
2016-10-04,113.1040267944336,114.29251500397339,107.95393388828829,107.95393388828829,150129
2016-10-05,111.71746826171875,114.98579382809773,110.92514279074317,114.242991532624,62666
2016-10-06,109.19194030761719,113.84683179259173,107.95393644925419,112.9059518827062,50943
2016-10-07,107.80537414550781,111.42034691211379,106.96353303562924,109.93474228661894,47750
2016-10-10,114.29251098632812,115.8771543205016,107.95393009345875,107.95393009345875,76885
2016-10-13,110.38041687011719,114.39155224400044,108.9443354704766,114.39155224400044,77642
2016-10-14,114.19347381591797,119.34356661414097,110.87561757880016,110.92514075339243,283776
2016-10-17,114.49059295654297,121.2748524496701,112.9059495616497,114.88675569431022,296605
2016-10-18,115.9761962890625,118.55124272215508,114.88675443923592,115.58003355562312,54056
2016-10-19,117.56083679199219,119.83876678643595,114.49058890621941,116.76851890066318,146817
2016-10-20,117.21420288085938,119.59117178154133,116.86756331446689,117.9570051900615,55936
2016-10-21,121.62149810791016,123.80038180521161,116.86756042411977,116.86756042411977,282502
2016-10-24,120.08637237548828,123.60230630049867,119.73973281182512,120.82917467884182,67909
2016-10-25,117.46179962158203,121.81957453066197,115.92667943559204,119.59116767949132,46742
2016-10-26,116.124755859375,120.82917027585289,115.72859313412071,120.82917027585289,71838
2016-10-27,113.50019073486328,116.76852390054586,112.90595040187803,116.02572159527034,49717
2016-10-28,113.94587707519531,116.81803995466059,111.9155477440932,113.74779192601355,30138
2016-11-01,113.99539184570312,116.07523678146684,113.40115151493859,114.19347699340847,24611
2016-11-02,112.01458740234375,113.5992308271097,109.93474243507747,111.42034706257851,29536
2016-11-03,111.76698303222656,113.89635110764816,110.92514194831821,110.92514194831821,34183
2016-11-04,108.00345611572266,111.42034363127826,106.61689032818717,110.92514210402814,54086
2016-11-07,107.70632934570312,110.9251391882184,106.27024797689727,108.94433313128592,26825
2016-11-08,104.19039916992188,108.94433689318572,103.15048048782872,107.45873229918773,59514
2016-11-09,102.952392578125,105.97312486064153,89.73051355768193,89.73051355768193,71343
2016-11-10,103.10095977783203,109.93474258488435,102.50671943725702,109.14241709333373,109553
2016-11-11,100.37734985351562,105.27984959447829,99.53550875340359,105.27984959447829,28304
2016-11-15,92.80076599121094,99.04030844576445,91.61228531233212,99.04030844576445,45347
2016-11-16,91.11708068847656,96.96046020038573,89.43339852431193,96.01957276826674,27055
2016-11-17,89.87907409667969,94.0882869331633,89.13627183141787,94.0882869331633,34535
2016-11-18,90.02764129638672,92.00844745227565,88.64107547602931,90.32475768606457,28493
2016-11-21,88.34394836425781,93.5930875117242,87.2545065287956,90.02763807013173,31047
2016-11-22,87.65067291259766,90.5723589872139,86.41266905789995,89.1362775382349,29847
2016-11-23,90.27523803710938,91.06755593040025,87.84874607072837,90.22571486295192,19041
2016-11-24,91.51324462890625,94.28636867452418,89.33435335430389,90.52284156486219,25370
2016-11-25,91.71131896972656,95.97005501669064,91.1170786635904,92.5036444153584,90494
2016-11-28,91.11708068847656,93.79116590360292,90.77044113187509,92.10748373943827,60119
2016-11-29,91.31515502929688,92.65220514549405,91.11707744861783,91.11707744861783,30670
2016-11-30,91.11708068847656,94.7320533357219,90.91900310075447,92.55316208990078,87353
2016-12-01,89.3343505859375,92.35508286013324,89.13627300173717,92.05795892765725,37814
2016-12-02,90.77043914794922,92.99884596390783,89.13627263834448,90.62187718231688,39231
2016-12-05,90.57235717773438,92.60268648134648,89.6810004651005,92.10748494936067,25390
2016-12-06,89.73051452636719,92.55316169843412,89.13627420953871,92.4046072863587,74250
2016-12-07,89.87907409667969,92.20651968326496,89.38387258650515,91.21611666291588,46840
2016-12-08,92.10748291015625,92.6026844311786,90.02763803309752,91.0675566935391,84426
2016-12-09,96.11862182617188,97.45566447140241,93.59309095259965,93.98925369538021,110900
2016-12-12,97.80229949951172,98.99078011652927,96.06909419192544,98.99078011652927,38344
2016-12-13,117.36276245117188,117.36276245117188,110.92514256988396,116.7685221272112,1064413
2016-12-14,114.54011535644531,124.29558398248057,113.10402638628894,122.31477786323785,827380
2016-12-15,115.72859191894531,119.29404129644493,110.92513876063504,110.92513876063504,229102
2016-12-16,114.29251098632812,117.80843720337312,113.74778629824874,115.6790767372957,132303
2016-12-19,110.57850646972656,115.33243676630099,109.98426612717675,114.8867583984326,55907
2016-12-20,106.86449432373047,111.91554854320638,105.37888969705074,111.91554854320638,62640
2016-12-21,105.72552490234375,108.9443347939842,105.08176141278055,108.74625720773808,66545
2016-12-22,101.56583404541016,105.62648496902688,100.67446980457343,105.62648496902688,87708
2016-12-23,103.34855651855469,105.97312610625308,100.03070781992113,100.03070781992113,41947
2016-12-26,101.3182373046875,103.94279940097732,99.28790798428419,103.94279940097732,37859
2016-12-27,102.30863952636719,103.29904259029648,99.53550792489484,102.06103876038486,27660
2016-12-28,104.58656311035156,108.35009781428049,103.99232277714589,103.99232277714589,56289
2016-12-29,103.59616088867188,105.72552902667378,100.42687404804755,104.43800199732122,44867
2016-12-30,104.4875259399414,105.87409177644595,103.7942467997771,104.58656473765404,27134
2017-01-02,108.00345611572266,113.84682809233362,103.54664237047153,113.84682809233362,66557
2017-01-03,107.85489654541016,109.93474149488911,106.3197687543175,107.95393534182804,68154
2017-01-04,108.30057525634766,109.83570305238683,107.35969535308224,107.40921097336283,40347
2017-01-05,107.06256866455078,109.39001433105014,106.76545228194965,108.49865762707107,46257
2017-01-06,106.36929321289062,108.69673895955945,106.07216926387933,107.9539366432071,52908
2017-01-09,107.26065063476562,108.89480958114835,106.3197632272683,108.44913124234859,50272
2017-01-10,113.15354919433594,115.33243289595791,107.85489435380128,107.85489435380128,148535
2017-01-11,114.49059295654297,117.857964893301,113.30211229941695,113.30211229941695,114910
2017-01-12,113.40115356445312,117.75892866244457,112.80691322294881,115.18388214514195,58681
2017-01-13,112.60882568359375,114.83723258410953,111.37082184997388,113.89635269302873,55895
2017-01-16,113.79730987548828,114.63915094136037,112.7078680516435,113.54970911751559,50354
2017-01-17,114.73818969726562,116.32283303655795,113.1535463579733,113.79730983973516,49696
2017-01-18,117.56083679199219,118.25412344760247,114.58962769811362,115.7285926953355,132947
2017-01-19,117.26372528076172,120.77965165399729,116.96660133657808,117.85796561295322,113339
2017-01-20,120.53205108642578,124.29558579019277,119.04644647538763,122.80998117915462,277980
2017-01-23,127.81151580810547,129.74279872079208,120.82917132776056,120.82917132776056,375975
2017-01-24,132.66448974609375,135.09097427332838,127.81152069162447,129.04952454351476,436017
2017-01-25,134.59576416015625,138.1612210714567,133.60536114172288,133.95200824311485,310979
2017-01-27,133.5558624267578,137.6660291959405,131.87216508771738,133.90249444005593,138751
2017-01-30,125.92974853515625,133.65488774338237,125.28598504542686,132.51593028790987,160417
2017-01-31,122.01765441894531,128.752398274221,121.52245288712139,123.94894492676406,114374
2017-02-01,127.51439666748047,128.75240051862104,120.87869904783726,120.87869904783726,71638
2017-02-02,129.0990447998047,130.68368062696834,126.22686686097762,126.96966915530942,84833
2017-02-03,128.65335083007812,132.16928469863242,127.7619941253072,128.85144353100617,76767
2017-02-06,128.5543212890625,130.63415866510186,127.26679427778967,127.31631745367545,81644
2017-02-07,134.94241333007812,135.68521560528956,129.74279740359805,130.08944451030376,296667
2017-02-08,137.86410522460938,139.89443455387936,135.19001994056305,135.63569830251217,155105
2017-02-09,136.3784942626953,139.6468272854636,134.69481213349678,138.1116995658837,88002
2017-02-10,135.6356964111328,137.76507206329904,135.1900180553985,137.76507206329904,50985
2017-02-13,132.07025146484375,137.12129790280622,131.37695724677442,135.38809258233505,82392
