Price,Close,High,Low,Open,Volume
2017-02-14,124.04798126220703,131.82265120262312,122.80997745719499,131.82265120262312,118001
2017-02-15,112.60882568359375,121.81957722819594,111.42034502578898,121.81957722819594,196757
2017-02-16,116.91708374023438,117.90748679586981,111.91554528680511,111.91554528680511,53054
2017-02-17,116.86756134033203,119.83877052695064,115.87715827812583,117.21420090086906,27599
2017-02-20,116.27332305908203,117.75892767851789,114.73819526319463,117.31324175898163,29134
2017-02-21,120.63109588623047,122.21573927304144,115.33243346344823,116.61996046558097,124142
2017-02-22,116.66947937011719,121.57197132150824,115.87715392762904,120.82916905274139,38279
2017-02-23,115.48099517822266,118.69980512025299,115.18387879420219,117.85796403126481,11232
2017-02-27,115.62955474853516,118.84836462376204,114.83722929523987,115.92667868256477,22575
2017-02-28,115.43148040771484,116.76852303607713,113.89635263237344,114.04491460356385,16265
2017-03-01,117.16468811035156,117.65988965341107,113.99539370106513,115.53052150701998,28696
2017-03-02,114.88675689697266,118.65029161089554,114.14395458944912,115.82763679736547,28175
2017-03-03,114.63915252685547,115.53051677912013,113.84682706791453,114.83723011350291,29585
2017-03-06,115.08483123779297,116.86755974794372,114.04491257035139,115.43147834978244,30446
2017-03-07,113.8468246459961,115.92667704242646,113.35162313373655,115.92667704242646,55523
2017-03-08,112.70787048339844,114.8372310029658,112.01458381241142,114.34202947633605,25291
2017-03-09,112.6583480834961,113.89635190858945,111.3213054636304,112.6583480834961,43293
2017-03-10,112.4107437133789,113.74778629036463,111.81650340762697,113.0545071930166,34085
2017-03-14,112.8564224243164,114.39155014571173,112.16314332469138,113.94587180397785,25720
2017-03-15,113.30210876464844,115.92667831977816,112.90594603924056,112.90594603924056,24052
2017-03-16,113.64875030517578,115.18387805943709,113.1040256036829,113.40114954198368,27294
2017-03-17,113.1040267944336,115.08483292082421,112.21267008249839,113.89635226746013,30595
2017-03-20,112.75738525390625,114.39155179072313,112.21266811241769,113.74778829971338,17627
2017-03-21,113.00498962402344,113.59922995924887,112.01458654658909,113.59922995924887,17175
2017-03-22,111.8165054321289,113.40114879488343,111.02417997266386,113.40114879488343,19921
2017-03-23,111.02417755126953,112.70786722686826,109.68713497923628,112.16314254084432,43762
2017-03-24,112.2621841430664,115.87715678476646,111.51938185598456,111.91554458699667,127527
2017-03-27,113.30210876464844,114.98579090241252,112.3117057292165,112.41074452152459,24929
2017-03-28,113.94587707519531,115.1343577455826,113.40115236016524,113.79731510235294,24671
2017-03-29,113.40115356445312,115.38195974025143,113.00499081805827,114.14395588037749,35683
2017-03-30,112.90594482421875,114.39154936137952,112.50978210307413,113.89634784899259,67469
2017-03-31,112.16314697265625,113.74779036346305,112.01458500185467,112.31170894345783,39546
2017-04-03,118.20460510253906,118.84836861041396,111.22226798038271,111.22226798038271,95729
2017-04-05,118.94740295410156,122.06717402458571,118.2541238522942,121.2253329563409,128644
2017-04-06,118.6502914428711,120.87869836228597,117.85796596016438,119.5416481656964,41587
2017-04-07,120.18540954589844,122.16621566138478,117.95700266597632,118.8483669291803,58627
2017-04-10,120.68061065673828,122.8099787347452,119.83876957180782,121.62149809204051,63023
2017-04-11,125.08790588378906,126.67254922273695,119.9378055869891,122.4138131654,130063
2017-04-12,122.31478118896484,127.41535103975829,120.3339750158642,127.41535103975829,72653
2017-04-13,121.22533416748047,123.40421784308,121.02724902485969,122.46333797320192,32294
2017-04-17,134.7443389892578,136.13089722475462,124.0975061216138,124.0975061216138,510760
2017-04-18,132.31785583496094,139.8944332547932,131.72360794964598,136.5765769344292,200401
2017-04-19,136.0813751220703,137.66602607143022,131.8226540313245,135.48714235032392,105812
2017-04-20,140.58770751953125,142.61803675976194,136.62609538731564,138.35930069516,223302
2017-04-21,139.20115661621094,143.21229213284457,137.36890486405986,141.8257187464635,123444
2017-04-24,145.78732299804688,148.46140815665953,139.6468272343268,139.6468272343268,285759
2017-04-25,143.85604858398438,146.97581226737103,143.1627694446042,146.97581226737103,77305
2017-04-26,141.38003540039062,147.17389928835937,139.6468300627326,144.45029090061104,102415
2017-04-27,139.00308227539062,143.01420277356252,138.5573887868363,143.01420277356252,54153
2017-04-28,139.74588012695312,141.62763992719903,138.75547705053916,141.528593574617,30668
2017-05-02,137.12130737304688,142.66757082654604,135.6357027100402,142.56852447073808,89548
2017-05-03,142.8161163330078,146.57965093350037,136.77466681464588,138.0621786856673,106571
2017-05-04,139.9934844970703,145.34165520233466,139.00308139518046,145.09405442686221,79497
2017-05-05,135.2395477294922,143.41037338919875,130.683687377321,139.69636172569577,72691
2017-05-08,138.0621795654297,140.5877103734555,134.64529205450125,135.190016756209,43655
2017-05-09,135.14048767089844,138.70594455128116,134.64528616597588,137.22034003651348,40678
2017-05-10,135.5366668701172,138.65643051168956,135.19001974889733,138.60690733546508,21745
2017-05-11,135.3385772705078,138.55738733838348,134.4967437047823,138.55738733838348,28749
2017-05-12,134.8928985595703,137.31938312062417,133.75394104489766,136.62610397637334,28233
2017-05-15,139.05258178710938,141.47908134272055,134.9919383608491,135.14049277299415,45344
2017-05-16,137.9136199951172,140.7362746360078,136.4775386442091,139.89442602736304,34615
2017-05-17,138.30978393554688,139.30018701453352,136.5765785473202,136.72514807657922,22306
2017-05-18,136.8241729736328,138.6069014556284,135.9328162888105,136.52706415359268,29921
2017-05-19,132.81304931640625,138.3592970895642,132.21880146711942,137.66601800696327,65883
2017-05-22,128.50479125976562,136.18041462980943,127.26678749040373,136.18041462980943,63453
2017-05-23,123.40422058105469,131.5750534362785,118.84836798615393,129.2476001849424,64335
2017-05-24,122.51285552978516,126.77159171130715,120.82917334983964,124.79078559081798,23102
2017-05-25,128.20767211914062,129.14855199651225,125.18694734282737,125.58311007504855,68598
2017-05-26,127.21726989746094,130.58464936524362,126.7715915434114,126.7715915434114,73081
2017-05-29,123.75086212158203,129.74280379248387,122.85950539237588,128.70287753350888,66301
2017-05-30,123.35470581054688,127.61344204850276,120.82917495098627,123.8994229671942,45581
2017-05-31,112.70787048339844,115.72859526213445,110.72706437687948,113.89635112483954,175533
2017-06-01,118.00652313232422,118.65028661631389,113.40114750830637,114.68867447628573,73962
2017-06-02,117.16468811035156,119.83877342040259,116.76852536466878,118.89789351105986,48050
2017-06-05,115.43148040771484,120.82917409695268,114.6886781079385,120.82917409695268,30089
2017-06-06,114.88675689697266,118.25412886898116,114.39155535862363,118.25412886898116,25809
2017-06-07,115.23339080810547,117.36275882975382,114.78771246793102,114.88675125950584,13389
2017-06-08,115.18387603759766,116.8675581752798,114.78771331220906,116.71899620873714,13518
2017-06-09,115.77812194824219,116.27332348988892,114.39155612039615,116.02572271906556,12630
2017-06-12,114.34203338623047,116.1247619655277,113.89635501949411,116.02572316805026,24175
2017-06-13,114.19347381591797,116.07523355161543,112.95547001286671,114.34202822734368,54954
2017-06-14,115.92668151855469,116.52092184497569,113.89635221742594,114.88675528018616,23514
2017-06-15,116.32283782958984,118.74932989064777,115.33243475720107,116.57043859768703,40744
2017-06-16,116.81803894042969,118.35316671951293,114.58963203566898,116.86756211633912,72814
2017-06-19,115.03531646728516,117.8579636656905,114.39155296964078,117.80844049041954,17789
2017-06-20,114.83723449707031,117.01612581424276,113.84683141367626,113.99539338742053,36925
2017-06-21,113.05451202392578,116.52092277113924,112.80691125626767,114.83723301735867,29570
2017-06-22,114.29251098632812,119.34356491983284,113.4011467495507,114.7877125005183,170548
2017-06-23,110.62802124023438,115.18388146251117,108.84530022628664,114.49059477138493,66841
2017-06-27,106.86449432373047,112.55931205933611,106.41880840202103,111.32130820376966,34970
2017-06-28,105.3788833618164,107.50825137661117,104.98272064061673,106.07216245678427,25076
2017-06-29,106.96353149414062,107.80537259188714,105.97312842475043,106.81496952249694,26946
2017-06-30,103.89328002929688,106.96352793089295,103.150477751999,106.96352793089295,43857
2017-07-03,102.06103515625,105.47792258367348,99.3869424443671,104.09135683190182,49214
2017-07-04,102.75431823730469,103.59615933331493,101.12015166494614,103.59615933331493,53000
2017-07-05,114.98579406738281,118.60076675744617,102.50671698869043,103.05144169564167,328201
2017-07-06,115.03531646728516,118.5512427824302,112.90594838561948,114.7877157032816,82782
2017-07-07,113.30210876464844,115.82763197129457,112.3117057292165,115.82763197129457,30186
2017-07-10,113.99539184570312,116.2733219291722,112.90594997993887,112.90594997993887,5327
2017-07-11,115.08483123779297,117.56083885957145,113.99538939544557,114.78771485688492,86784
2017-07-12,116.32283782958984,116.81803936578422,114.19347726889463,114.19347726889463,35440
2017-07-13,117.6598892211914,120.23493572440636,116.12476142087579,116.66948613871058,74717
2017-07-14,115.13435363769531,117.6598844173795,113.99538862810881,117.6598844173795,28892
2017-07-17,114.14395141601562,118.25412558127647,108.25105629596706,115.08483129025007,190308
2017-07-18,112.2621841430664,114.39155221060278,110.92514153755423,113.00498643014824,33012
2017-07-19,113.45067596435547,114.78771861262746,112.75738927386847,112.75738927386847,20881
2017-07-20,112.4107437133789,115.58003038150619,111.56890265054905,113.45066991557638,25871
2017-07-21,112.2126693725586,113.40115001840347,111.37082072922817,112.7573865201643,38162
2017-07-24,111.42034149169922,112.70786846029573,110.42993845621746,112.70786846029573,25646
2017-07-25,111.17274475097656,112.50978738596696,109.93474091187882,111.81650825854254,26494
2017-07-26,111.42034149169922,111.91554300944011,110.13281452310272,111.81650421712703,12152
2017-07-27,109.43953704833984,112.80690893029312,108.49865717310944,112.80690893029312,26138
2017-07-28,108.89481353759766,109.93473977414772,107.45873212157682,108.94433671311936,20886
2017-07-31,109.14241027832031,110.77657677999373,107.95392967138079,108.94433269588886,18606
2017-08-01,106.71592712402344,110.42993850885024,106.36928757267471,109.14241153964008,46066
2017-08-02,107.80537414550781,109.34050194765618,106.02265312861951,106.07216874909716,22815
2017-08-03,107.65680694580078,108.84529512221009,104.23991949549696,106.46832632556698,18075
2017-08-04,108.39961242675781,108.94433713490263,106.0226511160278,107.90441089432645,25112
2017-08-07,108.30057525634766,111.42034646870661,107.01305578641477,110.82610613210868,16216
2017-08-08,104.98272705078125,108.4491378496278,104.23992473674271,108.4491378496278,36813
2017-08-09,100.82303619384766,104.9827260920039,99.53550917213578,103.99232301566424,43326
2017-08-10,92.94932556152344,102.40767779597927,91.31515900319133,101.02111200235882,69862
2017-08-11,93.79116821289062,94.88061764071297,85.71938919375322,89.13627678123004,65395
2017-08-14,92.85028839111328,94.08829223632812,90.12667993164062,92.30556367674842,48190
2017-08-16,90.22571563720703,93.741649459644,89.28483576954531,91.21611867945118,84601
2017-08-17,91.95892333984375,93.69212870860399,90.52284191391271,90.62188070946387,38545
2017-08-18,90.57235717773438,91.8103610076989,89.33435334776985,91.8103610076989,36208
2017-08-21,90.07715606689453,92.10748537999923,89.63147770849388,91.56276066979774,24645
2017-08-22,88.4429931640625,91.11707830936723,86.16506318385815,90.72091558809143,31640
2017-08-23,90.17620086669922,91.11708074320774,88.44299552647516,88.44299552647516,20631
2017-08-24,90.67140197753906,91.81035943667646,90.1266772792055,91.71132064320915,27585
2017-08-28,92.25604248046875,93.49404625085567,89.43339539522164,91.06755432719208,23816
2017-08-29,91.6122817993164,93.09788636903505,90.42380116601173,93.04836319424086,17288
2017-08-30,92.6026840209961,93.04836236547186,90.77043991256443,90.96851749762577,10482
2017-08-31,92.6026840209961,93.54356388430071,91.11707946450952,91.9094049171059,19722
2017-09-01,98.29750061035156,98.74317895085024,92.30555926352243,92.50364440299163,72017
2017-09-04,100.27831268310547,102.01151808750481,98.29750650664906,98.8917468483508,72482
2017-09-05,105.42840576171875,106.46833202724594,100.08023512808154,101.66487855864723,65671
2017-09-06,103.19999694824219,105.27984944172883,102.06103946183617,105.27984944172883,23886
2017-09-07,112.80000305175781,113.44999694824219,105.0,105.0,166960
2017-09-08,105.9000015258789,114.5,104.5,113.5999984741211,156374
2017-09-11,105.6500015258789,109.5,104.75,109.5,51146
2017-09-12,106.44999694824219,108.69999694824219,105.25,106.5999984741211,41871
2017-09-13,104.9000015258789,107.55000305175781,104.05000305175781,106.0999984741211,35219
2017-09-14,103.94999694824219,106.25,102.25,104.05000305175781,24031
2017-09-15,101.6500015258789,104.94999694824219,101.0,104.5999984741211,19270
2017-09-18,102.19999694824219,103.94999694824219,101.69999694824219,103.0999984741211,42585
2017-09-19,102.0999984741211,103.0,100.69999694824219,102.0,41313
2017-09-20,103.44999694824219,104.44999694824219,102.1500015258789,103.0,29120
2017-09-21,103.19999694824219,104.94999694824219,102.0,104.94999694824219,23042
2017-09-22,99.25,102.94999694824219,99.05000305175781,102.94999694824219,22289
2017-09-25,96.69999694824219,101.5,96.30000305175781,97.44999694824219,36952
2017-09-26,96.0999984741211,99.5,95.05000305175781,99.5,16287
2017-09-27,95.75,98.0,95.0,95.3499984741211,17757
2017-09-28,96.5,97.69999694824219,94.0999984741211,96.44999694824219,16035
2017-09-29,94.3499984741211,98.80000305175781,94.05000305175781,98.80000305175781,34270
2017-10-03,94.6500015258789,96.19999694824219,94.4000015258789,96.19999694824219,29011
2017-10-04,95.19999694824219,95.80000305175781,94.3499984741211,95.69999694824219,8675
2017-10-05,97.44999694824219,98.4000015258789,94.69999694824219,96.0999984741211,33415
2017-10-06,98.6500015258789,100.80000305175781,97.5,97.5,23083
2017-10-09,98.3499984741211,101.0,97.5,97.5,36599
2017-10-10,98.80000305175781,101.5999984741211,97.5,101.5999984741211,27743
2017-10-11,100.0999984741211,102.44999694824219,99.25,99.9000015258789,49636
2017-10-12,100.5999984741211,101.9000015258789,99.55000305175781,101.9000015258789,30699
2017-10-13,103.69999694824219,104.0,100.30000305175781,101.0,43008
2017-10-16,103.8499984741211,108.5,102.05000305175781,104.0,27911
2017-10-17,103.19999694824219,103.5,101.9000015258789,103.0,13384
2017-10-18,104.6500015258789,105.9000015258789,103.0,103.5,52883
2017-10-19,106.5,107.5,104.94999694824219,104.94999694824219,45376
2017-10-23,106.19999694824219,108.0,105.05000305175781,106.5,54525
2017-10-24,110.55000305175781,111.80000305175781,105.30000305175781,105.30000305175781,111300
2017-10-25,110.75,114.0,110.0,111.44999694824219,79675
2017-10-26,108.0999984741211,111.80000305175781,107.5,109.0999984741211,23698
2017-10-27,106.94999694824219,108.94999694824219,106.5,107.0,30013
2017-10-30,108.6500015258789,110.5,106.5,106.5,42107
2017-10-31,110.9000015258789,112.5,108.0,108.0,88866
2017-11-01,110.94999694824219,113.1500015258789,110.19999694824219,111.0,44917
2017-11-02,109.75,111.94999694824219,108.30000305175781,110.0999984741211,19270
2017-11-03,110.19999694824219,113.80000305175781,109.30000305175781,110.9000015258789,56975
2017-11-06,110.80000305175781,112.0,107.80000305175781,109.3499984741211,31803
2017-11-07,108.19999694824219,114.0,107.5,110.0999984741211,66544
2017-11-08,104.5999984741211,109.0,103.44999694824219,109.0,28705
2017-11-09,106.25,108.9000015258789,105.0,105.0,23924
2017-11-10,104.1500015258789,106.0,103.30000305175781,106.0,24106
2017-11-13,104.55000305175781,106.0,103.0999984741211,103.1500015258789,20801
2017-11-14,102.3499984741211,105.5,101.5,103.19999694824219,23558
2017-11-15,94.0999984741211,99.69999694824219,93.0,99.69999694824219,167664
2017-11-16,94.69999694824219,96.0,93.80000305175781,95.19999694824219,23111
2017-11-17,94.94999694824219,96.0,93.05000305175781,96.0,66073
2017-11-20,95.94999694824219,97.0,93.55000305175781,95.5,24798
2017-11-21,96.30000305175781,97.44999694824219,95.5999984741211,95.94999694824219,34245
2017-11-22,96.6500015258789,98.94999694824219,95.3499984741211,95.3499984741211,39004
2017-11-23,97.4000015258789,99.44999694824219,95.6500015258789,97.0,23310
2017-11-24,98.05000305175781,98.80000305175781,97.0,97.30000305175781,17042
2017-11-27,98.6500015258789,99.80000305175781,97.0,98.0,61074
2017-11-28,99.0,99.94999694824219,98.0,99.69999694824219,33521
2017-11-29,100.44999694824219,102.94999694824219,98.05000305175781,98.3499984741211,81700
2017-11-30,98.69999694824219,100.55000305175781,98.05000305175781,100.55000305175781,38492
2017-12-01,99.55000305175781,100.9000015258789,96.0,99.3499984741211,29224
2017-12-04,98.69999694824219,100.25,97.0,99.5999984741211,38498
2017-12-05,97.8499984741211,99.5999984741211,96.5999984741211,98.1500015258789,21222
2017-12-06,99.0999984741211,100.8499984741211,97.3499984741211,98.05000305175781,40651
2017-12-07,100.25,100.5,98.69999694824219,99.0999984741211,19746
2017-12-08,100.3499984741211,100.94999694824219,99.0,100.94999694824219,39943
2017-12-11,99.25,100.69999694824219,98.5,98.55000305175781,19298
2017-12-12,98.55000305175781,99.69999694824219,98.30000305175781,98.55000305175781,7017
2017-12-13,97.6500015258789,100.19999694824219,97.3499984741211,100.19999694824219,13784
2017-12-14,96.75,99.3499984741211,96.0,99.3499984741211,22452
2017-12-15,96.94999694824219,98.19999694824219,96.05000305175781,97.5,45390
2017-12-18,97.80000305175781,99.44999694824219,93.0,97.5999984741211,47618
2017-12-19,100.0999984741211,101.0,98.5,99.75,37400
2017-12-20,99.05000305175781,101.0,98.8499984741211,99.25,19336
2017-12-21,105.5999984741211,107.69999694824219,100.80000305175781,100.94999694824219,250600
2017-12-22,104.1500015258789,106.80000305175781,103.0999984741211,105.1500015258789,86694
2017-12-26,107.8499984741211,109.69999694824219,104.0,104.1500015258789,108663
2017-12-27,106.44999694824219,109.80000305175781,105.5999984741211,109.0,118371
2017-12-28,108.44999694824219,111.75,106.6500015258789,107.94999694824219,123121
2017-12-29,108.6500015258789,111.4000015258789,108.0,109.3499984741211,44313
2018-01-01,108.9000015258789,110.55000305175781,106.80000305175781,108.55000305175781,49139
2018-01-02,109.05000305175781,110.0,106.80000305175781,109.5,40596
2018-01-03,108.3499984741211,110.25,107.0999984741211,110.25,26941
2018-01-04,109.5,111.4000015258789,106.25,108.0999984741211,47112
2018-01-05,110.05000305175781,111.3499984741211,109.4000015258789,110.4000015258789,30609
2018-01-08,111.5,112.0,110.0999984741211,111.0,55624
2018-01-09,116.80000305175781,119.94999694824219,115.0999984741211,119.94999694824219,326461
2018-01-10,116.44999694824219,119.0,113.5,118.30000305175781,145889
2018-01-11,115.8499984741211,117.9000015258789,115.5,117.9000015258789,71845
2018-01-12,117.05000305175781,119.4000015258789,115.5,119.0,126630
2018-01-15,116.80000305175781,118.80000305175781,116.5,117.5,59700
2018-01-16,112.3499984741211,118.0,111.0999984741211,118.0,62458
2018-01-17,108.69999694824219,113.0,106.0,111.19999694824219,70995
2018-01-18,106.75,112.5,105.55000305175781,111.9000015258789,42959
2018-01-19,104.44999694824219,108.0,93.9000015258789,106.80000305175781,83223
2018-01-22,105.6500015258789,107.75,102.6500015258789,107.75,24062
2018-01-23,105.75,108.80000305175781,105.0,105.75,22452
2018-01-24,105.94999694824219,107.3499984741211,103.5,105.9000015258789,25612
2018-01-25,104.0,107.0,102.9000015258789,107.0,30451
2018-01-29,102.4000015258789,105.94999694824219,100.0,104.0,16747
2018-01-30,102.94999694824219,104.80000305175781,100.55000305175781,102.4000015258789,19987
2018-01-31,100.05000305175781,104.6500015258789,98.5,104.6500015258789,45796
2018-02-01,101.05000305175781,102.0,99.0,101.0,16236
2018-02-02,93.80000305175781,99.6500015258789,92.19999694824219,99.0,64362
2018-02-05,90.80000305175781,96.5,90.0999984741211,93.80000305175781,51098
2018-02-06,88.55000305175781,89.75,86.1500015258789,89.75,35777
2018-02-07,91.5,92.5999984741211,90.0999984741211,91.5,24520
2018-02-08,94.8499984741211,96.0,91.5,94.0,15291
2018-02-09,96.5,98.5999984741211,90.05000305175781,90.05000305175781,44621
2018-02-12,96.75,98.5999984741211,96.5,97.19999694824219,19645
2018-02-14,97.94999694824219,101.8499984741211,96.0,96.0,77017
2018-02-15,94.69999694824219,99.69999694824219,93.5,99.69999694824219,21078
2018-02-16,89.19999694824219,94.30000305175781,87.6500015258789,93.1500015258789,46533
2018-02-19,88.55000305175781,90.0999984741211,86.0,90.0999984741211,36811
2018-02-20,86.55000305175781,89.9000015258789,86.0999984741211,89.9000015258789,31370
2018-02-21,87.19999694824219,88.0,86.5,87.75,19509
2018-02-22,87.30000305175781,87.94999694824219,86.8499984741211,87.19999694824219,14288
2018-02-23,88.75,89.5999984741211,87.1500015258789,88.75,19478
2018-02-26,88.8499984741211,90.0999984741211,88.0,90.0,66855
2018-02-27,88.80000305175781,89.8499984741211,88.55000305175781,88.9000015258789,15987
2018-02-28,87.5,89.0,86.19999694824219,89.0,18308
2018-03-01,87.55000305175781,88.5999984741211,86.30000305175781,88.5999984741211,14517
2018-03-05,84.5999984741211,86.5,84.0,86.5,26045
2018-03-06,81.1500015258789,85.9000015258789,80.0999984741211,84.94999694824219,27800
2018-03-07,76.5999984741211,81.19999694824219,75.0,81.0,55793
2018-03-08,76.5999984741211,78.4000015258789,75.0999984741211,77.05000305175781,28352
2018-03-09,77.6500015258789,79.0,76.80000305175781,77.69999694824219,12896
2018-03-12,76.4000015258789,79.1500015258789,75.5,78.94999694824219,14216
2018-03-13,79.0,79.9000015258789,75.75,76.4000015258789,30307
2018-03-14,79.75,80.69999694824219,78.5,78.5,6687
2018-03-15,82.55000305175781,83.9000015258789,79.19999694824219,79.75,17047
2018-03-16,79.5999984741211,83.19999694824219,79.19999694824219,80.6500015258789,48596
2018-03-19,77.9000015258789,81.0,76.44999694824219,79.69999694824219,30073
2018-03-20,77.9000015258789,79.4000015258789,76.3499984741211,78.5999984741211,20952
2018-03-21,77.30000305175781,79.0,76.1500015258789,79.0,22642
2018-03-22,75.5,78.4000015258789,75.25,78.4000015258789,26446
2018-03-23,72.5999984741211,74.69999694824219,70.30000305175781,70.30000305175781,21374
2018-03-26,74.1500015258789,75.5,71.05000305175781,73.6500015258789,52500
2018-03-27,74.0999984741211,75.44999694824219,72.19999694824219,75.44999694824219,17375
2018-03-28,72.19999694824219,75.30000305175781,71.05000305175781,74.0999984741211,19167
2018-04-02,77.3499984741211,78.4000015258789,72.0,74.0,18683
2018-04-03,78.5,79.19999694824219,74.75,77.94999694824219,13975
2018-04-04,79.94999694824219,81.9000015258789,77.25,77.25,45735
2018-04-05,82.0999984741211,82.80000305175781,78.5999984741211,80.5,13843
2018-04-06,81.1500015258789,83.9000015258789,79.0,83.9000015258789,24283
2018-04-09,81.55000305175781,83.9000015258789,80.9000015258789,82.5,21721
2018-04-10,83.19999694824219,83.9000015258789,80.80000305175781,82.5,11482
2018-04-11,84.94999694824219,85.5,81.5,84.94999694824219,18839
2018-04-12,83.44999694824219,85.3499984741211,83.0,84.44999694824219,7966
2018-04-13,81.3499984741211,84.6500015258789,80.80000305175781,84.30000305175781,10646
2018-04-16,81.69999694824219,82.5,79.30000305175781,81.5,9588
2018-04-17,80.3499984741211,82.4000015258789,80.0,80.80000305175781,11944
2018-04-18,80.8499984741211,82.4000015258789,80.05000305175781,81.4000015258789,5382
2018-04-19,81.80000305175781,82.44999694824219,80.9000015258789,80.9000015258789,7190
2018-04-20,81.75,83.19999694824219,79.30000305175781,80.0,5691
2018-04-23,79.94999694824219,82.8499984741211,79.5,82.8499984741211,10141
2018-04-24,79.05000305175781,81.30000305175781,77.4000015258789,79.6500015258789,13184
2018-04-25,78.9000015258789,79.0,77.4000015258789,77.5,15409
2018-04-26,76.6500015258789,79.3499984741211,76.0,78.0,8758
2018-04-27,77.19999694824219,78.4000015258789,76.0,77.05000305175781,28248
2018-04-30,77.05000305175781,79.4000015258789,76.6500015258789,77.05000305175781,6813
2018-05-02,76.6500015258789,78.0,76.0999984741211,77.3499984741211,15832
2018-05-03,75.0,77.19999694824219,74.0,76.5,7237
2018-05-04,72.3499984741211,74.0,72.0,73.80000305175781,18823
2018-05-07,71.80000305175781,75.1500015258789,71.19999694824219,72.5,14892
2018-05-08,71.0999984741211,73.4000015258789,71.0,71.5,12792
2018-05-09,72.30000305175781,73.30000305175781,71.0999984741211,71.0999984741211,6422
2018-05-10,72.0,73.44999694824219,71.6500015258789,72.1500015258789,8094
2018-05-11,71.1500015258789,72.05000305175781,70.5,72.0,5856
2018-05-14,67.5,73.0,67.1500015258789,71.3499984741211,18954
2018-05-15,67.5,68.9000015258789,66.1500015258789,68.05000305175781,13408
2018-05-16,65.75,68.9000015258789,65.0,67.0,26795
2018-05-17,65.8499984741211,70.80000305175781,65.0999984741211,66.5999984741211,16710
2018-05-18,64.80000305175781,67.5999984741211,64.25,66.5,13689
2018-05-21,63.849998474121094,66.05000305175781,63.04999923706055,66.05000305175781,10050
2018-05-22,65.1500015258789,66.0,63.5,64.0,7505
2018-05-23,64.4000015258789,66.4000015258789,64.19999694824219,64.5,13051
2018-05-24,66.0,68.0,65.0999984741211,65.5999984741211,7750
2018-05-25,64.75,66.5,64.0999984741211,64.55000305175781,8602
2018-05-28,67.75,68.0,65.0999984741211,65.0999984741211,6385
2018-05-29,67.9000015258789,69.3499984741211,66.80000305175781,69.3499984741211,6770
2018-05-30,65.94999694824219,68.3499984741211,65.5,67.0,8827
2018-05-31,68.80000305175781,71.75,68.5,70.0,29747
2018-06-01,67.3499984741211,69.69999694824219,67.0999984741211,69.6500015258789,2478
2018-06-04,65.55000305175781,69.44999694824219,65.3499984741211,66.0,2742
2018-06-05,62.0,65.75,60.099998474121094,65.6500015258789,7354
