Price,Close,High,Low,Open,Volume
2018-06-06,64.0999984741211,65.0,60.04999923706055,60.04999923706055,15965
2018-06-07,65.8499984741211,66.44999694824219,63.5,65.75,7523
2018-06-08,66.30000305175781,66.94999694824219,64.55000305175781,66.0,8796
2018-06-11,66.69999694824219,68.80000305175781,66.30000305175781,68.69999694824219,7179
2018-06-12,68.1500015258789,69.25,66.3499984741211,68.80000305175781,12636
2018-06-13,68.5999984741211,69.80000305175781,68.0999984741211,69.05000305175781,3756
2018-06-14,68.0,69.0,67.5,69.0,2611
2018-06-15,67.1500015258789,69.05000305175781,67.0,69.05000305175781,3178
2018-06-18,68.0999984741211,72.0,66.30000305175781,69.80000305175781,2790
2018-06-19,66.30000305175781,67.94999694824219,65.75,67.94999694824219,5997
2018-06-20,67.3499984741211,69.0,66.05000305175781,66.05000305175781,8151
2018-06-21,67.1500015258789,68.5,66.4000015258789,66.4000015258789,3553
2018-06-22,65.3499984741211,68.80000305175781,63.45000076293945,65.5,4513
2018-06-25,66.05000305175781,67.0,65.05000305175781,65.5,6296
2018-06-26,65.75,66.30000305175781,64.5999984741211,66.0,6622
2018-06-27,64.19999694824219,67.69999694824219,63.04999923706055,67.69999694824219,6328
2018-06-28,62.349998474121094,63.75,62.0,63.45000076293945,5147
2018-06-29,63.54999923706055,65.4000015258789,62.70000076293945,62.75,3131
2018-07-02,64.69999694824219,65.0,63.5,64.30000305175781,10556
2018-07-03,64.0999984741211,65.4000015258789,63.5,64.5999984741211,10491
2018-07-04,64.30000305175781,65.0,63.849998474121094,64.75,7022
2018-07-05,63.45000076293945,64.19999694824219,62.650001525878906,64.19999694824219,9690
2018-07-06,63.04999923706055,63.95000076293945,62.0,63.04999923706055,26582
2018-07-09,64.30000305175781,64.80000305175781,63.29999923706055,63.79999923706055,7647
2018-07-10,64.9000015258789,67.0,64.80000305175781,64.80000305175781,10515
2018-07-11,64.3499984741211,66.30000305175781,64.0,66.30000305175781,3562
2018-07-12,63.900001525878906,65.6500015258789,63.79999923706055,65.44999694824219,8736
2018-07-13,63.70000076293945,65.44999694824219,63.400001525878906,64.5999984741211,2844
2018-07-16,62.150001525878906,63.5,62.04999923706055,63.400001525878906,4901
2018-07-17,62.54999923706055,63.599998474121094,62.29999923706055,63.599998474121094,5555
2018-07-18,62.5,63.0,61.599998474121094,62.650001525878906,4517
2018-07-19,61.25,63.650001525878906,60.599998474121094,61.0,4795
2018-07-20,60.900001525878906,62.5,60.150001525878906,61.099998474121094,5308
2018-07-23,62.29999923706055,63.0,61.5,61.5,4111
2018-07-24,64.75,65.0,62.599998474121094,63.0,12040
2018-07-25,64.1500015258789,65.4000015258789,63.5,65.4000015258789,6190
2018-07-26,64.69999694824219,65.0999984741211,63.150001525878906,64.0,7440
2018-07-27,64.8499984741211,65.0,62.650001525878906,62.650001525878906,6888
2018-07-30,64.55000305175781,65.69999694824219,63.20000076293945,63.20000076293945,17019
2018-07-31,64.94999694824219,66.5,63.04999923706055,64.9000015258789,12630
2018-08-01,66.19999694824219,67.5,65.5,65.5999984741211,15773
2018-08-02,66.3499984741211,67.44999694824219,64.5,67.44999694824219,14167
2018-08-03,68.4000015258789,70.0,65.25,65.25,38942
2018-08-06,70.5999984741211,73.6500015258789,68.55000305175781,70.94999694824219,14086
2018-08-07,71.5999984741211,73.9000015258789,70.55000305175781,72.5999984741211,13353
2018-08-08,70.75,73.0,69.75,73.0,7625
2018-08-09,71.69999694824219,73.0,70.5,71.9000015258789,9574
2018-08-10,71.19999694824219,73.0,70.4000015258789,71.25,13079
2018-08-13,69.6500015258789,72.75,68.5,72.75,5836
2018-08-14,68.9000015258789,71.55000305175781,68.0999984741211,69.94999694824219,7859
2018-08-16,65.69999694824219,68.0,65.0999984741211,67.0,17274
2018-08-17,67.1500015258789,67.4000015258789,65.0,65.3499984741211,3098
2018-08-20,65.75,67.19999694824219,65.30000305175781,66.19999694824219,9360
2018-08-21,65.8499984741211,67.55000305175781,65.30000305175781,65.30000305175781,3045
2018-08-23,64.75,67.05000305175781,64.25,65.0,3255
2018-08-24,65.1500015258789,66.3499984741211,64.5,64.5999984741211,7111
2018-08-27,65.05000305175781,67.0,65.0,65.44999694824219,5482
2018-08-28,64.55000305175781,65.3499984741211,64.44999694824219,65.30000305175781,5213
2018-08-29,63.650001525878906,64.9000015258789,63.400001525878906,64.30000305175781,4700
2018-08-30,64.25,64.5,63.400001525878906,63.599998474121094,3760
2018-08-31,65.44999694824219,66.1500015258789,63.599998474121094,63.599998474121094,5611
2018-09-03,64.0999984741211,65.9000015258789,64.0,64.69999694824219,9182
2018-09-04,63.5,64.75,63.5,64.05000305175781,4032
2018-09-05,63.400001525878906,64.3499984741211,63.25,64.3499984741211,1188
2018-09-06,64.5999984741211,64.80000305175781,63.20000076293945,63.400001525878906,15141
2018-09-07,64.5999984741211,65.0,63.5,64.05000305175781,9569
2018-09-10,65.05000305175781,65.5,64.0,64.80000305175781,17068
2018-09-11,65.0,65.25,64.55000305175781,64.55000305175781,6394
2018-09-12,64.80000305175781,65.05000305175781,64.5,64.75,18339
2018-09-14,67.6500015258789,70.05000305175781,64.69999694824219,64.69999694824219,9364
2018-09-17,69.44999694824219,71.0,67.5,67.75,35311
2018-09-18,67.80000305175781,71.9000015258789,67.5,68.55000305175781,11538
2018-09-19,66.5,67.55000305175781,65.5999984741211,67.0,14696
2018-09-21,64.1500015258789,68.05000305175781,64.0,67.0,24539
2018-09-24,61.349998474121094,63.75,58.650001525878906,62.20000076293945,7657
2018-09-25,60.70000076293945,61.0,59.349998474121094,60.0,50404
2018-09-26,60.599998474121094,62.099998474121094,59.79999923706055,60.349998474121094,9070
2018-09-27,60.79999923706055,62.0,60.099998474121094,60.099998474121094,6481
2018-09-28,57.599998474121094,60.0,56.0,60.0,13926
2018-10-01,55.400001525878906,57.5,53.0,56.25,40006
2018-10-03,56.150001525878906,58.900001525878906,55.0,55.5,4803
2018-10-04,54.95000076293945,55.849998474121094,54.5,55.0,4319
2018-10-05,53.20000076293945,54.650001525878906,52.29999923706055,54.650001525878906,15090
2018-10-08,51.75,53.900001525878906,50.5,52.849998474121094,4437
2018-10-09,52.349998474121094,53.25,51.20000076293945,53.0,5396
2018-10-10,52.95000076293945,53.400001525878906,51.349998474121094,52.0,17957
2018-10-11,52.25,52.400001525878906,48.75,48.75,6510
2018-10-12,54.150001525878906,54.5,51.54999923706055,53.70000076293945,10399
2018-10-15,55.20000076293945,55.400001525878906,54.099998474121094,54.150001525878906,3742
2018-10-16,56.5,57.29999923706055,54.099998474121094,54.29999923706055,3878
2018-10-17,55.0,58.0,53.099998474121094,56.04999923706055,4835
2018-10-19,55.349998474121094,56.650001525878906,54.5,56.650001525878906,2464
2018-10-22,52.79999923706055,57.349998474121094,52.400001525878906,57.349998474121094,2218
2018-10-23,51.349998474121094,53.5,51.099998474121094,53.04999923706055,2674
2018-10-24,52.79999923706055,55.0,50.650001525878906,51.150001525878906,2799
2018-10-25,51.599998474121094,52.79999923706055,51.04999923706055,51.70000076293945,822
2018-10-26,50.849998474121094,52.04999923706055,50.400001525878906,51.599998474121094,3146
2018-10-29,52.20000076293945,53.900001525878906,51.0,52.29999923706055,11075
2018-10-30,52.099998474121094,54.79999923706055,50.599998474121094,51.04999923706055,5565
2018-10-31,53.25,53.650001525878906,52.099998474121094,53.650001525878906,1060
2018-11-01,55.5,56.400001525878906,52.20000076293945,52.20000076293945,4847
2018-11-02,56.400001525878906,56.54999923706055,54.349998474121094,54.349998474121094,5125
2018-11-05,56.75,57.79999923706055,54.79999923706055,56.25,5734
2018-11-06,56.400001525878906,57.54999923706055,56.0,56.20000076293945,1414
2018-11-07,57.25,57.900001525878906,56.75,57.400001525878906,2782
2018-11-09,58.29999923706055,59.5,56.099998474121094,56.400001525878906,3488
2018-11-12,58.75,59.95000076293945,57.150001525878906,59.95000076293945,7511
2018-11-13,68.3499984741211,70.5,57.099998474121094,58.79999923706055,340644
2018-11-14,67.1500015258789,69.44999694824219,65.05000305175781,68.3499984741211,50302
2018-11-15,59.54999923706055,64.9000015258789,58.650001525878906,64.9000015258789,139759
2018-11-16,57.150001525878906,60.0,56.79999923706055,60.0,20430
2018-11-19,57.45000076293945,59.70000076293945,56.25,59.0,4775
2018-11-20,53.79999923706055,57.95000076293945,52.70000076293945,57.95000076293945,19023
2018-11-21,53.29999923706055,56.849998474121094,52.79999923706055,54.900001525878906,11043
2018-11-22,53.75,56.25,53.5,56.25,5860
2018-11-26,52.900001525878906,54.95000076293945,52.25,54.95000076293945,5652
2018-11-27,52.75,53.849998474121094,51.5,53.5,9776
2018-11-28,52.45000076293945,55.5,52.099998474121094,53.0,4049
2018-11-29,51.650001525878906,54.849998474121094,51.5,53.0,4958
2018-11-30,51.400001525878906,52.5,51.150001525878906,52.5,8607
2018-12-03,51.29999923706055,51.70000076293945,50.79999923706055,51.70000076293945,3744
2018-12-04,51.20000076293945,53.0,51.20000076293945,52.0,2344
2018-12-05,50.400001525878906,51.45000076293945,50.25,51.0,2501
2018-12-06,50.900001525878906,51.20000076293945,50.150001525878906,50.25,3164
2018-12-07,50.150001525878906,51.79999923706055,49.79999923706055,51.79999923706055,6680
2018-12-10,49.0,51.0,48.5,49.54999923706055,12194
2018-12-11,49.95000076293945,50.650001525878906,48.5,49.0,14857
2018-12-12,51.45000076293945,52.650001525878906,49.5,50.650001525878906,3858
2018-12-13,52.849998474121094,53.099998474121094,51.29999923706055,51.29999923706055,6209
2018-12-14,51.54999923706055,53.349998474121094,51.150001525878906,52.5,10037
2018-12-17,52.95000076293945,54.0,51.400001525878906,51.70000076293945,8906
2018-12-18,52.849998474121094,53.29999923706055,52.20000076293945,53.20000076293945,3145
2018-12-19,54.70000076293945,60.0,52.20000076293945,53.5,34616
2018-12-20,54.45000076293945,55.75,53.849998474121094,55.75,5021
2018-12-21,52.900001525878906,56.599998474121094,52.599998474121094,54.099998474121094,3677
2018-12-24,51.0,56.0,50.0,56.0,25494
2018-12-26,50.400001525878906,52.599998474121094,50.0,52.400001525878906,10964
2018-12-27,51.20000076293945,51.95000076293945,50.79999923706055,51.0,2505
2018-12-28,51.900001525878906,52.20000076293945,50.25,50.25,4830
2018-12-31,52.400001525878906,52.79999923706055,51.70000076293945,51.900001525878906,5409
2019-01-01,53.79999923706055,54.5,51.0,52.75,11285
2019-01-02,52.099998474121094,54.95000076293945,52.0,54.95000076293945,5710
2019-01-03,52.95000076293945,54.900001525878906,51.25,51.25,8491
2019-01-04,51.45000076293945,54.0,51.04999923706055,54.0,3648
2019-01-07,52.54999923706055,53.650001525878906,51.650001525878906,52.0,10917
2019-01-08,51.75,52.70000076293945,50.5,52.5,4397
2019-01-09,51.5,53.650001525878906,51.5,51.79999923706055,2495
2019-01-10,52.54999923706055,53.70000076293945,51.400001525878906,53.5,6346
2019-01-11,52.650001525878906,54.400001525878906,52.04999923706055,54.29999923706055,4427
2019-01-14,53.45000076293945,56.0,51.150001525878906,55.79999923706055,3721
2019-01-15,53.04999923706055,53.79999923706055,51.650001525878906,52.5,6437
2019-01-16,59.70000076293945,63.650001525878906,56.0,58.45000076293945,434498
2019-01-17,57.54999923706055,61.0,56.70000076293945,61.0,51852
2019-01-18,57.04999923706055,57.849998474121094,55.20000076293945,57.849998474121094,28229
2019-01-21,55.75,58.0,55.0,56.0,18500
2019-01-22,55.45000076293945,56.5,54.54999923706055,55.25,10837
2019-01-23,55.20000076293945,56.0,55.04999923706055,55.54999923706055,1718
2019-01-24,53.45000076293945,55.349998474121094,53.0,55.349998474121094,13292
2019-01-25,49.54999923706055,54.54999923706055,48.849998474121094,53.099998474121094,44270
2019-01-28,48.650001525878906,51.0,47.25,47.79999923706055,9024
2019-01-29,48.349998474121094,49.70000076293945,47.70000076293945,49.650001525878906,10165
2019-01-30,47.349998474121094,49.04999923706055,46.5,49.04999923706055,23465
2019-01-31,47.25,47.849998474121094,46.5,47.849998474121094,18897
2019-02-01,47.54999923706055,48.0,47.0,47.95000076293945,3677
2019-02-04,46.95000076293945,49.5,46.5,47.95000076293945,10772
2019-02-05,44.45000076293945,47.099998474121094,44.099998474121094,46.5,26341
2019-02-06,45.25,45.5,44.0,44.900001525878906,15003
2019-02-07,44.599998474121094,46.29999923706055,44.150001525878906,45.04999923706055,20581
2019-02-08,43.900001525878906,45.099998474121094,43.0,44.25,22288
2019-02-11,42.79999923706055,43.95000076293945,41.5,43.95000076293945,33495
2019-02-12,42.25,43.0,42.04999923706055,42.75,5381
2019-02-14,41.75,42.79999923706055,40.0,41.099998474121094,37430
2019-02-15,37.54999923706055,41.099998474121094,36.20000076293945,40.25,83428
2019-02-18,37.95000076293945,38.5,36.599998474121094,36.650001525878906,19168
2019-02-19,38.0,38.349998474121094,37.04999923706055,38.04999923706055,14366
2019-02-20,37.45000076293945,38.29999923706055,37.04999923706055,38.0,4690
2019-02-21,38.75,39.599998474121094,36.79999923706055,38.25,16031
2019-02-22,40.5,40.95000076293945,38.150001525878906,38.849998474121094,20069
2019-02-25,40.95000076293945,41.29999923706055,40.0,41.0,7288
2019-02-26,39.79999923706055,40.900001525878906,39.0,40.900001525878906,2436
2019-02-27,39.25,41.79999923706055,38.5,41.75,4953
2019-02-28,40.04999923706055,40.79999923706055,39.099998474121094,39.150001525878906,5293
2019-03-01,41.900001525878906,42.5,40.0,40.099998474121094,4722
2019-03-05,43.95000076293945,44.400001525878906,41.75,42.0,17186
2019-03-06,44.95000076293945,45.5,44.20000076293945,44.5,16500
2019-03-07,43.25,45.0,42.599998474121094,44.95000076293945,9419
2019-03-08,43.20000076293945,43.900001525878906,43.0,43.20000076293945,3803
2019-03-11,43.150001525878906,44.0,42.5,43.0,7857
2019-03-12,44.29999923706055,44.5,43.54999923706055,44.349998474121094,4983
2019-03-13,44.400001525878906,44.900001525878906,43.29999923706055,43.29999923706055,13455
2019-03-14,44.0,45.45000076293945,43.95000076293945,45.45000076293945,5253
2019-03-15,43.900001525878906,45.0,43.599998474121094,44.79999923706055,20023
2019-03-18,43.25,45.20000076293945,42.650001525878906,44.95000076293945,2775
2019-03-19,42.54999923706055,43.5,41.75,43.5,8516
2019-03-20,43.0,43.0,41.900001525878906,42.20000076293945,6069
2019-03-22,43.79999923706055,44.79999923706055,41.599998474121094,42.25,69935
2019-03-25,44.400001525878906,45.5,42.54999923706055,43.5,38777
2019-03-26,44.04999923706055,44.849998474121094,43.849998474121094,43.900001525878906,5600
2019-03-27,42.54999923706055,44.599998474121094,41.349998474121094,44.29999923706055,9700
2019-03-28,42.45000076293945,43.099998474121094,42.04999923706055,43.099998474121094,3489
2019-04-01,43.099998474121094,43.95000076293945,42.79999923706055,43.0,8464
2019-04-02,42.45000076293945,43.0,42.25,42.70000076293945,6037
2019-04-03,43.20000076293945,43.79999923706055,42.25,42.79999923706055,7231
2019-04-04,41.849998474121094,43.20000076293945,41.75,43.20000076293945,3472
2019-04-05,42.150001525878906,42.900001525878906,41.75,41.95000076293945,5442
2019-04-08,42.04999923706055,42.5,41.849998474121094,42.400001525878906,5217
2019-04-09,42.0,42.349998474121094,41.54999923706055,41.70000076293945,6965
2019-04-10,41.75,43.150001525878906,41.54999923706055,42.400001525878906,6090
2019-04-11,41.650001525878906,42.5,40.349998474121094,41.54999923706055,9022
2019-04-12,41.900001525878906,42.849998474121094,41.29999923706055,42.849998474121094,4450
2019-04-15,42.04999923706055,42.70000076293945,41.599998474121094,42.650001525878906,1888
2019-04-16,41.45000076293945,42.5,41.099998474121094,41.849998474121094,5380
2019-04-18,41.849998474121094,42.45000076293945,41.0,42.45000076293945,10385
2019-04-22,41.54999923706055,42.0,41.5,41.54999923706055,3031
2019-04-23,41.20000076293945,42.349998474121094,41.0,42.150001525878906,6680
2019-04-24,41.54999923706055,42.0,40.900001525878906,40.900001525878906,938
2019-04-25,41.20000076293945,42.349998474121094,41.0,41.25,4503
2019-04-26,41.099998474121094,41.599998474121094,41.04999923706055,41.599998474121094,4802
2019-04-30,40.599998474121094,42.04999923706055,40.5,42.04999923706055,7238
2019-05-02,40.150001525878906,40.70000076293945,39.900001525878906,40.650001525878906,6361
2019-05-03,39.70000076293945,40.5,39.54999923706055,40.04999923706055,5881
2019-05-06,40.349998474121094,40.45000076293945,39.29999923706055,40.0,2044
2019-05-07,39.79999923706055,40.45000076293945,39.70000076293945,40.45000076293945,3707
2019-05-08,38.900001525878906,39.900001525878906,38.54999923706055,39.75,2560
2019-05-09,38.900001525878906,39.900001525878906,37.900001525878906,38.0,18194
2019-05-10,38.95000076293945,39.25,38.099998474121094,38.650001525878906,4510
2019-05-13,40.099998474121094,40.5,38.5,40.04999923706055,6848
2019-05-14,38.54999923706055,39.04999923706055,38.5,39.04999923706055,4392
2019-05-15,38.900001525878906,39.900001525878906,37.25,38.099998474121094,3286
2019-05-16,38.45000076293945,38.95000076293945,38.0,38.25,4401
2019-05-17,38.599998474121094,39.54999923706055,38.04999923706055,38.29999923706055,5951
2019-05-20,40.150001525878906,41.04999923706055,38.5,40.0,11327
2019-05-21,38.79999923706055,41.45000076293945,38.70000076293945,41.45000076293945,3862
2019-05-22,39.099998474121094,39.5,38.5,38.70000076293945,2034
2019-05-23,38.95000076293945,40.150001525878906,38.5,39.0,12973
2019-05-24,40.29999923706055,40.5,38.70000076293945,38.75,12888
2019-05-27,40.75,41.5,40.0,40.45000076293945,11448
2019-05-28,41.0,41.75,40.5,41.45000076293945,10691
2019-05-29,40.5,42.150001525878906,40.099998474121094,40.099998474121094,10644
2019-05-30,41.95000076293945,42.20000076293945,39.79999923706055,39.849998474121094,18022
2019-05-31,39.400001525878906,40.099998474121094,38.79999923706055,40.099998474121094,8962
2019-06-03,39.54999923706055,40.5,38.5,39.400001525878906,6147
2019-06-04,39.650001525878906,41.0,39.0,40.95000076293945,6976
2019-06-06,39.400001525878906,40.20000076293945,39.099998474121094,40.04999923706055,3189
2019-06-07,38.70000076293945,39.400001525878906,38.099998474121094,39.400001525878906,5680
2019-06-10,37.75,39.150001525878906,37.650001525878906,38.70000076293945,5035
2019-06-11,36.599998474121094,37.45000076293945,36.349998474121094,37.349998474121094,7206
2019-06-12,36.599998474121094,37.04999923706055,36.54999923706055,36.75,3151
2019-06-13,36.54999923706055,37.400001525878906,36.29999923706055,37.400001525878906,8938
2019-06-14,36.599998474121094,37.0,34.70000076293945,36.54999923706055,12750
2019-06-17,34.900001525878906,37.150001525878906,34.650001525878906,36.599998474121094,7408
2019-06-18,34.29999923706055,36.900001525878906,34.29999923706055,36.900001525878906,6921
2019-06-19,32.75,35.099998474121094,32.5,34.95000076293945,5779
2019-06-20,32.75,33.5,32.150001525878906,32.54999923706055,5076
2019-06-21,34.849998474121094,35.5,32.25,32.79999923706055,4396
2019-06-24,34.5,35.45000076293945,33.650001525878906,35.0,4522
2019-06-25,34.150001525878906,34.849998474121094,33.45000076293945,34.20000076293945,5411
2019-06-26,34.849998474121094,35.20000076293945,33.5,33.5,9610
2019-06-27,34.599998474121094,34.95000076293945,34.0,34.599998474121094,1144
2019-06-28,33.75,34.75,33.29999923706055,34.75,2038
2019-07-01,33.150001525878906,34.20000076293945,33.0,33.599998474121094,3824
2019-07-02,33.45000076293945,33.5,32.45000076293945,33.150001525878906,4947
2019-07-03,33.099998474121094,34.349998474121094,31.649999618530273,33.54999923706055,25614
2019-07-04,32.650001525878906,33.900001525878906,32.5,33.849998474121094,4229
2019-07-05,32.75,33.150001525878906,32.0,33.0,3131
2019-07-08,30.25,32.04999923706055,28.200000762939453,31.549999237060547,15790
2019-07-09,30.5,31.950000762939453,30.0,30.25,8628
2019-07-10,30.5,30.950000762939453,30.0,30.950000762939453,5202
2019-07-11,30.299999237060547,31.799999237060547,29.700000762939453,31.100000381469727,3492
2019-07-12,30.450000762939453,31.450000762939453,30.200000762939453,31.399999618530273,3981
2019-07-15,30.149999618530273,31.549999237060547,29.75,31.149999618530273,5633
2019-07-16,30.149999618530273,30.600000381469727,29.600000381469727,30.5,20613
2019-07-17,30.149999618530273,30.200000762939453,29.200000762939453,29.950000762939453,16738
2019-07-18,30.0,30.200000762939453,29.200000762939453,29.799999237060547,8627
2019-07-19,29.100000381469727,29.850000381469727,28.600000381469727,29.0,4467
2019-07-22,28.200000762939453,29.0,26.200000762939453,29.0,20068
2019-07-23,27.549999237060547,28.600000381469727,27.200000762939453,28.0,5018
2019-07-24,26.450000762939453,27.799999237060547,26.200000762939453,27.549999237060547,9252
2019-07-25,26.799999237060547,28.5,25.850000381469727,26.299999237060547,12478
2019-07-26,27.399999618530273,27.899999618530273,26.649999618530273,27.149999618530273,6493
2019-07-29,27.299999237060547,27.450000762939453,26.649999618530273,27.049999237060547,3625
2019-07-30,26.149999618530273,27.049999237060547,25.799999237060547,27.049999237060547,3790
2019-07-31,25.25,27.75,25.0,27.75,18584
2019-08-01,25.600000381469727,26.950000762939453,22.5,24.5,11172
2019-08-02,25.649999618530273,26.399999618530273,24.5,24.5,7247
2019-08-05,25.700000762939453,25.950000762939453,23.600000381469727,24.549999237060547,7264
2019-08-06,26.25,26.899999618530273,23.200000762939453,24.5,5404
2019-08-07,26.450000762939453,26.850000381469727,25.350000381469727,25.799999237060547,7031
2019-08-08,26.299999237060547,26.549999237060547,25.549999237060547,25.549999237060547,7291
2019-08-09,26.700000762939453,27.399999618530273,26.350000381469727,26.350000381469727,1571
2019-08-13,25.799999237060547,27.0,24.149999618530273,26.350000381469727,5896
2019-08-14,24.600000381469727,28.049999237060547,24.0,26.0,11828
2019-08-16,24.850000381469727,25.549999237060547,23.100000381469727,23.549999237060547,3404
2019-08-19,24.950000762939453,25.549999237060547,24.200000762939453,25.100000381469727,2150
2019-08-20,24.950000762939453,26.0,24.5,26.0,1810
2019-08-21,24.149999618530273,25.0,23.5,25.0,18615
2019-08-22,22.649999618530273,23.950000762939453,22.549999237060547,23.600000381469727,3466
2019-08-23,22.950000762939453,23.450000762939453,22.0,22.450000762939453,6604
2019-08-26,23.200000762939453,23.700000762939453,22.100000381469727,22.700000762939453,6843
2019-08-27,24.649999618530273,25.0,22.850000381469727,23.0,4299
2019-08-28,24.600000381469727,25.0,23.0,24.049999237060547,8105
2019-08-29,24.0,24.5,23.100000381469727,24.0,1056
2019-08-30,24.200000762939453,24.5,23.0,24.0,6121
2019-09-03,24.049999237060547,24.5,23.0,23.700000762939453,3970
2019-09-04,24.149999618530273,24.450000762939453,22.049999237060547,23.0,2254
2019-09-05,24.399999618530273,25.0,22.75,23.549999237060547,12968
2019-09-06,24.75,25.200000762939453,24.25,24.399999618530273,4814
2019-09-09,25.049999237060547,25.25,23.700000762939453,24.75,17799
2019-09-11,26.049999237060547,26.5,24.799999237060547,25.5,14210
2019-09-12,27.049999237060547,27.799999237060547,26.799999237060547,27.350000381469727,6472
2019-09-13,27.850000381469727,28.0,26.100000381469727,27.350000381469727,14966
2019-09-16,28.100000381469727,28.399999618530273,27.100000381469727,28.049999237060547,9574
2019-09-17,27.399999618530273,28.700000762939453,27.25,27.950000762939453,7996
2019-09-18,27.450000762939453,28.850000381469727,27.0,27.950000762939453,11746
2019-09-19,26.700000762939453,27.649999618530273,26.600000381469727,27.25,5059
2019-09-20,28.850000381469727,29.0,26.200000762939453,26.700000762939453,11137
2019-09-23,29.350000381469727,29.700000762939453,27.75,27.75,4278
2019-09-24,29.200000762939453,29.549999237060547,28.5,28.899999618530273,5650
2019-09-25,28.850000381469727,30.5,28.200000762939453,30.0,10896
2019-09-26,28.049999237060547,29.75,28.0,28.100000381469727,6867
2019-09-27,27.600000381469727,28.799999237060547,27.399999618530273,28.799999237060547,6621
2019-09-30,25.899999618530273,27.25,25.299999237060547,27.25,19385
2019-10-01,24.799999237060547,26.0,24.350000381469727,25.5,3736
2019-10-03,24.100000381469727,25.350000381469727,23.049999237060547,24.950000762939453,5296
2019-10-04,24.5,24.5,23.5,24.0,7924
2019-10-07,24.0,25.75,24.0,24.0,1766
2019-10-09,24.049999237060547,24.25,23.100000381469727,23.700000762939453,17206
2019-10-10,24.299999237060547,24.450000762939453,22.399999618530273,24.0,21283
2019-10-11,23.899999618530273,26.399999618530273,23.450000762939453,23.5,5139
2019-10-14,22.600000381469727,24.0,22.5,23.649999618530273,7657
2019-10-15,22.850000381469727,23.049999237060547,20.350000381469727,22.399999618530273,6583
2019-10-16,23.200000762939453,23.75,22.100000381469727,22.100000381469727,12021
2019-10-17,23.149999618530273,23.350000381469727,21.399999618530273,22.299999237060547,8962
2019-10-18,23.950000762939453,24.5,22.549999237060547,22.549999237060547,6924
2019-10-22,24.5,24.899999618530273,23.100000381469727,24.0,7552
2019-10-23,24.799999237060547,26.0,23.899999618530273,24.0,7891
2019-10-24,24.5,24.950000762939453,23.399999618530273,23.5,17528
2019-10-25,24.700000762939453,24.899999618530273,23.600000381469727,23.600000381469727,10121
2019-10-27,25.299999237060547,25.5,24.600000381469727,24.600000381469727,1620
2019-10-29,25.350000381469727,25.5,24.049999237060547,24.049999237060547,15703
2019-10-30,25.75,25.950000762939453,24.950000762939453,24.950000762939453,2534
2019-10-31,26.200000762939453,26.700000762939453,25.100000381469727,26.0,10798
2019-11-01,26.450000762939453,27.0,25.950000762939453,26.700000762939453,13060
2019-11-04,26.700000762939453,26.899999618530273,25.399999618530273,25.399999618530273,6987
2019-11-05,26.75,27.350000381469727,25.75,26.200000762939453,3391
2019-11-06,27.299999237060547,27.5,26.299999237060547,26.299999237060547,3620
2019-11-07,27.25,27.5,26.450000762939453,26.799999237060547,6014
2019-11-08,26.850000381469727,27.450000762939453,26.600000381469727,27.25,3892
2019-11-11,27.450000762939453,28.0,26.350000381469727,27.899999618530273,4357
2019-11-13,26.450000762939453,26.950000762939453,25.299999237060547,25.299999237060547,11581
2019-11-14,24.799999237060547,26.950000762939453,23.950000762939453,25.75,8948
2019-11-15,23.799999237060547,25.299999237060547,23.549999237060547,25.299999237060547,7116
2019-11-18,22.950000762939453,23.950000762939453,22.149999618530273,23.299999237060547,10088
2019-11-19,23.049999237060547,23.899999618530273,22.100000381469727,22.299999237060547,4673
