Price,Close,High,Low,Open,Volume
2019-11-20,22.850000381469727,23.200000762939453,22.200000762939453,22.200000762939453,2406
2019-11-21,22.649999618530273,23.0,22.149999618530273,22.149999618530273,4293
2019-11-22,22.549999237060547,22.850000381469727,22.100000381469727,22.350000381469727,3318
2019-11-25,23.75,24.450000762939453,22.549999237060547,22.850000381469727,14894
2019-11-26,23.899999618530273,24.600000381469727,22.5,24.600000381469727,10842
2019-11-27,23.25,24.299999237060547,23.0,23.950000762939453,21421
2019-11-28,22.649999618530273,23.799999237060547,22.25,22.5,24037
2019-11-29,22.399999618530273,22.700000762939453,22.100000381469727,22.299999237060547,3686
2019-12-02,22.399999618530273,23.0,21.549999237060547,22.149999618530273,21302
2019-12-03,22.149999618530273,23.450000762939453,21.850000381469727,22.0,5519
2019-12-04,22.0,22.700000762939453,21.5,21.5,3135
2019-12-05,22.399999618530273,22.899999618530273,21.649999618530273,21.649999618530273,9947
2019-12-06,21.649999618530273,22.700000762939453,21.049999237060547,22.100000381469727,5757
2019-12-09,21.450000762939453,22.0,20.5,21.100000381469727,13286
2019-12-10,20.850000381469727,21.950000762939453,20.149999618530273,20.850000381469727,10861
2019-12-11,20.649999618530273,21.0,20.049999237060547,21.0,35654
2019-12-12,20.299999237060547,20.950000762939453,20.299999237060547,20.450000762939453,13248
2019-12-13,20.350000381469727,21.799999237060547,19.200000762939453,20.299999237060547,35085
2019-12-16,20.5,20.600000381469727,19.799999237060547,20.0,7017
2019-12-17,20.799999237060547,21.0,19.5,20.899999618530273,12224
2019-12-18,20.5,20.950000762939453,20.100000381469727,20.399999618530273,7846
2019-12-19,21.399999618530273,21.649999618530273,20.299999237060547,20.5,18403
2019-12-20,21.600000381469727,21.700000762939453,20.700000762939453,20.899999618530273,3135
2019-12-23,20.850000381469727,23.0,20.399999618530273,20.399999618530273,966
2019-12-24,20.950000762939453,21.950000762939453,20.799999237060547,20.799999237060547,15299
2019-12-26,21.100000381469727,21.200000762939453,20.549999237060547,20.549999237060547,1983
2019-12-27,22.399999618530273,23.899999618530273,20.799999237060547,23.899999618530273,1864
2019-12-30,23.299999237060547,23.700000762939453,21.850000381469727,23.700000762939453,9278
2019-12-31,22.75,23.899999618530273,22.100000381469727,23.899999618530273,6547
2020-01-01,27.299999237060547,27.299999237060547,23.0,24.5,55428
2020-01-02,29.25,31.350000381469727,28.350000381469727,30.350000381469727,144915
2020-01-03,27.950000762939453,28.899999618530273,27.5,28.5,22156
2020-01-06,25.799999237060547,27.5,24.450000762939453,27.100000381469727,12124
2020-01-07,27.549999237060547,28.600000381469727,26.850000381469727,27.399999618530273,6163
2020-01-08,27.350000381469727,27.899999618530273,25.25,27.100000381469727,6711
2020-01-09,27.200000762939453,28.5,26.549999237060547,26.549999237060547,3442
2020-01-10,26.75,28.899999618530273,25.049999237060547,28.399999618530273,4673
2020-01-13,27.799999237060547,28.399999618530273,26.0,26.0,14756
2020-01-14,27.899999618530273,28.649999618530273,26.649999618530273,26.700000762939453,6151
2020-01-15,29.850000381469727,30.100000381469727,26.75,26.75,20887
2020-01-16,30.100000381469727,31.850000381469727,29.5,30.0,87650
2020-01-17,30.5,31.299999237060547,30.100000381469727,30.100000381469727,28148
2020-01-20,28.549999237060547,31.0,27.850000381469727,30.5,5038
2020-01-21,27.600000381469727,29.399999618530273,26.75,28.149999618530273,12343
2020-01-22,27.799999237060547,29.399999618530273,27.450000762939453,29.399999618530273,6319
2020-01-23,28.850000381469727,29.450000762939453,28.0,29.450000762939453,20607
2020-01-24,29.899999618530273,30.5,28.950000762939453,29.899999618530273,28958
2020-01-27,28.549999237060547,30.450000762939453,28.149999618530273,28.149999618530273,10396
2020-01-28,28.0,29.600000381469727,27.75,28.600000381469727,21805
2020-01-29,28.299999237060547,28.75,27.100000381469727,27.100000381469727,5907
2020-01-30,27.399999618530273,28.649999618530273,26.049999237060547,27.200000762939453,22941
2020-01-31,26.700000762939453,28.0,26.700000762939453,27.0,2894
2020-02-03,25.049999237060547,25.549999237060547,24.149999618530273,24.149999618530273,6792
2020-02-04,26.299999237060547,29.600000381469727,25.299999237060547,25.5,13747
2020-02-05,26.299999237060547,26.950000762939453,25.299999237060547,26.950000762939453,2276
2020-02-06,26.549999237060547,27.600000381469727,25.549999237060547,25.549999237060547,7014
2020-02-07,26.100000381469727,27.049999237060547,25.649999618530273,26.350000381469727,1437
2020-02-10,25.0,26.100000381469727,24.25,25.5,3924
2020-02-11,24.450000762939453,25.899999618530273,24.200000762939453,25.0,11465
2020-02-12,23.899999618530273,25.5,23.850000381469727,24.25,7322
2020-02-13,23.5,24.5,23.100000381469727,24.049999237060547,3940
2020-02-14,25.700000762939453,27.149999618530273,23.450000762939453,23.450000762939453,20920
2020-02-17,26.25,27.350000381469727,25.600000381469727,26.899999618530273,6368
2020-02-18,26.399999618530273,26.75,25.0,25.450000762939453,20583
2020-02-19,27.25,28.0,26.149999618530273,26.850000381469727,8734
2020-02-20,26.649999618530273,28.700000762939453,25.100000381469727,27.0,23325
2020-02-24,26.549999237060547,28.799999237060547,25.649999618530273,25.700000762939453,9390
2020-02-25,26.0,26.950000762939453,25.350000381469727,25.75,3705
2020-02-26,26.0,26.149999618530273,24.25,26.149999618530273,5290
2020-02-27,25.299999237060547,26.0,24.450000762939453,26.0,3407
2020-02-28,23.950000762939453,26.0,22.850000381469727,25.25,8523
2020-03-02,24.200000762939453,25.899999618530273,23.149999618530273,23.700000762939453,9953
2020-03-03,23.149999618530273,25.600000381469727,22.299999237060547,22.299999237060547,2826
2020-03-04,22.700000762939453,24.899999618530273,21.649999618530273,21.649999618530273,17073
2020-03-05,23.75,24.149999618530273,22.200000762939453,22.200000762939453,3610
2020-03-06,22.049999237060547,22.75,19.549999237060547,22.75,13997
2020-03-09,20.399999618530273,21.600000381469727,20.350000381469727,21.350000381469727,14618
2020-03-11,20.75,21.350000381469727,19.5,19.5,19332
2020-03-12,18.350000381469727,20.0,18.0,18.799999237060547,4842
2020-03-13,19.950000762939453,21.75,16.149999618530273,16.149999618530273,17044
2020-03-16,18.25,19.649999618530273,17.299999237060547,18.549999237060547,7012
2020-03-17,18.649999618530273,19.799999237060547,16.600000381469727,16.600000381469727,34887
2020-03-18,17.350000381469727,19.450000762939453,16.549999237060547,18.600000381469727,12116
2020-03-19,18.049999237060547,19.5,14.649999618530273,16.299999237060547,21580
2020-03-20,18.299999237060547,21.0,16.0,16.799999237060547,4378
2020-03-23,16.75,18.950000762939453,16.0,18.299999237060547,3978
2020-03-24,17.600000381469727,18.75,15.100000381469727,18.700000762939453,3871
2020-03-25,17.799999237060547,18.0,15.149999618530273,18.0,8934
2020-03-26,17.75,20.0,16.25,19.450000762939453,8790
2020-03-27,17.899999618530273,20.899999618530273,16.75,20.899999618530273,17678
2020-03-30,16.899999618530273,18.950000762939453,16.299999237060547,16.299999237060547,3707
2020-03-31,17.850000381469727,18.899999618530273,16.549999237060547,18.899999618530273,5098
2020-04-01,17.75,18.299999237060547,17.0,17.899999618530273,8274
2020-04-03,17.899999618530273,18.450000762939453,17.649999618530273,17.700000762939453,3585
2020-04-07,18.700000762939453,19.450000762939453,17.399999618530273,17.450000762939453,4933
2020-04-08,18.100000381469727,19.399999618530273,16.100000381469727,19.100000381469727,19169
2020-04-09,19.149999618530273,19.899999618530273,17.75,17.799999237060547,2439
2020-04-13,19.450000762939453,20.049999237060547,18.399999618530273,20.0,774
2020-04-15,18.950000762939453,20.200000762939453,18.700000762939453,20.049999237060547,4863
2020-04-16,18.950000762939453,19.5,18.5,18.5,3475
2020-04-17,19.600000381469727,20.049999237060547,16.75,18.899999618530273,12377
2020-04-20,19.799999237060547,20.399999618530273,18.549999237060547,18.600000381469727,8972
2020-04-21,18.899999618530273,19.450000762939453,18.450000762939453,19.149999618530273,2838
2020-04-22,19.75,20.5,18.549999237060547,20.5,1749
2020-04-23,19.549999237060547,20.700000762939453,19.350000381469727,20.649999618530273,717
2020-04-24,19.25,21.5,18.850000381469727,19.100000381469727,2064
2020-04-27,19.399999618530273,20.350000381469727,19.0,20.350000381469727,7512
2020-04-28,19.200000762939453,20.950000762939453,18.200000762939453,18.850000381469727,10135
2020-04-29,19.799999237060547,20.450000762939453,19.0,19.0,7555
2020-04-30,20.600000381469727,22.5,20.049999237060547,20.75,28386
2020-05-04,20.450000762939453,21.649999618530273,19.049999237060547,19.350000381469727,7916
2020-05-05,20.299999237060547,20.899999618530273,19.600000381469727,20.0,5024
2020-05-06,20.5,20.75,19.25,19.649999618530273,2262
2020-05-07,20.25,21.149999618530273,19.350000381469727,20.049999237060547,3772
2020-05-08,20.899999618530273,21.5,19.75,19.75,6934
2020-05-11,20.350000381469727,21.399999618530273,20.100000381469727,20.350000381469727,1923
2020-05-12,20.700000762939453,21.0,19.75,19.799999237060547,1664
2020-05-13,21.549999237060547,21.850000381469727,20.100000381469727,20.600000381469727,5913
2020-05-14,21.149999618530273,21.649999618530273,20.700000762939453,21.350000381469727,2699
2020-05-15,21.950000762939453,22.350000381469727,20.350000381469727,20.350000381469727,5258
2020-05-18,21.5,22.399999618530273,20.200000762939453,21.600000381469727,5737
2020-05-19,20.549999237060547,21.950000762939453,20.350000381469727,20.649999618530273,1640
2020-05-20,19.850000381469727,20.5,19.75,19.75,8928
2020-05-21,20.200000762939453,20.600000381469727,20.200000762939453,20.600000381469727,171
2020-05-22,21.5,22.850000381469727,19.700000762939453,19.75,8084
2020-05-26,20.350000381469727,23.0,20.100000381469727,21.600000381469727,5067
2020-05-27,20.950000762939453,21.5,19.700000762939453,19.899999618530273,5151
2020-05-28,21.450000762939453,21.600000381469727,20.5,20.5,4669
2020-05-29,21.299999237060547,21.75,20.600000381469727,21.399999618530273,2606
2020-06-01,22.450000762939453,22.899999618530273,21.350000381469727,22.200000762939453,7813
2020-06-02,24.350000381469727,24.899999618530273,22.0,22.25,19149
2020-06-03,24.549999237060547,27.450000762939453,23.0,25.5,86640
2020-06-04,25.200000762939453,25.899999618530273,23.649999618530273,24.450000762939453,25928
2020-06-05,27.100000381469727,28.5,25.450000762939453,25.5,73968
2020-06-08,27.549999237060547,31.0,27.0,27.5,51297
2020-06-09,25.299999237060547,28.75,23.75,27.299999237060547,44985
2020-06-10,26.049999237060547,27.0,25.100000381469727,27.0,11710
2020-06-11,25.5,27.200000762939453,25.25,26.049999237060547,15744
2020-06-12,25.350000381469727,26.0,22.200000762939453,25.450000762939453,9449
2020-06-15,25.700000762939453,26.049999237060547,24.850000381469727,24.850000381469727,1006
2020-06-16,25.5,26.399999618530273,25.0,25.75,3971
2020-06-17,24.600000381469727,25.950000762939453,24.350000381469727,24.700000762939453,12344
2020-06-18,25.549999237060547,26.350000381469727,24.75,24.75,5738
2020-06-19,26.649999618530273,27.450000762939453,25.950000762939453,25.950000762939453,15028
2020-06-22,26.799999237060547,29.0,26.25,27.850000381469727,18342
2020-06-23,27.850000381469727,28.049999237060547,25.100000381469727,26.5,17980
2020-06-24,26.700000762939453,27.850000381469727,26.25,26.950000762939453,10982
2020-06-25,26.299999237060547,26.950000762939453,25.799999237060547,26.25,1537
2020-06-26,28.200000762939453,28.5,26.100000381469727,26.899999618530273,18969
2020-06-29,27.0,28.899999618530273,25.950000762939453,26.350000381469727,11143
2020-06-30,26.600000381469727,27.25,26.0,26.700000762939453,4896
2020-07-01,27.350000381469727,28.200000762939453,26.0,26.149999618530273,9790
2020-07-02,26.700000762939453,28.0,26.049999237060547,26.950000762939453,7799
2020-07-03,26.600000381469727,28.049999237060547,26.149999618530273,26.149999618530273,11053
2020-07-06,27.549999237060547,27.950000762939453,26.549999237060547,26.549999237060547,6248
2020-07-07,26.299999237060547,27.549999237060547,26.200000762939453,27.549999237060547,8457
2020-07-08,26.549999237060547,29.350000381469727,25.950000762939453,27.399999618530273,82933
2020-07-09,26.799999237060547,28.0,26.549999237060547,26.600000381469727,12911
2020-07-10,25.75,26.850000381469727,25.25,26.799999237060547,6219
2020-07-13,28.0,29.799999237060547,25.149999618530273,26.0,13477
2020-07-14,26.850000381469727,27.700000762939453,25.549999237060547,27.0,4228
2020-07-15,26.75,27.950000762939453,26.149999618530273,26.350000381469727,9084
2020-07-16,26.450000762939453,26.850000381469727,26.049999237060547,26.049999237060547,3760
2020-07-17,26.700000762939453,27.0,24.799999237060547,25.75,5522
2020-07-20,26.700000762939453,28.0,26.299999237060547,26.649999618530273,8561
2020-07-21,26.399999618530273,27.0,26.399999618530273,26.700000762939453,4045
2020-07-22,26.600000381469727,26.649999618530273,26.25,26.350000381469727,5210
2020-07-23,26.600000381469727,26.799999237060547,26.399999618530273,26.549999237060547,800
2020-07-24,25.799999237060547,26.950000762939453,25.299999237060547,26.950000762939453,2005
2020-07-27,25.0,26.25,24.549999237060547,26.25,3461
2020-07-28,25.100000381469727,25.75,24.200000762939453,24.75,2037
2020-07-29,24.899999618530273,26.0,24.200000762939453,25.049999237060547,2256
2020-07-30,24.200000762939453,25.799999237060547,24.149999618530273,24.850000381469727,2064
2020-07-31,24.299999237060547,24.899999618530273,24.0,24.25,2438
2020-08-03,24.700000762939453,24.899999618530273,24.0,24.25,1697
2020-08-04,24.25,25.100000381469727,23.549999237060547,25.100000381469727,3742
2020-08-05,24.100000381469727,25.450000762939453,23.799999237060547,24.600000381469727,8955
2020-08-06,24.350000381469727,24.799999237060547,24.0,24.799999237060547,3741
2020-08-07,24.600000381469727,24.850000381469727,23.950000762939453,24.149999618530273,13460
2020-08-10,26.25,27.5,24.700000762939453,24.700000762939453,13480
2020-08-11,25.799999237060547,27.549999237060547,23.75,27.549999237060547,9266
2020-08-12,26.149999618530273,26.5,25.049999237060547,25.049999237060547,6756
2020-08-13,26.25,27.100000381469727,25.450000762939453,27.100000381469727,8561
2020-08-14,26.549999237060547,27.850000381469727,24.299999237060547,26.899999618530273,18144
2020-08-17,27.049999237060547,27.799999237060547,26.0,26.0,6144
2020-08-18,27.100000381469727,27.5,26.549999237060547,27.149999618530273,6270
2020-08-19,27.75,28.299999237060547,26.600000381469727,27.25,16788
2020-08-20,26.700000762939453,27.600000381469727,26.200000762939453,27.600000381469727,28575
2020-08-21,26.899999618530273,27.950000762939453,26.200000762939453,26.450000762939453,25952
2020-08-24,27.600000381469727,28.399999618530273,26.149999618530273,26.649999618530273,24184
2020-08-25,27.700000762939453,28.700000762939453,26.5,26.950000762939453,16732
2020-08-26,27.950000762939453,28.149999618530273,27.200000762939453,28.0,4790
2020-08-27,28.200000762939453,28.950000762939453,27.399999618530273,27.950000762939453,25250
2020-08-28,28.100000381469727,29.399999618530273,27.899999618530273,28.100000381469727,11422
2020-08-31,26.799999237060547,29.799999237060547,25.75,29.799999237060547,19207
2020-09-01,26.950000762939453,27.75,25.700000762939453,25.700000762939453,2550
2020-09-02,26.850000381469727,27.5,26.350000381469727,26.700000762939453,2172
2020-09-03,27.600000381469727,28.200000762939453,27.049999237060547,27.850000381469727,7677
2020-09-04,26.600000381469727,27.899999618530273,26.200000762939453,27.899999618530273,3849
2020-09-07,26.0,26.850000381469727,25.549999237060547,25.549999237060547,2609
2020-09-08,26.049999237060547,26.600000381469727,25.700000762939453,26.0,1676
2020-09-09,25.600000381469727,26.649999618530273,24.149999618530273,25.299999237060547,1960
2020-09-10,25.950000762939453,26.450000762939453,24.399999618530273,24.399999618530273,1809
2020-09-11,25.75,26.049999237060547,25.0,25.450000762939453,1986
2020-09-14,26.600000381469727,29.25,25.149999618530273,25.549999237060547,2743
2020-09-15,26.5,27.100000381469727,26.149999618530273,26.399999618530273,2022
2020-09-16,26.100000381469727,26.350000381469727,25.700000762939453,26.299999237060547,2972
2020-09-17,26.0,26.799999237060547,24.299999237060547,26.299999237060547,9009
2020-09-18,26.0,26.600000381469727,25.200000762939453,25.75,5351
2020-09-21,25.450000762939453,25.850000381469727,25.100000381469727,25.600000381469727,1597
2020-09-22,25.350000381469727,25.700000762939453,25.049999237060547,25.049999237060547,745
2020-09-23,24.649999618530273,25.75,24.299999237060547,25.100000381469727,6524
2020-09-24,24.0,24.600000381469727,23.649999618530273,24.549999237060547,2444
2020-09-25,26.850000381469727,27.399999618530273,23.25,24.5,2880
2020-09-28,25.899999618530273,26.850000381469727,25.450000762939453,26.850000381469727,5982
2020-09-29,25.0,26.0,24.100000381469727,25.549999237060547,10389
2020-09-30,25.100000381469727,25.899999618530273,24.25,24.25,1090
2020-10-01,26.0,26.25,24.75,24.950000762939453,11382
2020-10-05,27.25,28.799999237060547,25.5,26.549999237060547,103967
2020-10-06,27.850000381469727,28.5,26.049999237060547,27.950000762939453,29063
2020-10-07,26.049999237060547,28.5,25.799999237060547,27.25,27459
2020-10-08,25.799999237060547,26.649999618530273,25.450000762939453,26.049999237060547,3270
2020-10-09,25.950000762939453,26.950000762939453,24.899999618530273,26.649999618530273,17188
2020-10-12,25.5,26.25,25.100000381469727,26.100000381469727,2453
2020-10-13,25.200000762939453,25.450000762939453,24.600000381469727,25.200000762939453,12192
2020-10-14,25.149999618530273,25.5,24.600000381469727,25.049999237060547,7655
2020-10-15,24.200000762939453,26.049999237060547,23.399999618530273,25.5,10837
2020-10-16,24.049999237060547,24.799999237060547,22.75,23.5,12113
2020-10-19,24.149999618530273,24.549999237060547,24.049999237060547,24.049999237060547,3634
2020-10-20,24.549999237060547,25.049999237060547,23.899999618530273,24.149999618530273,2389
2020-10-21,24.899999618530273,25.350000381469727,24.200000762939453,25.0,4009
2020-10-22,25.450000762939453,25.799999237060547,24.5,25.049999237060547,10354
2020-10-23,25.549999237060547,26.600000381469727,25.25,26.549999237060547,10916
2020-10-26,25.950000762939453,26.5,25.299999237060547,25.5,3059
2020-10-27,25.350000381469727,26.0,25.0,25.299999237060547,4105
2020-10-28,25.399999618530273,26.399999618530273,25.100000381469727,26.350000381469727,5296
2020-10-29,25.100000381469727,25.350000381469727,25.0,25.049999237060547,4055
2020-10-30,25.350000381469727,25.549999237060547,25.149999618530273,25.450000762939453,1961
2020-11-02,25.950000762939453,26.049999237060547,25.149999618530273,25.200000762939453,7810
2020-11-03,25.299999237060547,25.850000381469727,25.25,25.399999618530273,5260
2020-11-04,25.899999618530273,26.200000762939453,24.350000381469727,25.149999618530273,4897
2020-11-05,25.700000762939453,26.350000381469727,25.149999618530273,25.149999618530273,5803
2020-11-06,26.350000381469727,26.350000381469727,25.299999237060547,25.299999237060547,1087
2020-11-09,26.149999618530273,26.600000381469727,24.200000762939453,26.549999237060547,8587
2020-11-10,26.149999618530273,26.450000762939453,25.299999237060547,25.299999237060547,4425
2020-11-11,26.200000762939453,26.799999237060547,24.100000381469727,26.0,17592
2020-11-12,26.450000762939453,26.950000762939453,25.350000381469727,26.0,2702
2020-11-13,25.700000762939453,27.25,25.299999237060547,26.0,6987
2020-11-14,26.25,26.649999618530273,25.75,26.649999618530273,464
2020-11-17,26.200000762939453,26.850000381469727,25.450000762939453,26.0,4878
2020-11-18,26.350000381469727,26.899999618530273,25.600000381469727,26.899999618530273,5929
2020-11-19,26.299999237060547,27.649999618530273,26.0,26.549999237060547,13781
2020-11-20,26.450000762939453,26.899999618530273,25.75,26.0,9280
2020-11-23,26.899999618530273,27.950000762939453,26.299999237060547,27.0,6739
2020-11-24,26.399999618530273,26.899999618530273,26.0,26.899999618530273,8303
2020-11-25,26.049999237060547,26.850000381469727,25.649999618530273,26.850000381469727,13165
2020-11-26,27.149999618530273,28.25,26.0,27.600000381469727,10571
2020-11-27,27.700000762939453,28.5,27.0,27.0,45990
2020-12-01,28.25,29.0,27.950000762939453,28.950000762939453,20988
2020-12-02,28.200000762939453,29.5,27.950000762939453,28.799999237060547,48528
2020-12-03,29.100000381469727,29.549999237060547,28.450000762939453,29.25,13752
2020-12-04,30.450000762939453,31.799999237060547,28.75,29.549999237060547,48910
2020-12-07,31.700000762939453,32.900001525878906,30.049999237060547,30.450000762939453,39878
2020-12-08,32.900001525878906,33.5,30.299999237060547,32.45000076293945,35085
2020-12-09,35.900001525878906,37.650001525878906,32.400001525878906,33.45000076293945,171467
2020-12-10,35.400001525878906,36.400001525878906,33.54999923706055,36.400001525878906,19321
2020-12-11,37.099998474121094,38.0,34.25,34.25,34030
2020-12-14,37.5,38.400001525878906,36.25,37.0,35212
2020-12-15,37.79999923706055,38.45000076293945,35.400001525878906,37.04999923706055,33102
2020-12-16,41.45000076293945,42.45000076293945,37.900001525878906,37.95000076293945,79219
2020-12-17,43.5,43.5,39.400001525878906,41.099998474121094,66705
2020-12-18,43.79999923706055,44.95000076293945,41.349998474121094,43.5,16230
2020-12-21,41.650001525878906,44.5,41.650001525878906,43.79999923706055,31326
2020-12-22,41.349998474121094,42.79999923706055,39.599998474121094,39.75,18100
2020-12-23,43.400001525878906,43.400001525878906,41.5,42.0,13113
2020-12-24,45.54999923706055,45.54999923706055,43.54999923706055,45.54999923706055,32617
2020-12-28,47.79999923706055,47.79999923706055,46.5,47.0,22839
2020-12-29,47.5,49.400001525878906,46.349998474121094,47.79999923706055,32791
2020-12-30,46.5,47.0,45.150001525878906,46.150001525878906,26422
2020-12-31,45.70000076293945,46.45000076293945,44.29999923706055,45.20000076293945,9099
2021-01-01,46.25,47.25,44.099998474121094,45.70000076293945,8446
2021-01-04,48.54999923706055,48.54999923706055,45.0,47.95000076293945,33569
2021-01-05,50.95000076293945,50.95000076293945,49.5,50.95000076293945,60500
2021-01-06,52.75,53.45000076293945,50.0,53.349998474121094,63272
2021-01-07,55.04999923706055,55.349998474121094,53.849998474121094,54.5,61503
2021-01-08,56.349998474121094,57.79999923706055,56.099998474121094,57.70000076293945,62596
2021-01-11,56.79999923706055,59.0,53.54999923706055,57.150001525878906,43374
2021-01-12,54.849998474121094,57.0,54.0,54.04999923706055,36468
2021-01-13,53.04999923706055,54.849998474121094,52.150001525878906,54.849998474121094,40947
2021-01-14,51.29999923706055,53.29999923706055,50.400001525878906,51.0,39677
2021-01-15,49.5,53.400001525878906,48.79999923706055,53.400001525878906,13994
2021-01-18,47.099998474121094,49.0,47.04999923706055,49.0,8174
2021-01-19,47.54999923706055,48.599998474121094,45.20000076293945,45.20000076293945,9894
2021-01-20,47.599998474121094,49.45000076293945,46.54999923706055,48.0,7472
2021-01-21,48.0,48.5,46.349998474121094,47.5,10083
2021-01-22,47.0,49.25,46.04999923706055,46.900001525878906,8103
2021-01-25,44.650001525878906,46.45000076293945,44.650001525878906,45.599998474121094,7554
2021-01-27,42.70000076293945,44.900001525878906,42.54999923706055,44.900001525878906,8329
2021-01-28,41.400001525878906,44.79999923706055,41.25,42.650001525878906,14077
2021-01-29,42.849998474121094,43.45000076293945,39.54999923706055,43.400001525878906,15495
2021-02-01,43.0,43.75,41.650001525878906,43.75,8373
2021-02-02,43.849998474121094,44.849998474121094,42.0,44.849998474121094,4425
2021-02-03,43.70000076293945,44.45000076293945,43.099998474121094,43.349998474121094,9342
2021-02-04,45.849998474121094,45.849998474121094,44.0,44.54999923706055,9979
2021-02-05,45.45000076293945,47.900001525878906,43.79999923706055,46.70000076293945,18875
2021-02-08,44.0,45.349998474121094,43.75,45.29999923706055,12154
2021-02-09,43.599998474121094,44.75,42.150001525878906,44.29999923706055,8349
2021-02-10,44.099998474121094,45.0,42.150001525878906,42.29999923706055,6212
2021-02-11,44.95000076293945,45.75,43.45000076293945,44.849998474121094,6560
2021-02-12,43.849998474121094,44.95000076293945,43.150001525878906,43.150001525878906,5164
2021-02-15,45.349998474121094,45.900001525878906,42.75,43.0,21363
2021-02-16,46.349998474121094,47.0,43.599998474121094,44.900001525878906,40816
2021-02-17,46.04999923706055,46.70000076293945,45.400001525878906,46.349998474121094,50446
2021-02-18,47.099998474121094,48.349998474121094,45.0,46.099998474121094,52762
2021-02-19,45.650001525878906,47.900001525878906,45.349998474121094,46.849998474121094,74418
2021-02-22,47.650001525878906,47.900001525878906,46.5,47.04999923706055,50798
2021-02-23,46.04999923706055,47.29999923706055,45.29999923706055,47.29999923706055,70644
2021-02-24,46.400001525878906,47.0,44.400001525878906,45.45000076293945,38597
2021-02-25,46.349998474121094,47.54999923706055,45.95000076293945,46.25,81720
2021-02-26,46.45000076293945,47.400001525878906,44.900001525878906,45.849998474121094,65311
2021-03-01,46.849998474121094,47.900001525878906,46.25,46.70000076293945,69967
2021-03-02,49.150001525878906,49.150001525878906,47.25,47.29999923706055,49119
2021-03-03,51.150001525878906,51.599998474121094,49.400001525878906,49.95000076293945,73461
2021-03-04,51.20000076293945,51.5,48.650001525878906,51.150001525878906,101700
2021-03-05,49.95000076293945,53.099998474121094,49.0,52.5,79474
2021-03-08,49.900001525878906,51.5,49.20000076293945,49.70000076293945,66157
2021-03-09,48.400001525878906,51.54999923706055,48.150001525878906,50.79999923706055,40922
2021-03-10,49.04999923706055,50.29999923706055,48.0,48.0,65760
2021-03-12,50.95000076293945,51.5,48.70000076293945,48.70000076293945,98818
2021-03-15,53.04999923706055,53.45000076293945,50.04999923706055,52.95000076293945,168155
2021-03-16,55.70000076293945,55.70000076293945,53.54999923706055,54.849998474121094,53507
2021-03-17,53.849998474121094,58.45000076293945,53.04999923706055,58.45000076293945,107621
