Price,Close,High,Low,Open,Volume
2021-03-18,51.20000076293945,54.70000076293945,51.20000076293945,53.75,43086
2021-03-19,51.04999923706055,52.45000076293945,48.650001525878906,49.599998474121094,44859
2021-03-22,48.599998474121094,53.0,48.5,52.599998474121094,57597
2021-03-23,48.95000076293945,49.900001525878906,47.400001525878906,48.95000076293945,59921
2021-03-24,46.79999923706055,49.95000076293945,46.54999923706055,49.0,62620
2021-03-25,45.5,48.400001525878906,44.5,46.79999923706055,77862
2021-03-26,45.45000076293945,46.54999923706055,44.79999923706055,45.5,58498
2021-03-30,44.54999923706055,45.900001525878906,44.25,44.45000076293945,55200
2021-03-31,44.099998474121094,45.849998474121094,43.29999923706055,45.849998474121094,44302
2021-04-01,46.29999923706055,46.29999923706055,43.650001525878906,45.400001525878906,52244
2021-04-05,44.599998474121094,48.0,44.099998474121094,48.0,50892
2021-04-06,43.54999923706055,44.900001525878906,43.099998474121094,43.849998474121094,9017
2021-04-07,44.400001525878906,44.849998474121094,42.79999923706055,42.79999923706055,7826
2021-04-08,44.95000076293945,45.95000076293945,44.04999923706055,45.900001525878906,16640
2021-04-09,44.79999923706055,45.95000076293945,44.45000076293945,45.25,16552
2021-04-12,41.5,44.95000076293945,41.20000076293945,44.79999923706055,5324
2021-04-13,43.099998474121094,45.0,41.599998474121094,45.0,8897
2021-04-15,42.29999923706055,43.599998474121094,41.400001525878906,43.599998474121094,5879
2021-04-16,42.650001525878906,43.349998474121094,42.0,43.349998474121094,7966
2021-04-19,40.099998474121094,42.650001525878906,39.0,42.650001525878906,13296
2021-04-20,41.650001525878906,42.150001525878906,39.75,39.75,11384
2021-04-22,40.95000076293945,41.25,40.20000076293945,40.650001525878906,13093
2021-04-23,40.75,41.25,40.29999923706055,40.599998474121094,11204
2021-04-26,41.650001525878906,42.0,40.650001525878906,41.900001525878906,11902
2021-04-27,42.54999923706055,42.849998474121094,40.79999923706055,41.75,20295
2021-04-28,43.45000076293945,44.79999923706055,42.5,42.599998474121094,11435
2021-04-29,44.150001525878906,45.0,43.54999923706055,43.54999923706055,14487
2021-04-30,45.54999923706055,47.70000076293945,42.54999923706055,44.45000076293945,34713
2021-05-03,49.349998474121094,49.95000076293945,43.599998474121094,47.0,44919
2021-05-04,52.04999923706055,54.25,50.04999923706055,50.04999923706055,180070
2021-05-05,54.70000076293945,56.400001525878906,53.0,53.0,147924
2021-05-06,53.5,55.849998474121094,52.349998474121094,55.25,30636
2021-05-07,53.849998474121094,55.400001525878906,53.0,54.5,28691
2021-05-10,56.20000076293945,56.5,53.04999923706055,53.04999923706055,82749
2021-05-11,55.79999923706055,57.599998474121094,54.5,55.54999923706055,35032
2021-05-12,55.650001525878906,57.70000076293945,54.70000076293945,57.5,32138
2021-05-14,54.599998474121094,56.75,54.25,55.04999923706055,17595
2021-05-17,57.29999923706055,57.29999923706055,54.25,55.54999923706055,51343
2021-05-18,58.54999923706055,60.150001525878906,58.0,60.150001525878906,77073
2021-05-19,61.150001525878906,61.400001525878906,57.70000076293945,59.95000076293945,106345
2021-05-20,58.45000076293945,62.95000076293945,58.099998474121094,62.70000076293945,40402
2021-05-21,57.29999923706055,59.349998474121094,56.650001525878906,58.45000076293945,32939
2021-05-24,57.5,58.45000076293945,56.79999923706055,57.0,9961
2021-05-25,57.45000076293945,58.95000076293945,55.29999923706055,57.45000076293945,29885
2021-05-26,56.70000076293945,58.5,55.099998474121094,58.5,22918
2021-05-27,56.400001525878906,57.599998474121094,55.04999923706055,57.599998474121094,22411
2021-05-28,57.54999923706055,58.0,56.04999923706055,57.400001525878906,31251
2021-05-31,59.75,60.400001525878906,55.29999923706055,58.650001525878906,101200
2021-06-01,62.70000076293945,62.70000076293945,61.70000076293945,62.70000076293945,436199
2021-06-02,65.80000305175781,65.80000305175781,64.0,65.0,159307
2021-06-03,66.9000015258789,69.05000305175781,63.5,68.9000015258789,367326
2021-06-04,67.6500015258789,69.9000015258789,64.0,67.94999694824219,206420
2021-06-07,70.1500015258789,71.0,68.25,68.69999694824219,146505
2021-06-08,71.25,73.6500015258789,66.6500015258789,71.9000015258789,224689
2021-06-09,67.9000015258789,73.4000015258789,67.69999694824219,73.4000015258789,127572
2021-06-10,68.44999694824219,69.69999694824219,67.30000305175781,68.05000305175781,36540
2021-06-11,71.75,71.8499984741211,69.25,69.30000305175781,162178
2021-06-14,74.05000305175781,74.80000305175781,70.1500015258789,73.5,168262
2021-06-15,75.44999694824219,76.75,74.0999984741211,74.0999984741211,91963
2021-06-16,76.55000305175781,77.30000305175781,74.55000305175781,77.30000305175781,121051
2021-06-17,78.80000305175781,79.80000305175781,75.0999984741211,75.0999984741211,137145
2021-06-18,82.4000015258789,82.69999694824219,75.5,79.55000305175781,209709
2021-06-21,84.6500015258789,84.94999694824219,79.5,81.55000305175781,126769
2021-06-22,84.0999984741211,86.5,83.0,86.5,81155
2021-06-23,84.9000015258789,86.9000015258789,83.19999694824219,84.0999984741211,121652
2021-06-24,82.44999694824219,86.9000015258789,81.4000015258789,85.5,77373
2021-06-25,86.30000305175781,86.55000305175781,80.5,82.69999694824219,195246
2021-06-28,87.05000305175781,89.19999694824219,86.30000305175781,86.94999694824219,84493
2021-06-29,84.30000305175781,89.69999694824219,83.9000015258789,89.69999694824219,83814
2021-06-30,84.94999694824219,88.0,83.55000305175781,84.30000305175781,68387
2021-07-01,82.1500015258789,85.44999694824219,81.75,85.19999694824219,99348
2021-07-02,83.9000015258789,84.5,81.94999694824219,82.05000305175781,62470
2021-07-05,87.94999694824219,88.05000305175781,84.05000305175781,84.19999694824219,118902
2021-07-06,89.80000305175781,92.30000305175781,88.1500015258789,88.94999694824219,177191
2021-07-07,91.9000015258789,94.19999694824219,87.05000305175781,92.5999984741211,94729
2021-07-08,92.25,95.94999694824219,90.0,95.94999694824219,93652
2021-07-09,93.44999694824219,95.44999694824219,90.30000305175781,94.0999984741211,94851
2021-07-12,95.4000015258789,96.0,93.94999694824219,94.4000015258789,55873
2021-07-13,97.19999694824219,98.5,95.1500015258789,96.5,121893
2021-07-14,98.69999694824219,99.69999694824219,96.9000015258789,98.3499984741211,126085
2021-07-15,103.05000305175781,103.5999984741211,98.0999984741211,98.0999984741211,186124
2021-07-16,108.19999694824219,108.19999694824219,103.94999694824219,106.0,167421
2021-07-19,112.8499984741211,113.5999984741211,110.0,110.0,197626
2021-07-20,111.25,117.9000015258789,107.25,115.0,93727
2021-07-22,116.80000305175781,116.80000305175781,112.0,116.80000305175781,108965
2021-07-23,117.30000305175781,122.5999984741211,116.0,121.0,111309
2021-07-26,122.55000305175781,123.1500015258789,116.0,119.0,95635
2021-07-27,128.60000610351562,128.64999389648438,123.0,124.9000015258789,154786
2021-07-28,135.0,135.0,131.4499969482422,132.75,184100
2021-07-29,141.75,141.75,139.0,139.0,60942
2021-07-30,135.39999389648438,148.8000030517578,134.6999969482422,148.8000030517578,175264
2021-08-02,129.1999969482422,134.89999389648438,128.64999389648438,134.89999389648438,153150
2021-08-03,135.64999389648438,135.64999389648438,133.89999389648438,133.89999389648438,33652
2021-08-04,142.39999389648438,142.39999389648438,136.0,142.39999389648438,164856
2021-08-05,136.1999969482422,148.5,135.3000030517578,148.5,112083
2021-08-06,133.1999969482422,140.0,131.0,136.1999969482422,103742
2021-08-09,126.55000305175781,137.0,126.55000305175781,135.0,65085
2021-08-10,120.25,129.0,120.25,120.25,147446
2021-08-11,114.25,115.0999984741211,114.25,115.0999984741211,24864
2021-08-12,119.94999694824219,119.94999694824219,110.30000305175781,110.30000305175781,126539
2021-08-13,117.44999694824219,123.9000015258789,114.0,119.9000015258789,56899
2021-08-16,117.55000305175781,123.30000305175781,113.9000015258789,119.5,85822
2021-08-17,116.75,119.0,112.05000305175781,117.55000305175781,86104
2021-08-18,113.55000305175781,117.69999694824219,111.1500015258789,114.5,47646
2021-08-20,107.9000015258789,111.0,107.9000015258789,108.9000015258789,37907
2021-08-23,102.55000305175781,109.8499984741211,102.55000305175781,109.8499984741211,83561
2021-08-24,107.6500015258789,107.6500015258789,97.44999694824219,98.0999984741211,85412
2021-08-25,112.5,113.0,109.69999694824219,113.0,45095
2021-08-26,114.05000305175781,117.5999984741211,112.19999694824219,113.25,27405
2021-08-27,112.0,116.8499984741211,109.0,116.8499984741211,42452
2021-08-30,110.3499984741211,114.94999694824219,106.4000015258789,112.0,24612
2021-08-31,109.19999694824219,111.8499984741211,105.30000305175781,110.1500015258789,39003
2021-09-01,105.25,108.8499984741211,104.0,108.80000305175781,17346
2021-09-02,106.30000305175781,108.0,101.5999984741211,103.0999984741211,27420
2021-09-03,110.0,110.9000015258789,104.19999694824219,104.19999694824219,29091
2021-09-06,115.5,115.5,113.0,115.5,32011
2021-09-07,113.44999694824219,120.0,109.75,120.0,47633
2021-09-08,116.75,118.5,111.5,115.69999694824219,93714
2021-09-09,118.05000305175781,120.0,113.0,116.75,15324
2021-09-13,116.0999984741211,119.94999694824219,115.3499984741211,119.94999694824219,32700
2021-09-14,115.69999694824219,118.0,113.0,113.0,19130
2021-09-15,116.75,119.0999984741211,114.0999984741211,114.0999984741211,13048
2021-09-16,116.0999984741211,118.0,114.4000015258789,114.4000015258789,34133
2021-09-17,113.5,119.9000015258789,111.69999694824219,119.69999694824219,26902
2021-09-20,110.0,115.4000015258789,107.8499984741211,115.0,30976
2021-09-21,108.05000305175781,109.94999694824219,104.5,106.19999694824219,23902
2021-09-22,106.30000305175781,107.80000305175781,103.69999694824219,106.94999694824219,36889
2021-09-23,107.5999984741211,109.5,106.5,106.5,11997
2021-09-24,106.0999984741211,108.0,105.05000305175781,107.5999984741211,17632
2021-09-27,102.4000015258789,107.75,102.0,106.19999694824219,46684
2021-09-28,103.1500015258789,104.9000015258789,99.05000305175781,102.5,19321
2021-09-29,107.19999694824219,107.5,99.1500015258789,99.1500015258789,16727
2021-09-30,111.05000305175781,111.69999694824219,108.0,109.80000305175781,30370
2021-10-01,116.30000305175781,116.5999984741211,105.6500015258789,110.0,60915
2021-10-04,119.80000305175781,122.0,117.0999984741211,118.30000305175781,50945
2021-10-05,120.75,122.0,118.19999694824219,119.80000305175781,25953
2021-10-06,117.05000305175781,123.5,116.19999694824219,122.69999694824219,46138
2021-10-07,117.80000305175781,120.9000015258789,117.19999694824219,119.94999694824219,26029
2021-10-08,116.19999694824219,119.94999694824219,114.0,119.94999694824219,23286
2021-10-11,115.1500015258789,118.4000015258789,114.5,115.0,25237
2021-10-12,115.4000015258789,116.8499984741211,113.55000305175781,115.6500015258789,19025
2021-10-13,115.69999694824219,118.25,115.0,117.5,31722
2021-10-14,113.94999694824219,118.19999694824219,113.0,116.0,29373
2021-10-18,114.05000305175781,117.8499984741211,113.0,113.9000015258789,33284
2021-10-19,118.0999984741211,119.75,114.0,117.0,121485
2021-10-20,115.6500015258789,123.05000305175781,115.19999694824219,120.0,59817
2021-10-21,113.55000305175781,117.94999694824219,110.19999694824219,117.94999694824219,35305
2021-10-22,110.4000015258789,116.94999694824219,109.0,114.55000305175781,42750
2021-10-25,108.44999694824219,112.3499984741211,107.0,110.55000305175781,18374
2021-10-26,113.8499984741211,113.8499984741211,109.5,109.75,34682
2021-10-27,119.30000305175781,119.5,113.9000015258789,117.0,41520
2021-10-28,118.05000305175781,123.5,117.0,120.0,87362
2021-10-29,118.6500015258789,120.8499984741211,112.1500015258789,119.0,74122
2021-11-01,124.5,124.55000305175781,118.69999694824219,118.69999694824219,106479
2021-11-02,130.6999969482422,130.6999969482422,127.0999984741211,127.0999984741211,53787
2021-11-03,135.0500030517578,137.1999969482422,133.0500030517578,136.4499969482422,145092
2021-11-04,138.8000030517578,140.5,135.14999389648438,136.0,76367
2021-11-08,145.25,145.6999969482422,141.10000610351562,145.6999969482422,133881
2021-11-09,144.14999389648438,147.85000610351562,138.10000610351562,146.5500030517578,159402
2021-11-10,147.1999969482422,151.35000610351562,144.9499969482422,146.0,262939
2021-11-11,139.85000610351562,144.0,139.85000610351562,143.0,125542
2021-11-12,132.89999389648438,136.0,132.89999389648438,133.4499969482422,67172
2021-11-15,126.30000305175781,132.89999389648438,126.30000305175781,132.89999389648438,93555
2021-11-16,123.9000015258789,131.1999969482422,120.5999984741211,121.0999984741211,163251
2021-11-17,121.3499984741211,128.60000610351562,119.5999984741211,124.0,58084
2021-11-18,115.4000015258789,122.94999694824219,115.30000305175781,122.9000015258789,104507
2021-11-22,109.69999694824219,114.4000015258789,109.6500015258789,112.0999984741211,170804
2021-11-23,110.75,114.30000305175781,107.1500015258789,108.80000305175781,108369
2021-11-24,115.55000305175781,116.25,111.0,111.0,103640
2021-11-25,115.9000015258789,117.75,114.25,116.0999984741211,44782
2021-11-26,112.0999984741211,115.5999984741211,111.1500015258789,115.5999984741211,61221
2021-11-29,109.75,111.94999694824219,106.5,110.0,67892
2021-11-30,109.0,113.69999694824219,108.0,113.69999694824219,44048
2021-12-01,110.55000305175781,112.8499984741211,108.30000305175781,112.8499984741211,23987
2021-12-02,115.3499984741211,115.94999694824219,109.19999694824219,113.5,30544
2021-12-03,115.0,118.80000305175781,113.05000305175781,115.9000015258789,73953
2021-12-06,112.9000015258789,117.1500015258789,112.55000305175781,116.5,32138
2021-12-07,115.80000305175781,116.19999694824219,113.55000305175781,113.55000305175781,29804
2021-12-08,118.0999984741211,119.55000305175781,115.8499984741211,115.8499984741211,69566
2021-12-09,118.75,121.0,117.19999694824219,118.69999694824219,37650
2021-12-10,117.69999694824219,119.80000305175781,113.19999694824219,118.9000015258789,36115
2021-12-13,118.5999984741211,119.80000305175781,115.55000305175781,119.80000305175781,45386
2021-12-14,118.55000305175781,119.5999984741211,117.0,119.5999984741211,22812
2021-12-15,118.94999694824219,120.3499984741211,117.8499984741211,119.94999694824219,37148
2021-12-16,119.30000305175781,120.8499984741211,118.0999984741211,119.6500015258789,24262
2021-12-17,117.0999984741211,123.55000305175781,116.8499984741211,122.0,73065
2021-12-20,111.25,117.0999984741211,111.25,117.0999984741211,20837
2021-12-21,111.1500015258789,115.44999694824219,109.5999984741211,114.80000305175781,26862
2021-12-22,112.5999984741211,113.44999694824219,108.0999984741211,108.0999984741211,25170
2021-12-23,116.19999694824219,116.8499984741211,113.44999694824219,114.5,26781
2021-12-24,114.80000305175781,118.4000015258789,113.5,118.4000015258789,27099
2021-12-27,115.75,116.5999984741211,112.5999984741211,113.1500015258789,26336
2021-12-28,121.5,121.5,116.44999694824219,116.80000305175781,58388
2021-12-29,122.25,125.0,121.0,121.0999984741211,36247
2021-12-30,120.80000305175781,124.75,119.05000305175781,123.9000015258789,22344
2021-12-31,121.05000305175781,123.4000015258789,120.0,120.6500015258789,25856
2022-01-03,125.80000305175781,126.94999694824219,121.0,121.05000305175781,52583
2022-01-04,132.0500030517578,132.0500030517578,125.9000015258789,126.0,90024
2022-01-05,135.89999389648438,138.64999389648438,131.10000610351562,132.0,175907
2022-01-06,142.39999389648438,142.64999389648438,132.39999389648438,140.0,230150
2022-01-07,141.6999969482422,147.0,140.0,143.5,188214
2022-01-10,148.75,148.75,142.14999389648438,143.0,72978
2022-01-11,156.14999389648438,156.14999389648438,153.1999969482422,155.89999389648438,95837
2022-01-12,150.5,162.9499969482422,148.35000610351562,161.0,277759
2022-01-13,143.9499969482422,153.85000610351562,143.0,150.6999969482422,121696
2022-01-14,151.0500030517578,151.10000610351562,142.0,142.0,78663
2022-01-17,149.6999969482422,155.9499969482422,148.0,154.0,131066
2022-01-18,143.60000610351562,151.8000030517578,142.5500030517578,151.8000030517578,60049
2022-01-19,143.5,146.0,141.5,145.75,67297
2022-01-20,150.0,150.60000610351562,141.39999389648438,143.0,76392
2022-01-21,145.10000610351562,152.35000610351562,143.0500030517578,151.5,63677
2022-01-24,137.85000610351562,144.0,137.85000610351562,141.0500030517578,50338
2022-01-25,139.5,143.0,131.0,137.0,86694
2022-01-27,141.6999969482422,142.89999389648438,134.8000030517578,139.8000030517578,34635
2022-01-28,143.35000610351562,148.75,141.9499969482422,142.9499969482422,66408
2022-01-31,141.9499969482422,148.8000030517578,140.1999969482422,148.8000030517578,31470
2022-02-01,143.3000030517578,146.3000030517578,138.3000030517578,141.64999389648438,26751
2022-02-02,150.4499969482422,150.4499969482422,142.85000610351562,143.0,87209
2022-02-03,151.10000610351562,155.5,143.1999969482422,151.0,119963
2022-02-04,158.64999389648438,158.64999389648438,152.4499969482422,154.4499969482422,317760
2022-02-07,190.35000610351562,190.35000610351562,180.0500030517578,187.6999969482422,682792
2022-02-08,182.14999389648438,199.0,180.10000610351562,189.0,779838
2022-02-09,173.39999389648438,190.0,171.1999969482422,185.89999389648438,183167
2022-02-10,184.5,198.0,167.5,171.64999389648438,494443
2022-02-11,181.4499969482422,189.4499969482422,178.10000610351562,181.89999389648438,177232
2022-02-14,164.89999389648438,178.0,161.1999969482422,175.0,133736
2022-02-15,172.5500030517578,175.39999389648438,163.10000610351562,164.89999389648438,98110
2022-02-16,177.0500030517578,184.6999969482422,174.0,174.0,119336
2022-02-17,172.39999389648438,180.6999969482422,171.39999389648438,180.6999969482422,87227
2022-02-18,164.8000030517578,174.0,163.1999969482422,172.10000610351562,71986
2022-02-21,157.14999389648438,164.5,152.8000030517578,164.5,130121
2022-02-22,148.25,153.25,146.0500030517578,148.0,160226
2022-02-23,154.25,159.4499969482422,150.0,150.0,75242
2022-02-24,141.4499969482422,150.0,140.5,150.0,282854
2022-02-25,149.85000610351562,153.0,146.0,153.0,117213
2022-02-28,150.0500030517578,152.89999389648438,143.1999969482422,148.8000030517578,91739
2022-03-02,145.60000610351562,151.64999389648438,144.3000030517578,147.89999389648438,116902
2022-03-03,156.10000610351562,162.9499969482422,147.5,147.64999389648438,533528
2022-03-04,149.64999389648438,159.4499969482422,148.35000610351562,154.0,231693
2022-03-07,144.6999969482422,148.9499969482422,141.39999389648438,145.0,111966
2022-03-08,151.8000030517578,153.0,143.5,144.0,97664
2022-03-09,151.5500030517578,159.64999389648438,146.5500030517578,153.0,263068
2022-03-10,151.85000610351562,159.0,148.1999969482422,156.89999389648438,129024
2022-03-11,157.9499969482422,160.0,149.75,151.85000610351562,190428
2022-03-14,172.75,175.8000030517578,159.0,159.0,379297
2022-03-15,176.39999389648438,179.39999389648438,169.10000610351562,175.8000030517578,360898
2022-03-16,171.64999389648438,180.89999389648438,170.5500030517578,179.8000030517578,141249
2022-03-17,169.4499969482422,177.0,168.0500030517578,172.5500030517578,123746
2022-03-21,166.0500030517578,172.25,164.75,172.25,91983
2022-03-22,174.5,178.0,165.0500030517578,168.8000030517578,163863
2022-03-23,179.10000610351562,184.9499969482422,177.8000030517578,180.0,258430
2022-03-24,176.39999389648438,184.1999969482422,175.0500030517578,179.85000610351562,88297
2022-03-25,171.1999969482422,178.75,168.25,178.35000610351562,83497
2022-03-28,165.5,173.89999389648438,162.8000030517578,173.89999389648438,66610
2022-03-29,165.64999389648438,169.8000030517578,162.64999389648438,169.8000030517578,81947
2022-03-30,169.3000030517578,174.6999969482422,166.39999389648438,169.4499969482422,125346
2022-03-31,164.75,169.85000610351562,162.89999389648438,168.5500030517578,86005
2022-04-01,173.25,175.60000610351562,164.9499969482422,164.9499969482422,102266
2022-04-04,176.5,178.0,173.25,177.89999389648438,84258
2022-04-05,177.0500030517578,184.3000030517578,175.85000610351562,178.0,136728
2022-04-06,177.25,181.35000610351562,174.4499969482422,177.0500030517578,75314
2022-04-07,178.9499969482422,188.9499969482422,177.10000610351562,180.89999389648438,208136
2022-04-08,182.85000610351562,188.6999969482422,178.60000610351562,181.3000030517578,138532
2022-04-11,182.0,188.3000030517578,180.4499969482422,183.9499969482422,100226
2022-04-12,178.39999389648438,184.3000030517578,174.9499969482422,183.0,132837
2022-04-13,212.9499969482422,214.0500030517578,178.0,178.0,1831423
2022-04-18,224.8000030517578,237.89999389648438,215.10000610351562,219.89999389648438,1967007
2022-04-19,212.4499969482422,237.35000610351562,207.60000610351562,230.0,663743
2022-04-20,213.9499969482422,222.0,209.0,218.0,226759
2022-04-21,218.14999389648438,224.9499969482422,216.0500030517578,217.8000030517578,119150
2022-04-22,219.39999389648438,234.0,211.10000610351562,217.0500030517578,330930
2022-04-25,216.3000030517578,227.60000610351562,212.0,219.0,283884
2022-04-26,214.3000030517578,224.0,213.4499969482422,218.0,132986
2022-04-27,210.1999969482422,216.85000610351562,203.60000610351562,212.6999969482422,139361
2022-04-28,214.60000610351562,220.60000610351562,210.25,212.39999389648438,121311
2022-04-29,206.10000610351562,219.5,205.0,215.5,165812
2022-05-02,206.4499969482422,210.5500030517578,199.1999969482422,208.0,124244
2022-05-04,195.1999969482422,210.0,191.9499969482422,210.0,109718
2022-05-05,188.89999389648438,203.35000610351562,187.5500030517578,198.10000610351562,145090
2022-05-06,180.75,187.8000030517578,179.10000610351562,187.8000030517578,156260
2022-05-09,178.5,181.89999389648438,172.3000030517578,180.75,113742
2022-05-10,167.25,184.60000610351562,164.39999389648438,180.9499969482422,93611
2022-05-11,157.3000030517578,174.85000610351562,149.4499969482422,169.9499969482422,220997
2022-05-12,158.39999389648438,161.85000610351562,147.0,158.5,139547
2022-05-13,163.0,168.3000030517578,162.0,166.6999969482422,131251
2022-05-16,152.0,165.0,149.39999389648438,163.10000610351562,184257
2022-05-17,155.89999389648438,157.89999389648438,150.60000610351562,154.4499969482422,210622
2022-05-18,162.8000030517578,166.89999389648438,156.0500030517578,157.89999389648438,350898
2022-05-19,153.4499969482422,159.0,152.0,158.0,157686
2022-05-20,156.39999389648438,157.9499969482422,154.10000610351562,155.0500030517578,99949
2022-05-23,150.60000610351562,158.5,149.0,158.5,72153
2022-05-24,142.1999969482422,152.0,140.5500030517578,152.0,67511
2022-05-25,128.85000610351562,143.9499969482422,125.0,141.10000610351562,132652
2022-05-26,127.44999694824219,133.9499969482422,123.44999694824219,132.4499969482422,168325
2022-05-27,136.0,138.89999389648438,129.0,129.0,97824
2022-05-30,139.8000030517578,143.9499969482422,138.0,139.0,94471
2022-05-31,139.3000030517578,144.85000610351562,138.0,140.0,71536
2022-06-01,137.3000030517578,142.4499969482422,136.14999389648438,142.4499969482422,55188
2022-06-02,140.8000030517578,142.89999389648438,136.3000030517578,136.5,76654
2022-06-03,141.3000030517578,151.9499969482422,139.39999389648438,144.4499969482422,229636
2022-06-06,138.75,142.89999389648438,137.5,142.89999389648438,61595
2022-06-07,136.85000610351562,140.0,135.39999389648438,139.0,47589
2022-06-08,133.5,138.89999389648438,132.64999389648438,138.0500030517578,60206
2022-06-09,132.8000030517578,139.89999389648438,132.0,139.89999389648438,39867
2022-06-10,131.35000610351562,135.35000610351562,130.9499969482422,131.39999389648438,50856
2022-06-13,123.75,131.10000610351562,120.25,131.0,67645
2022-06-14,128.39999389648438,129.4499969482422,123.0,125.9000015258789,37938
2022-06-15,125.55000305175781,129.60000610351562,123.94999694824219,129.5,29358
2022-06-16,116.5999984741211,128.5,115.19999694824219,128.39999389648438,81222
2022-06-17,116.44999694824219,118.5,114.25,117.0,175535
2022-06-20,105.8499984741211,119.44999694824219,102.5,119.44999694824219,71318
2022-06-21,115.1500015258789,118.19999694824219,107.0999984741211,109.44999694824219,84711
2022-06-22,112.80000305175781,117.55000305175781,111.0999984741211,115.0999984741211,34539
2022-06-23,113.75,117.5999984741211,111.1500015258789,114.94999694824219,31495
2022-06-24,120.75,124.80000305175781,115.0,117.0,103237
2022-06-27,125.30000305175781,131.60000610351562,123.80000305175781,124.5,94025
2022-06-28,128.10000610351562,129.0500030517578,120.05000305175781,125.0,85088
2022-06-29,128.10000610351562,133.3000030517578,125.0,128.5,61240
2022-06-30,125.80000305175781,134.75,125.05000305175781,129.6999969482422,112710
2022-07-01,126.0,127.69999694824219,121.19999694824219,124.0,42266
2022-07-04,124.80000305175781,127.6500015258789,123.0999984741211,127.6500015258789,34453
2022-07-05,125.5999984741211,129.60000610351562,125.05000305175781,126.44999694824219,26490
2022-07-06,125.1500015258789,126.94999694824219,123.05000305175781,126.94999694824219,25630
2022-07-07,127.1500015258789,129.0,125.0,127.5,34951
2022-07-08,126.30000305175781,129.39999389648438,125.5,129.39999389648438,33621
2022-07-11,126.5,128.0,125.05000305175781,127.3499984741211,33296
2022-07-12,127.0999984741211,129.8000030517578,126.5,126.5,33634
2022-07-13,127.30000305175781,129.5500030517578,126.0,127.5,51019
2022-07-14,122.80000305175781,128.1999969482422,121.25,127.0,34324
2022-07-15,122.05000305175781,125.1500015258789,120.3499984741211,125.0,27172
2022-07-18,131.1999969482422,133.5,122.5999984741211,122.5999984741211,128399
2022-07-19,132.14999389648438,134.8000030517578,129.5500030517578,132.60000610351562,78454
2022-07-20,130.8000030517578,136.0,130.10000610351562,135.9499969482422,64620
2022-07-21,133.10000610351562,134.0500030517578,130.4499969482422,133.0,38287
2022-07-22,132.5,137.0,131.75,137.0,30833
2022-07-25,128.89999389648438,134.5,127.5,134.5,41493
2022-07-26,125.1500015258789,130.3000030517578,124.30000305175781,130.3000030517578,30971
2022-07-27,125.05000305175781,127.8499984741211,123.69999694824219,125.0,35651
2022-07-28,125.25,126.8499984741211,123.5999984741211,126.8499984741211,22913
2022-07-29,124.05000305175781,127.9000015258789,122.5999984741211,126.80000305175781,54150
2022-08-01,116.80000305175781,119.8499984741211,116.1500015258789,118.0,199771
2022-08-02,116.80000305175781,120.0,115.19999694824219,117.0,89057
2022-08-03,115.05000305175781,118.6500015258789,114.4000015258789,117.4000015258789,48671
